logtick,degree,cmX,setspeed,reserved1,reserved2,reserved3
141854,0.8285597381342062,38.964346349745334,-15000.0,15.89116915405592,0.0,0.0
141874,1.4729950900163666,37.787775891341255,-15000.0,14.955481110685778,0.0,0.0
141894,2.025368248772504,36.626485568760614,-15000.0,14.09471447222787,0.0,0.0
141914,2.4856792144026185,35.434634974533104,-15000.0,13.311215763400146,0.0,0.0
141934,3.038052373158756,34.24787775891341,-14906.835520508874,12.607092114399268,0.0,0.0
141954,3.4983633387888706,33.08149405772496,-14632.647825162076,11.984206465196674,0.0,0.0
141974,3.7745499181669393,31.94057724957555,-14333.391731340509,11.444173540569974,0.0,0.0
141994,4.326923076923077,30.774193548387096,-13969.757047747316,10.988356600628965,0.0,0.0
142014,4.695171849427169,29.68421052631579,-13604.3357984658,10.61786496917415,0.0,0.0
142034,5.06342062193126,28.573853989813244,-13181.589391706779,10.33355233981015,0.0,0.0
142054,5.339607201309329,27.504244482173174,-12734.131158548094,10.136015857365845,0.0,0.0
142074,5.7078559738134205,26.470288624787777,-12258.957540356525,10.025595969829016,0.0,0.0
142094,6.168166939443535,25.487266553480474,-11764.205177681266,10.002377043715757,0.0,0.0
142114,6.536415711947627,24.539898132427844,-11241.64612915877,10.066188733550398,0.0,0.0
142134,6.996726677577741,23.64346349745331,-10699.692024019765,10.216608093950818,0.0,0.0
142154,7.457037643207856,22.803056027164686,-10141.389328162853,10.452962420694966,0.0,0.0
142174,7.825286415711948,22.01867572156197,-9564.417616259565,10.774332805096531,0.0,0.0
142194,8.377659574468085,21.275042444821732,-8966.58831220278,11.179558384044814,0.0,0.0
142214,8.561783960720131,20.577249575551782,-8351.343059046994,11.667241266168023,0.0,0.0
142234,9.022094926350245,19.94567062818336,-7725.00045614145,12.235752112777075,0.0,0.0
142254,9.298281505728314,19.365025466893037,-7083.000751004265,12.883236350522267,0.0,0.0
142274,9.666530278232406,18.855687606112053,-6434.656138905468,13.60762099107249,0.0,0.0
142294,9.942716857610474,18.39728353140917,-5778.393101570366,14.40662203159999,0.0,0.0
142314,10.310965630114566,18.03056027164686,-5129.252504133135,15.277752408424856,0.0,0.0
142334,10.679214402618658,17.745331069609506,-4485.880063264076,16.218330474848674,0.0,0.0
142354,11.139525368248773,17.561969439728355,-3858.0258781650514,17.22548897297626,0.0,0.0
142374,11.599836333878887,17.490662139219015,3541.7118146369535,18.29618446824765,0.0,0.0
142394,12.152209492635023,17.531409168081495,4114.394401041634,19.42720721434553,0.0,0.0
142414,12.796644844517184,17.64346349745331,4682.999599281286,20.61519141530906,0.0,0.0
142434,13.164893617021276,17.796264855687607,5256.671584026466,21.856625850872934,0.0,0.0
142454,13.533142389525368,17.98981324278438,5836.227664037192,23.147864830388276,0.0,0.0
142474,13.717266775777414,18.234295415959252,6414.164278892291,24.4851394401351,0.0,0.0
142494,13.90139116202946,18.529711375212223,6985.664842338818,25.864569048396746,0.0,0.0
142514,13.90139116202946,18.870967741935484,7556.857290707796,27.28217303234481,0.0,0.0
142534,13.809328968903436,19.263157894736842,8120.066647952853,28.733882690525764,0.0,0.0
142554,13.717266775777414,19.72156196943973,8667.573623416,30.215553304719318,0.0,0.0
142574,13.441080196399344,20.220713073005093,9202.622855995785,31.72297631485235,0.0,0.0
142594,13.164893617021276,20.775891341256365,9722.926965106148,33.25189157080818,0.0,0.0
142614,12.888707037643208,21.376910016977927,10231.674877932946,34.79799962521206,0.0,0.0
142634,12.33633387888707,22.02376910016978,10721.035924665715,36.3569740315307,0.0,0.0
142654,11.876022913256955,22.71646859083192,11191.419444912422,37.924473612298044,0.0,0.0
142674,11.323649754500819,23.434634974533108,11651.481397429958,39.496154662791845,0.0,0.0
142694,10.679214402618658,24.239388794567063,12063.122436784863,41.06768305605988,0.0,0.0
142714,9.942716857610474,25.08998302207131,12454.261819040992,42.63474621595755,0.0,0.0
142734,9.298281505728314,25.95076400679117,12833.580667034677,44.193064925611274,0.0,0.0
142754,8.653846153846153,26.913412563667233,13152.022353778464,45.73840493959027,0.0,0.0
142774,7.825286415711948,27.896434634974533,13451.321634001364,47.26658836910507,0.0,0.0
142794,7.180851063829787,28.894736842105264,13731.990351278566,48.77350481044703,0.0,0.0
142814,6.352291325695581,29.913412563667233,13989.078890088775,50.255122188141684,0.0,0.0
142834,5.431669394435351,30.95246179966044,14220.433221817873,51.70749728533995,0.0,0.0
142854,4.603109656301146,32.03735144312394,14410.197954697336,53.126785935270036,0.0,0.0
142874,3.8666121112929623,33.14261460101868,14570.078107306874,54.50925284884467,0.0,0.0
142894,3.038052373158756,34.2937181663837,14684.335823470312,55.851281054882875,0.0,0.0
142914,2.20949263502455,35.444821731748725,14775.805547593598,57.14938093076091,0.0,0.0
142934,1.4729950900163666,36.60101867572156,14839.888599638633,58.40019880280175,0.0,0.0
142954,0.6444353518821604,37.74702886247878,14883.06364148196,59.600525097128866,0.0,0.0
142974,0.0,38.94397283531409,14870.63288885225,60.74730202328098,0.0,0.0
142994,-0.6444353518821604,40.125636672325975,14839.49353336634,61.83763077437849,0.0,0.0
143014,-1.1968085106382977,41.31748726655348,14766.121123555413,62.868778229207024,0.0,0.0
143034,-1.8412438625204581,42.5195246179966,14657.33705361518,63.83818314319532,0.0,0.0
143054,-2.3936170212765955,43.7062818336163,14522.807521669334,64.74346181681615,0.0,0.0
143074,-2.8539279869067102,44.85738539898132,14372.296023118079,65.5824132315773,0.0,0.0
143094,-3.4063011456628476,46.00848896434635,14185.4113096697,66.35302364535661,0.0,0.0
143114,-3.7745499181669393,47.164685908319186,13958.366939072585,67.05347064048124,0.0,0.0
143134,-4.142798690671031,48.28522920203735,13712.234585586495,67.6821266195027,0.0,0.0
143154,-4.4189852700491,49.40577249575552,13426.935591081776,68.2375617452672,0.0,0.0
143174,-4.787234042553191,50.50594227504244,13112.753437856612,68.71854632341645,0.0,0.0
143194,-5.06342062193126,51.560271646859086,12782.830640060212,69.12405262705988,0.0,0.0
143214,-5.339607201309329,52.578947368421055,12431.166183014257,69.45325616486028,0.0,0.0
143234,-5.523731587561374,53.592529711375214,12040.867331559315,69.7055363953159,0.0,0.0
143254,-5.615793780687397,54.5704584040747,11628.15665822327,69.88047689149099,0.0,0.0
143274,-5.7078559738134205,55.47707979626485,11212.117315974327,69.97786496190375,0.0,0.0
143294,-5.7078559738134205,56.39898132427844,10743.181652403531,69.99769073468715,0.0,0.0
143314,-5.7999181669394435,57.259762308998305,10270.906463270201,69.94014571351217,0.0,0.0
143334,-5.7999181669394435,58.064516129032256,9781.697029575269,69.8056208150872,0.0,0.0
143354,-5.8919803600654665,58.83361629881154,9273.06738014269,69.59470389932912,0.0,0.0
143374,-5.8919803600654665,59.531409168081495,8764.640521181156,69.30817680452704,0.0,0.0
143394,-5.8919803600654665,60.2037351443124,8223.885244213474,68.9470119009993,0.0,0.0
143414,-5.98404255319149,60.835314091680814,7670.630267001411,68.5123681778664,0.0,0.0
143434,-5.98404255319149,61.40577249575552,7108.301386280431,68.00558687862406,0.0,0.0
143454,-5.98404255319149,61.935483870967744,6529.419851388611,67.42818670220576,0.0,0.0
143474,-5.8919803600654665,62.41426146010187,5940.353479097275,66.78185858717308,0.0,0.0
143494,-5.98404255319149,62.816638370118845,5353.06245489522,66.06846009754729,0.0,0.0
143514,-5.98404255319149,63.16298811544991,5056.968452675535,65.68723404522999,0.0,0.0
143534,-6.168166939443535,63.43803056027165,4177.077291631044,64.44867905978379,0.0,0.0
143554,-6.260229132569558,63.621392190152804,3607.231070415301,63.54678905430465,0.0,0.0
143574,-6.62847790507365,63.70797962648557,-3742.4041607940503,62.58680006216937,0.0,0.0
143594,-6.904664484451718,63.70797962648557,-4275.9640122520195,61.57130601320284,0.0,0.0
143614,-7.180851063829787,63.68251273344652,-4825.01839449305,60.50302654373799,0.0,0.0
143634,-7.457037643207856,63.61629881154499,-5379.815066198042,59.384799172724755,0.0,0.0
143654,-7.641162029459902,63.463497453310694,-5914.037741828686,58.219571251455804,0.0,0.0
143674,-7.917348608837971,63.249575551782684,-6439.818984112733,57.01039171038528,0.0,0.0
143694,-8.193535188216039,62.99490662139219,-6969.238768488476,55.76040262672424,0.0,0.0
143714,-8.377659574468085,62.6893039049236,-7486.824835685246,54.472830636640964,0.0,0.0
143734,-8.469721767594107,62.33786078098472,-8001.815430772157,53.1509782159643,0.0,0.0
143754,-8.561783960720131,61.93039049235993,-8504.157251059092,51.798214853329,0.0,0.0
143774,-8.561783960720131,61.48217317487266,-9003.016179079885,50.417968139641516,0.0,0.0
143794,-8.561783960720131,60.988115449915114,-9485.525745334951,49.01371479761246,0.0,0.0
143814,-8.469721767594107,60.43803056027165,-9952.547501567824,47.58897167495807,0.0,0.0
143834,-8.377659574468085,59.84719864176571,-10407.674191708953,46.14728672463954,0.0,0.0
143854,-8.193535188216039,59.20543293718166,-10846.232923572636,44.692229995199334,0.0,0.0
143874,-8.009410801963993,58.507640067911716,-11255.290026740306,43.227384653919835,0.0,0.0
143894,-7.733224222585925,57.753820033955854,-11643.910555579465,41.75633806512962,0.0,0.0
143914,-7.549099836333879,56.95925297113752,-12010.157994248226,40.28267294553848,0.0,0.0
143934,-7.27291325695581,56.12393887945671,-12354.851129919087,38.809958617938904,0.0,0.0
143954,-6.812602291325695,55.27334465195246,-12689.820018316976,37.34174238413411,0.0,0.0
143974,-6.536415711947627,54.38200339558574,-12999.404663769217,35.88154103728048,0.0,0.0
143994,-6.076104746317512,53.47028862478778,-13292.717625417346,34.432832533240514,0.0,0.0
144014,-5.615793780687397,52.502546689303905,-13548.639978947302,32.999047839845986,0.0,0.0
144034,-5.155482815057283,51.53480475382003,-13795.587975229193,31.583562982271353,0.0,0.0
144054,-4.603109656301146,50.54668930390493,-14020.753272534936,30.189691301911036,0.0,0.0
144074,-4.142798690671031,49.502546689303905,-14203.112149061613,28.82067594546105,0.0,0.0
144094,-3.5904255319148937,48.43293718166384,-14357.43628462618,27.479682599981448,0.0,0.0
144114,-3.038052373158756,47.34804753820034,-14487.539398623774,26.16979248896131,0.0,0.0
144134,-2.5777414075286416,46.25297113752122,-14594.532232141652,24.893995643479386,0.0,0.0
144154,-1.9333060556464812,45.12733446519525,-14665.824406750407,23.655184461714356,0.0,0.0
144174,-1.3809328968903436,44.02207130730051,-14727.38588651369,22.45614756908873,0.0,0.0
144194,-0.8285597381342062,42.89134125636672,-14752.986203202774,21.299563990455237,0.0,0.0
144214,-0.27618657937806873,41.745331069609506,-14746.71025036407,20.18799764478211,0.0,0.0
144234,0.27618657937806873,40.59422750424448,-14712.706498234922,19.123892171805092,0.0,0.0
144254,0.8285597381342062,39.45331069609507,-14657.940120394424,18.10956609922505,0.0,0.0
144274,1.3809328968903436,38.31239388794567,-14575.6929632906,17.1472083579796,0.0,0.0
144294,1.9333060556464812,37.16638370118846,-14464.818843765324,16.23887415222668,0.0,0.0
144314,2.4856792144026185,36.04074702886248,-14392.80761823902,15.805570625376223,0.0,0.0
144334,2.9459901800327333,34.89473684210526,-14155.723620499648,14.591806276752905,0.0,0.0
