workspace,phase,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,motor_command_cm_s,cart_joint_effort_cmd_n,cart_force_cmd_n,hinge_assist_torque_nm,note
pid,BALANCE,39.279,-0.009552,-0.020874,-0.005745,0.784799995,0.000338003,-0.000166707,0.000015,7,-0.000057454,-0.005745386,-0.004103847,-0.004103847,0.000000000,manual_A_near_upright
pid,BALANCE,39.300,-0.009102,-0.021328,-0.005537,0.784799996,0.000413230,-0.000158868,0.000015,7,-0.000055367,-0.005536674,-0.003954767,-0.003954767,0.000000000,manual_A_near_upright
pid,BALANCE,39.321,-0.008567,-0.021887,-0.005141,0.784799997,0.000486806,-0.000149520,0.000015,7,-0.000051410,-0.005140969,-0.003672120,-0.003672120,0.000000000,manual_A_near_upright
pid,BALANCE,39.341,-0.007954,-0.022543,-0.004865,0.784799997,0.000551782,-0.000138831,0.000015,7,-0.000048647,-0.004864659,-0.003474757,-0.003474757,0.000000000,manual_A_near_upright
pid,BALANCE,39.362,-0.007272,-0.023289,-0.004505,0.784799998,0.000612004,-0.000126912,0.000015,7,-0.000045048,-0.004504803,-0.003217717,-0.003217717,0.000000000,manual_A_near_upright
pid,BALANCE,39.383,-0.006524,-0.024118,-0.004073,0.784799999,0.000666720,-0.000113866,0.000015,7,-0.000040728,-0.004072845,-0.002909175,-0.002909175,0.000000000,manual_A_near_upright
pid,BALANCE,39.404,-0.005721,-0.025021,-0.003663,0.784800000,0.000713591,-0.000099842,0.000015,7,-0.000036630,-0.003663038,-0.002616456,-0.002616456,0.000000000,manual_A_near_upright
pid,BALANCE,39.424,-0.004868,-0.025989,-0.003189,0.784800001,0.000754130,-0.000084968,0.000015,7,-0.000031888,-0.003188814,-0.002277724,-0.002277724,0.000000000,manual_A_near_upright
pid,BALANCE,39.446,-0.003976,-0.027013,-0.002718,0.784800002,0.000786674,-0.000069399,0.000014,7,-0.000027182,-0.002718191,-0.001941565,-0.001941565,0.000000000,manual_A_near_upright
pid,BALANCE,39.467,-0.003053,-0.028083,-0.002242,0.784800002,0.000811291,-0.000053293,0.000014,7,-0.000022416,-0.002241563,-0.001601117,-0.001601117,0.000000000,manual_A_near_upright
pid,BALANCE,39.488,-0.002061,-0.029243,-0.001700,0.784800002,0.000829267,-0.000035974,0.000014,7,-0.000017003,-0.001700322,-0.001214516,-0.001214516,0.000000000,manual_A_near_upright
pid,BALANCE,39.519,-0.000670,-0.030887,-0.000968,0.784800003,0.000839054,-0.000011700,0.000014,7,-0.000009684,-0.000968409,-0.000691720,-0.000691720,0.000000000,manual_A_near_upright
pid,BALANCE,39.540,0.000290,-0.032033,-0.000431,0.784800003,0.000836632,0.000005066,0.000014,7,-0.000004314,-0.000431449,-0.000308178,-0.000308178,0.000000000,manual_A_near_upright
pid,BALANCE,39.560,0.001240,-0.033176,0.000037,0.784800003,0.000824954,0.000021642,0.000014,7,0.000000372,0.000037155,0.000026539,0.000026539,0.000000000,manual_A_near_upright
pid,BALANCE,39.581,0.002171,-0.034307,0.000539,0.784800002,0.000806491,0.000037887,0.000014,7,0.000005394,0.000539378,0.000385270,0.000385270,0.000000000,manual_A_near_upright
pid,BALANCE,39.602,0.003074,-0.035413,0.001016,0.784800002,0.000780301,0.000053651,0.000014,7,0.000010155,0.001015546,0.000725390,0.000725390,0.000000000,manual_A_near_upright
pid,BALANCE,39.623,0.003983,-0.036538,0.001489,0.784800001,0.000744989,0.000069522,0.000014,7,0.000014894,0.001489371,0.001063836,0.001063836,0.000000000,manual_A_near_upright
pid,BALANCE,39.643,0.004764,-0.037514,0.001880,0.784800001,0.000706264,0.000083144,0.000014,7,0.000018801,0.001880136,0.001342954,0.001342954,0.000000000,manual_A_near_upright
pid,BALANCE,39.664,0.005535,-0.038490,0.002306,0.784800000,0.000660186,0.000096612,0.000013,7,0.000023062,0.002306167,0.001647262,0.001647262,0.000000000,manual_A_near_upright
pid,BALANCE,39.685,0.006249,-0.039404,0.002659,0.784799999,0.000607351,0.000109058,0.000013,7,0.000026590,0.002659005,0.001899289,0.001899289,0.000000000,manual_A_near_upright
pid,BALANCE,39.706,0.006897,-0.040249,0.003012,0.784799998,0.000549921,0.000120382,0.000013,7,0.000030122,0.003012154,0.002151539,0.002151539,0.000000000,manual_A_near_upright
pid,BALANCE,39.727,0.007476,-0.041016,0.003305,0.784799998,0.000487263,0.000130481,0.000013,7,0.000033045,0.003304514,0.002360367,0.002360367,0.000000000,manual_A_near_upright
pid,BALANCE,39.748,0.007979,-0.041699,0.003549,0.784799997,0.000420352,0.000139263,0.000013,7,0.000035493,0.003549328,0.002535235,0.002535235,0.000000000,manual_A_near_upright
pid,BALANCE,39.769,0.008403,-0.042293,0.003780,0.784799996,0.000350604,0.000146664,0.000013,7,0.000037803,0.003780253,0.002700181,0.002700181,0.000000000,manual_A_near_upright
pid,BALANCE,39.790,0.008745,-0.042793,0.003952,0.784799996,0.000277778,0.000152626,0.000013,7,0.000039522,0.003952237,0.002823026,0.002823026,0.000000000,manual_A_near_upright
pid,BALANCE,39.810,0.009001,-0.043194,0.004074,0.784799995,0.000202807,0.000157097,0.000013,7,0.000040736,0.004073617,0.002909727,0.002909727,0.000000000,manual_A_near_upright
pid,BALANCE,39.831,0.009170,-0.043495,0.004157,0.784799995,0.000126692,0.000160051,0.000013,7,0.000041570,0.004156977,0.002969269,0.002969269,0.000000000,manual_A_near_upright
pid,BALANCE,39.853,0.009252,-0.043692,0.004190,0.784799995,0.000049909,0.000161473,0.000013,7,0.000041900,0.004190004,0.002992860,0.002992860,0.000000000,manual_A_near_upright
pid,BALANCE,39.873,0.009245,-0.043786,0.004176,0.784799995,-0.000026721,0.000161359,0.000012,7,0.000041762,0.004176210,0.002983007,0.002983007,0.000000000,manual_A_near_upright
pid,BALANCE,39.894,0.009165,-0.043781,0.005271,0.784799995,-0.000078454,0.000159952,0.000012,7,0.000052712,0.005271249,0.003765178,0.003765178,0.000000000,manual_A_near_upright
pid,BALANCE,39.915,0.009033,-0.043690,0.005996,0.784799995,-0.000137590,0.000157651,0.000012,7,0.000059958,0.005995762,0.004282687,0.004282687,0.000000000,manual_A_near_upright
pid,BALANCE,39.936,0.008798,-0.043488,0.005085,0.784799996,-0.000227870,0.000153558,0.000012,7,0.000050850,0.005084986,0.003632133,0.003632133,0.000000000,manual_A_near_upright
pid,BALANCE,39.956,0.008482,-0.043187,0.005201,0.784799996,-0.000292528,0.000148044,0.000012,7,0.000052008,0.005200844,0.003714889,0.003714889,0.000000000,manual_A_near_upright
pid,BALANCE,39.977,0.008092,-0.042792,0.004997,0.784799997,-0.000359968,0.000141226,0.000012,7,0.000049971,0.004997121,0.003569372,0.003569372,0.000000000,manual_A_near_upright
pid,BALANCE,39.998,0.007624,-0.042304,0.004679,0.784799997,-0.000424916,0.000133071,0.000012,7,0.000046789,0.004678925,0.003342090,0.003342090,0.000000000,manual_A_near_upright
pid,BALANCE,40.019,0.007088,-0.041729,0.004420,0.784799998,-0.000483275,0.000123717,0.000012,7,0.000044199,0.004419923,0.003157088,0.003157088,0.000000000,manual_A_near_upright
pid,BALANCE,40.040,0.006489,-0.041074,0.004100,0.784799999,-0.000537173,0.000113262,0.000012,7,0.000041003,0.004100288,0.002928777,0.002928777,0.000000000,manual_A_near_upright
pid,BALANCE,40.060,0.005833,-0.040346,0.003740,0.784799999,-0.000585735,0.000101804,0.000012,7,0.000037401,0.003740061,0.002671472,0.002671472,0.000000000,manual_A_near_upright
pid,BALANCE,40.081,0.005126,-0.039550,0.003366,0.784800000,-0.000628079,0.000089465,0.000012,7,0.000033663,0.003366297,0.002404498,0.002404498,0.000000000,manual_A_near_upright
pid,BALANCE,40.102,0.004375,-0.038697,0.002947,0.784800001,-0.000664592,0.000076365,0.000012,7,0.000029473,0.002947336,0.002105240,0.002105240,0.000000000,manual_A_near_upright
pid,BALANCE,40.123,0.003589,-0.037793,0.002536,0.784800001,-0.000693934,0.000062632,0.000011,7,0.000025356,0.002535632,0.001811166,0.001811166,0.000000000,manual_A_near_upright
pid,BALANCE,40.144,0.002774,-0.036848,0.002122,0.784800002,-0.000716233,0.000048420,0.000011,7,0.000021217,0.002121667,0.001515476,0.001515476,0.000000000,manual_A_near_upright
pid,BALANCE,40.164,0.001940,-0.035872,0.001666,0.784800002,-0.000732219,0.000033852,0.000011,7,0.000016658,0.001665815,0.001189868,0.001189868,0.000000000,manual_A_near_upright
pid,BALANCE,40.185,0.001092,-0.034872,0.001201,0.784800002,-0.000741196,0.000019066,0.000011,7,0.000012006,0.001200627,0.000857591,0.000857591,0.000000000,manual_A_near_upright
pid,BALANCE,40.206,0.000241,-0.033860,0.000760,0.784800002,-0.000742504,0.000004207,0.000011,7,0.000007599,0.000759893,0.000542781,0.000542781,0.000000000,manual_A_near_upright
pid,BALANCE,40.227,-0.000605,-0.032844,0.000332,0.784800002,-0.000736587,-0.000010567,0.000011,7,0.000003320,0.000332035,0.000237168,0.000237168,0.000000000,manual_A_near_upright
pid,BALANCE,40.248,-0.001440,-0.031834,-0.000142,0.784800002,-0.000724845,-0.000025139,0.000011,7,-0.000001422,-0.000142218,-0.000101585,-0.000101585,0.000000000,manual_A_near_upright
pid,BALANCE,40.268,-0.002255,-0.030840,-0.000545,0.784800002,-0.000705044,-0.000039361,0.000011,7,-0.000005449,-0.000544942,-0.000389245,-0.000389245,0.000000000,manual_A_near_upright
pid,BALANCE,40.289,-0.003043,-0.029870,-0.000988,0.784800001,-0.000679891,-0.000053108,0.000011,7,-0.000009884,-0.000988374,-0.000705981,-0.000705981,0.000000000,manual_A_near_upright
pid,BALANCE,40.310,-0.003796,-0.028934,-0.001382,0.784800001,-0.000647820,-0.000066254,0.000011,7,-0.000013817,-0.001381663,-0.000986902,-0.000986902,0.000000000,manual_A_near_upright
pid,BALANCE,40.331,-0.004507,-0.028040,-0.001745,0.784800000,-0.000609728,-0.000078668,0.000011,7,-0.000017451,-0.001745125,-0.001246518,-0.001246518,0.000000000,manual_A_near_upright
pid,BALANCE,40.352,-0.005171,-0.027197,-0.002096,0.784800000,-0.000566452,-0.000090245,0.000011,7,-0.000020963,-0.002096299,-0.001497357,-0.001497357,0.000000000,manual_A_near_upright
pid,BALANCE,40.372,-0.005780,-0.026410,-0.002411,0.784799999,-0.000518005,-0.000100880,0.000010,7,-0.000024114,-0.002411396,-0.001722426,-0.001722426,0.000000000,manual_A_near_upright
pid,BALANCE,40.393,-0.006330,-0.025689,-0.002682,0.784799998,-0.000464781,-0.000110477,0.000010,7,-0.000026821,-0.002682113,-0.001915795,-0.001915795,0.000000000,manual_A_near_upright
pid,BALANCE,40.414,-0.006816,-0.025038,-0.002947,0.784799998,-0.000408189,-0.000118958,0.000010,7,-0.000029471,-0.002947137,-0.002105098,-0.002105098,0.000000000,manual_A_near_upright
pid,BALANCE,40.435,-0.007234,-0.024464,-0.003162,0.784799997,-0.000347890,-0.000126255,0.000010,7,-0.000031623,-0.003162303,-0.002258788,-0.002258788,0.000000000,manual_A_near_upright
pid,BALANCE,40.456,-0.007580,-0.023971,-0.003319,0.784799997,-0.000284373,-0.000132295,0.000010,7,-0.000033193,-0.003319307,-0.002370934,-0.002370934,0.000000000,manual_A_near_upright
pid,BALANCE,40.477,-0.007852,-0.023562,-0.003471,0.784799997,-0.000219396,-0.000137043,0.000010,7,-0.000034710,-0.003471009,-0.002479292,-0.002479292,0.000000000,manual_A_near_upright
pid,BALANCE,40.497,-0.008048,-0.023242,-0.003566,0.784799996,-0.000152503,-0.000140463,0.000010,7,-0.000035656,-0.003565587,-0.002546848,-0.002546848,0.000000000,manual_A_near_upright
pid,BALANCE,40.518,-0.008166,-0.023012,-0.003620,0.784799996,-0.000084739,-0.000142532,0.000010,7,-0.000036204,-0.003620382,-0.002585987,-0.002585987,0.000000000,manual_A_near_upright
pid,BALANCE,40.539,-0.008207,-0.022874,-0.003634,0.784799996,-0.000016708,-0.000143240,0.000010,7,-0.000036339,-0.003633895,-0.002595639,-0.002595639,0.000000000,manual_A_near_upright
pid,BALANCE,40.560,-0.008170,-0.022828,-0.003606,0.784799996,0.000050947,-0.000142592,0.000010,7,-0.000036055,-0.003605544,-0.002575389,-0.002575389,0.000000000,manual_A_near_upright
pid,BALANCE,40.580,-0.008088,-0.022860,-0.005431,0.784799996,0.000078759,-0.000141162,0.000010,7,-0.000054312,-0.005431181,-0.003879415,-0.003879415,0.000000000,manual_A_near_upright
pid,BALANCE,40.601,-0.007941,-0.022977,-0.005033,0.784799996,0.000152523,-0.000138598,0.000010,7,-0.000050333,-0.005033319,-0.003595228,-0.003595228,0.000000000,manual_A_near_upright
pid,BALANCE,40.622,-0.007703,-0.023192,-0.004542,0.784799997,0.000224592,-0.000134445,0.000010,7,-0.000045420,-0.004542011,-0.003244293,-0.003244293,0.000000000,manual_A_near_upright
pid,BALANCE,40.643,-0.007400,-0.023491,-0.004701,0.784799997,0.000279627,-0.000129160,0.000010,7,-0.000047013,-0.004701335,-0.003358096,-0.003358096,0.000000000,manual_A_near_upright
pid,BALANCE,40.664,-0.007029,-0.023873,-0.004388,0.784799998,0.000340832,-0.000122683,0.000009,7,-0.000043875,-0.004387504,-0.003133931,-0.003133931,0.000000000,manual_A_near_upright
pid,BALANCE,40.685,-0.006592,-0.024337,-0.004123,0.784799998,0.000396419,-0.000115044,0.000009,7,-0.000041231,-0.004123127,-0.002945091,-0.002945091,0.000000000,manual_A_near_upright
pid,BALANCE,40.705,-0.006096,-0.024874,-0.003904,0.784799999,0.000446222,-0.000106388,0.000009,7,-0.000039037,-0.003903697,-0.002788355,-0.002788355,0.000000000,manual_A_near_upright
pid,BALANCE,40.726,-0.005545,-0.025482,-0.003581,0.784799999,0.000492948,-0.000096778,0.000009,7,-0.000035815,-0.003581450,-0.002558179,-0.002558179,0.000000000,manual_A_near_upright
pid,BALANCE,40.747,-0.004945,-0.026152,-0.003260,0.784800000,0.000534028,-0.000086313,0.000009,7,-0.000032603,-0.003260257,-0.002328755,-0.002328755,0.000000000,manual_A_near_upright
pid,BALANCE,40.768,-0.004303,-0.026879,-0.002922,0.784800000,0.000569599,-0.000075107,0.000009,7,-0.000029223,-0.002922312,-0.002087366,-0.002087366,0.000000000,manual_A_near_upright
pid,BALANCE,40.788,-0.003625,-0.027655,-0.002555,0.784800001,0.000599697,-0.000063268,0.000009,7,-0.000025548,-0.002554844,-0.001824888,-0.001824888,0.000000000,manual_A_near_upright
pid,BALANCE,40.809,-0.002917,-0.028472,-0.002178,0.784800001,0.000623727,-0.000050914,0.000009,7,-0.000021784,-0.002178405,-0.001556004,-0.001556004,0.000000000,manual_A_near_upright
pid,BALANCE,40.830,-0.002187,-0.029323,-0.001790,0.784800001,0.000641649,-0.000038169,0.000009,7,-0.000017902,-0.001790243,-0.001278745,-0.001278745,0.000000000,manual_A_near_upright
pid,BALANCE,40.851,-0.001441,-0.030199,-0.001393,0.784800002,0.000653358,-0.000025154,0.000009,7,-0.000013933,-0.001393337,-0.000995241,-0.000995241,0.000000000,manual_A_near_upright
pid,BALANCE,40.872,-0.000687,-0.031093,-0.000994,0.784800002,0.000658742,-0.000011997,0.000009,7,-0.000009941,-0.000994052,-0.000710037,-0.000710037,0.000000000,manual_A_near_upright
pid,BALANCE,40.893,0.000067,-0.031994,-0.000595,0.784800002,0.000657833,0.000001176,0.000009,7,-0.000005945,-0.000594508,-0.000424648,-0.000424648,0.000000000,manual_A_near_upright
pid,BALANCE,40.913,0.000816,-0.032896,-0.000197,0.784800002,0.000650669,0.000014240,0.000009,7,-0.000001974,-0.000197384,-0.000140989,-0.000140989,0.000000000,manual_A_near_upright
pid,BALANCE,40.934,0.001551,-0.033789,0.000189,0.784800001,0.000637327,0.000027071,0.000009,7,0.000001890,0.000189037,0.000135026,0.000135026,0.000000000,manual_A_near_upright
pid,BALANCE,40.955,0.002266,-0.034665,0.000565,0.784800001,0.000618065,0.000039549,0.000009,7,0.000005649,0.000564934,0.000403524,0.000403524,0.000000000,manual_A_near_upright
pid,BALANCE,40.975,0.002954,-0.035517,0.000926,0.784800001,0.000593100,0.000051559,0.000008,7,0.000009261,0.000926117,0.000661512,0.000661512,0.000000000,manual_A_near_upright
pid,BALANCE,40.996,0.003609,-0.036335,0.001269,0.784800000,0.000562702,0.000062989,0.000008,7,0.000012688,0.001268794,0.000906282,0.000906282,0.000000000,manual_A_near_upright
pid,BALANCE,41.017,0.004225,-0.037114,0.001576,0.784800000,0.000526915,0.000073735,0.000008,7,0.000015756,0.001575580,0.001125415,0.001125415,0.000000000,manual_A_near_upright
pid,BALANCE,41.038,0.004796,-0.037845,0.001889,0.784800000,0.000487065,0.000083703,0.000008,7,0.000018886,0.001888625,0.001349018,0.001349018,0.000000000,manual_A_near_upright
pid,BALANCE,41.059,0.005317,-0.038523,0.002154,0.784799999,0.000442470,0.000092807,0.000008,7,0.000021542,0.002154226,0.001538733,0.001538733,0.000000000,manual_A_near_upright
pid,BALANCE,41.079,0.005785,-0.039142,0.002393,0.784799999,0.000394104,0.000100960,0.000008,7,0.000023926,0.002392571,0.001708980,0.001708980,0.000000000,manual_A_near_upright
pid,BALANCE,41.100,0.006194,-0.039696,0.002614,0.784799998,0.000342673,0.000108103,0.000008,7,0.000026137,0.002613745,0.001866960,0.001866960,0.000000000,manual_A_near_upright
pid,BALANCE,41.120,0.006541,-0.040180,0.002785,0.784799998,0.000288041,0.000114169,0.000008,7,0.000027845,0.002784536,0.001988955,0.001988955,0.000000000,manual_A_near_upright
pid,BALANCE,41.141,0.006825,-0.040591,0.002928,0.784799997,0.000231277,0.000119110,0.000008,7,0.000029282,0.002928185,0.002091561,0.002091561,0.000000000,manual_A_near_upright
pid,BALANCE,41.162,0.007041,-0.040926,0.003028,0.784799997,0.000172609,0.000122887,0.000008,7,0.000030279,0.003027906,0.002162790,0.002162790,0.000000000,manual_A_near_upright
pid,BALANCE,41.183,0.007189,-0.041181,0.003107,0.784799997,0.000113106,0.000125478,0.000008,7,0.000031073,0.003107311,0.002219508,0.002219508,0.000000000,manual_A_near_upright
pid,BALANCE,41.204,0.007269,-0.041356,0.003142,0.784799997,0.000052836,0.000126867,0.000008,7,0.000031419,0.003141881,0.002244201,0.002244201,0.000000000,manual_A_near_upright
pid,BALANCE,41.224,0.007279,-0.041450,0.003140,0.784799997,-0.000007446,0.000127049,0.000008,7,0.000031401,0.003140052,0.002242894,0.002242894,0.000000000,manual_A_near_upright
pid,BALANCE,41.245,0.007226,-0.041463,0.003652,0.784799997,-0.000055666,0.000126116,0.000008,7,0.000036515,0.003651518,0.002608227,0.002608227,0.000000000,manual_A_near_upright
pid,BALANCE,41.266,0.007143,-0.041413,0.004999,0.784799997,-0.000086209,0.000124664,0.000008,7,0.000049993,0.004999306,0.003570933,0.003570933,0.000000000,manual_A_near_upright
pid,BALANCE,41.286,0.006984,-0.041279,0.004277,0.784799997,-0.000158513,0.000121892,0.000008,7,0.000042768,0.004276800,0.003054857,0.003054857,0.000000000,manual_A_near_upright
pid,BALANCE,41.307,0.006755,-0.041063,0.004234,0.784799997,-0.000213333,0.000117899,0.000008,7,0.000042336,0.004233603,0.003024002,0.003024002,0.000000000,manual_A_near_upright
pid,BALANCE,41.328,0.006468,-0.040772,0.004159,0.784799998,-0.000265813,0.000112880,0.000007,7,0.000041592,0.004159152,0.002970823,0.002970823,0.000000000,manual_A_near_upright
pid,BALANCE,41.349,0.006119,-0.040408,0.003889,0.784799998,-0.000318727,0.000106789,0.000007,7,0.000038894,0.003889431,0.002778165,0.002778165,0.000000000,manual_A_near_upright
pid,BALANCE,41.370,0.005713,-0.039974,0.003690,0.784799999,-0.000366047,0.000099719,0.000007,7,0.000036897,0.003689675,0.002635482,0.002635482,0.000000000,manual_A_near_upright
pid,BALANCE,41.391,0.005257,-0.039475,0.003452,0.784799999,-0.000409753,0.000091759,0.000007,7,0.000034520,0.003452014,0.002465724,0.002465724,0.000000000,manual_A_near_upright
pid,BALANCE,41.411,0.004754,-0.038916,0.003168,0.784799999,-0.000449653,0.000082977,0.000007,7,0.000031679,0.003167919,0.002262799,0.002262799,0.000000000,manual_A_near_upright
pid,BALANCE,41.432,0.004209,-0.038303,0.002880,0.784800000,-0.000484563,0.000073469,0.000007,7,0.000028803,0.002880310,0.002057364,0.002057364,0.000000000,manual_A_near_upright
pid,BALANCE,41.453,0.003629,-0.037642,0.002569,0.784800000,-0.000514688,0.000063332,0.000007,7,0.000025694,0.002569372,0.001835266,0.001835266,0.000000000,manual_A_near_upright
pid,BALANCE,41.473,0.003018,-0.036939,0.002241,0.784800001,-0.000539715,0.000052665,0.000007,7,0.000024063,0.002406279,0.001718770,0.001718770,0.000000000,manual_A_near_upright
pid,BALANCE,41.494,0.002382,-0.036202,0.001903,0.784800001,-0.000559345,0.000041577,0.000007,7,0.000019031,0.001903082,0.001359344,0.001359344,0.000000000,manual_A_near_upright
pid,BALANCE,41.515,0.001729,-0.035437,0.001566,0.784800001,-0.000573318,0.000030180,0.000007,7,0.000015659,0.001565908,0.001118506,0.001118506,0.000000000,manual_A_near_upright
pid,BALANCE,41.536,0.001064,-0.034653,0.001196,0.784800001,-0.000582296,0.000018572,0.000007,7,0.000011956,0.001195592,0.000853994,0.000853994,0.000000000,manual_A_near_upright
pid,BALANCE,41.557,0.000394,-0.033855,0.000860,0.784800001,-0.000584913,0.000006880,0.000007,7,0.000008597,0.000859748,0.000614105,0.000614105,0.000000000,manual_A_near_upright
pid,BALANCE,41.577,-0.000275,-0.033053,0.000499,0.784800001,-0.000582516,-0.000004791,0.000007,7,0.000006873,0.000687293,0.000490923,0.000490923,0.000000000,manual_A_near_upright
pid,BALANCE,41.599,-0.000936,-0.032253,0.000138,0.784800001,-0.000574684,-0.000016339,0.000007,7,0.000001382,0.000138173,0.000098695,0.000098695,0.000000000,manual_A_near_upright
pid,BALANCE,41.619,-0.001584,-0.031463,-0.000193,0.784800001,-0.000561018,-0.000027644,0.000007,7,-0.000001935,-0.000193476,-0.000138197,-0.000138197,0.000000000,manual_A_near_upright
pid,BALANCE,41.640,-0.002212,-0.030690,-0.000526,0.784800001,-0.000542399,-0.000038604,0.000007,7,-0.000005263,-0.000526324,-0.000375946,-0.000375946,0.000000000,manual_A_near_upright
pid,BALANCE,41.661,-0.002814,-0.029941,-0.000843,0.784800001,-0.000518738,-0.000049118,0.000007,7,-0.000008433,-0.000843274,-0.000602339,-0.000602339,0.000000000,manual_A_near_upright
pid,BALANCE,41.682,-0.003386,-0.029224,-0.001140,0.784800000,-0.000490291,-0.000059089,0.000007,7,-0.000011405,-0.001140497,-0.000814641,-0.000814641,0.000000000,manual_A_near_upright
pid,BALANCE,41.702,-0.003921,-0.028544,-0.001420,0.784800000,-0.000457469,-0.000068426,0.000007,7,-0.000014202,-0.001420189,-0.001014421,-0.001014421,0.000000000,manual_A_near_upright
pid,BALANCE,41.723,-0.004414,-0.027908,-0.001669,0.784800000,-0.000420392,-0.000077043,0.000007,7,-0.000016685,-0.001668507,-0.001191791,-0.001191791,0.000000000,manual_A_near_upright
pid,BALANCE,41.744,-0.004863,-0.027321,-0.001915,0.784799999,-0.000380073,-0.000084874,0.000006,7,-0.000019146,-0.001914577,-0.001367555,-0.001367555,0.000000000,manual_A_near_upright
pid,BALANCE,41.764,-0.005262,-0.026788,-0.002098,0.784799999,-0.000335738,-0.000091837,0.000006,7,-0.000020984,-0.002098378,-0.001498841,-0.001498841,0.000000000,manual_A_near_upright
pid,BALANCE,41.785,-0.005608,-0.026315,-0.002297,0.784799998,-0.000289476,-0.000097886,0.000006,7,-0.000022972,-0.002297187,-0.001640848,-0.001640848,0.000000000,manual_A_near_upright
pid,BALANCE,41.806,-0.005900,-0.025904,-0.002443,0.784799998,-0.000240335,-0.000102968,0.000006,7,-0.000024426,-0.002442639,-0.001744742,-0.001744742,0.000000000,manual_A_near_upright
pid,BALANCE,41.827,-0.006133,-0.025559,-0.002551,0.784799998,-0.000189191,-0.000107034,0.000006,7,-0.000025512,-0.002551176,-0.001822268,-0.001822268,0.000000000,manual_A_near_upright
pid,BALANCE,41.848,-0.006306,-0.025283,-0.002644,0.784799998,-0.000136985,-0.000110063,0.000006,7,-0.000026435,-0.002643547,-0.001888248,-0.001888248,0.000000000,manual_A_near_upright
pid,BALANCE,41.868,-0.006419,-0.025078,-0.002695,0.784799998,-0.000083728,-0.000112031,0.000006,7,-0.000026953,-0.002695256,-0.001925183,-0.001925183,0.000000000,manual_A_near_upright
pid,BALANCE,41.889,-0.006470,-0.024944,-0.002715,0.784799998,-0.000030115,-0.000112928,0.000006,7,-0.000027151,-0.002715137,-0.001939383,-0.001939383,0.000000000,manual_A_near_upright
pid,BALANCE,41.910,-0.006460,-0.024884,-0.002706,0.784799998,0.000023280,-0.000112756,0.000006,7,-0.000027062,-0.002706230,-0.001933022,-0.001933022,0.000000000,manual_A_near_upright
pid,BALANCE,41.930,-0.006405,-0.024889,-0.003919,0.784799998,0.000049982,-0.000111784,0.000006,7,-0.000039192,-0.003919229,-0.002799449,-0.002799449,0.000000000,manual_A_near_upright
pid,BALANCE,41.951,-0.006321,-0.024952,-0.004466,0.784799998,0.000091009,-0.000110320,0.000006,7,-0.000044658,-0.004465793,-0.003189852,-0.003189852,0.000000000,manual_A_near_upright
pid,BALANCE,41.972,-0.006159,-0.025094,-0.003700,0.784799998,0.000157194,-0.000107501,0.000006,7,-0.000036999,-0.003699884,-0.002642774,-0.002642774,0.000000000,manual_A_near_upright
pid,BALANCE,41.993,-0.005942,-0.025305,-0.003879,0.784799998,0.000200682,-0.000103711,0.000006,7,-0.000038795,-0.003879461,-0.002771044,-0.002771044,0.000000000,manual_A_near_upright
pid,BALANCE,42.014,-0.005673,-0.025582,-0.003733,0.784799998,0.000248370,-0.000099020,0.000006,7,-0.000037335,-0.003733478,-0.002666770,-0.002666770,0.000000000,manual_A_near_upright
pid,BALANCE,42.034,-0.005349,-0.025925,-0.003464,0.784799999,0.000295181,-0.000093359,0.000006,7,-0.000034642,-0.003464212,-0.002474437,-0.002474437,0.000000000,manual_A_near_upright
pid,BALANCE,42.055,-0.004977,-0.026328,-0.003321,0.784799999,0.000335612,-0.000086864,0.000006,7,-0.000033210,-0.003320981,-0.002372130,-0.002372130,0.000000000,manual_A_near_upright
pid,BALANCE,42.076,-0.004560,-0.026787,-0.003084,0.784799999,0.000374031,-0.000079590,0.000006,7,-0.000030837,-0.003083654,-0.002202610,-0.002202610,0.000000000,manual_A_near_upright
pid,BALANCE,42.097,-0.004102,-0.027299,-0.002827,0.784800000,0.000408515,-0.000071600,0.000006,7,-0.000028268,-0.002826845,-0.002019175,-0.002019175,0.000000000,manual_A_near_upright
pid,BALANCE,42.117,-0.003609,-0.027858,-0.002572,0.784800000,0.000438408,-0.000062989,0.000006,7,-0.000025717,-0.002571739,-0.001836956,-0.001836956,0.000000000,manual_A_near_upright
pid,BALANCE,42.138,-0.003085,-0.028458,-0.002287,0.784800000,0.000464173,-0.000053839,0.000006,7,-0.000022873,-0.002287319,-0.001633799,-0.001633799,0.000000000,manual_A_near_upright
pid,BALANCE,42.159,-0.002535,-0.029093,-0.002002,0.784800001,0.000485071,-0.000044246,0.000006,7,-0.000020018,-0.002001811,-0.001429865,-0.001429865,0.000000000,manual_A_near_upright
pid,BALANCE,42.180,-0.001965,-0.029757,-0.001694,0.784800001,0.000501437,-0.000034301,0.000006,7,-0.000016943,-0.001694302,-0.001210216,-0.001210216,0.000000000,manual_A_near_upright
pid,BALANCE,42.201,-0.001381,-0.030444,-0.001397,0.784800001,0.000512533,-0.000024102,0.000006,7,-0.000013973,-0.001397316,-0.000998083,-0.000998083,0.000000000,manual_A_near_upright
