workspace,direction,force_n,torque_nm,elapsed_s,trial_elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_force_cmd_n,hinge_total_torque_nm,external_disturbance_torque_nm
pendulum_real_ws,negative,0.7500,-0.300000,137.898,3.320,-3.745390,27.489826,-0.122851,0.783988480,0.081509369,-0.065369382,0.000072,7,-0.100297545,0.026187485,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,137.949,3.371,-3.520466,26.902872,-0.095118,0.784082874,0.076420825,-0.061443723,0.000070,7,-0.067941691,0.025498677,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,138.000,3.423,-3.305387,26.292218,-0.072678,0.784167727,0.071630262,-0.057689891,0.000069,7,-0.051913168,0.024233000,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,138.060,3.483,-3.073494,25.574956,-0.048806,0.784253222,0.066441841,-0.053642595,0.000068,7,-0.037010764,0.023191875,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,138.111,3.533,-2.890186,24.961164,-0.030457,0.784316419,0.062347389,-0.050443257,0.000066,7,-0.023596684,0.022139776,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,138.162,3.584,-2.718229,24.344433,-0.013002,0.784372164,0.058474997,-0.047442037,0.000065,7,-0.011666936,0.021141339,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,138.212,3.634,-2.556873,23.726900,0.001899,0.784421380,0.054865750,-0.044625856,0.000064,7,-0.000782427,0.020220522,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,138.263,3.685,-2.405444,23.110414,0.014802,0.784464841,0.051492560,-0.041982924,0.000063,7,0.008785465,0.019331831,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,138.314,3.736,-2.263315,22.496614,0.026146,0.784503228,0.048333453,-0.039502290,0.000062,7,0.017136551,0.018474831,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,138.364,3.786,-2.129897,21.886941,0.036131,0.784537140,0.045373297,-0.037173712,0.000061,7,0.024458908,0.017654563,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,138.415,3.837,-2.004642,21.282661,0.044881,0.784567109,0.042599440,-0.034987602,0.000060,7,0.030876023,0.016871522,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,138.466,3.888,-1.884758,20.672994,0.052543,0.784594097,0.039952815,-0.032895228,0.000059,7,0.036477483,0.016124279,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,138.517,3.939,-1.776597,20.094548,0.058968,0.784617021,0.037567268,-0.031007471,0.000058,7,0.041229864,0.015402444,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,138.567,3.989,-1.670869,19.500947,0.064768,0.784638125,0.035240745,-0.029162162,0.000057,7,0.045823576,0.014750784,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,138.628,4.050,-1.556693,18.825986,0.070626,0.784659463,0.032726206,-0.027169421,0.000055,7,0.050447409,0.013833136,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,138.688,4.110,-1.448909,18.153464,0.075339,0.784678226,0.030363697,-0.025288240,0.000054,7,0.053323569,0.013227137,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,138.739,4.161,-1.365050,17.604331,0.078537,0.784691896,0.028529783,-0.023824617,0.000053,7,0.055687258,0.012645984,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,138.789,4.212,-1.284718,17.055239,0.080772,0.784704231,0.026788641,-0.022422561,0.000052,7,0.057648641,0.012093320,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,138.840,4.262,-1.212200,16.538487,0.083201,0.784714721,0.025197601,-0.021156879,0.000051,7,0.058981660,0.011547729,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,138.891,4.313,-1.142604,16.022358,0.085046,0.784724218,0.023679968,-0.019942208,0.000050,7,0.060441069,0.011061608,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,138.941,4.363,-1.077185,15.517707,0.086274,0.784732636,0.022260235,-0.018800421,0.000050,7,0.061453888,0.010588632,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,138.991,4.414,-1.015684,15.024679,0.087127,0.784740098,0.020928098,-0.017727031,0.000049,7,0.062132931,0.010133342,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,139.042,4.464,-0.957863,14.543373,0.087445,0.784746716,0.019682247,-0.016717856,0.000048,7,0.062414126,0.009689079,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,139.093,4.515,-0.903492,14.073838,0.087899,0.784752584,0.018504113,-0.015768907,0.000047,7,0.062710861,0.009280354,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,139.144,4.566,-0.852360,13.616092,0.087896,0.784757791,0.017402072,-0.014876491,0.000046,7,0.062780221,0.008890067,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,139.195,4.617,-0.804269,13.170119,0.087622,0.784762413,0.016368324,-0.014037135,0.000045,7,0.062636300,0.008515199,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,139.245,4.667,-0.759036,12.735870,0.087273,0.784766515,0.015394093,-0.013247684,0.000045,7,0.062463700,0.008169199,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,139.296,4.718,-0.716476,12.313272,0.086464,0.784770160,0.014486846,-0.012504869,0.000044,7,0.061935764,0.007820430,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,139.347,4.769,-0.676439,11.902224,0.085798,0.784773396,0.013626871,-0.011806084,0.000043,7,0.061284524,0.007436193,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,139.398,4.820,-0.638758,11.502613,0.084508,0.784776274,0.012831058,-0.011148432,0.000042,7,0.060363061,0.007110132,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,139.448,4.871,-0.603297,11.114296,0.083561,0.784778830,0.012073136,-0.010529525,0.000042,7,0.059686373,0.006824859,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,139.499,4.921,-0.569921,10.737121,0.082392,0.784781104,0.011363439,-0.009946999,0.000041,7,0.058851197,0.006547543,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,139.549,4.972,-0.538502,10.370924,0.081168,0.784783127,0.010695737,-0.009398629,0.000040,7,0.058075326,0.006330007,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,139.600,5.022,-0.508922,10.015526,0.079734,0.784784926,0.010071436,-0.008882362,0.000039,7,0.057146862,0.006077860,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,139.651,5.073,-0.481070,9.670739,0.078159,0.784786529,0.009486486,-0.008396255,0.000039,7,0.056053195,0.005828496,-0.300000000
pendulum_real_ws,negative,0.7500,-0.300000,139.702,5.124,-0.454841,9.336367,0.076745,0.784787955,0.008932180,-0.007938471,0.000038,7,0.055012772,0.005597015,-0.300000000
pendulum_real_ws,negative,1.0000,-0.400000,140.808,0.000,-0.142732,4.210865,0.042320,0.784798807,0.002501345,-0.002491147,0.000026,7,0.030228905,0.002466672,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,140.859,0.052,-0.673335,4.302994,-1.507737,0.784796046,-0.076062705,-0.011751911,0.000025,7,-1.076954844,-0.177493010,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,140.919,0.112,-1.179586,5.037118,0.830618,0.784811173,-0.153565987,-0.020587658,0.000025,7,-0.593560955,-0.059400863,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,140.970,0.162,-1.577693,5.718305,0.632762,0.784730638,-0.140883886,-0.027535930,0.000024,7,0.201552884,0.011209784,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,141.021,0.214,-1.942722,6.435289,0.309886,0.784637707,-0.125749883,-0.033906897,0.000024,7,0.264272457,0.019945045,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,141.072,0.264,-2.284474,7.181911,0.196752,0.784542123,-0.116177955,-0.039871587,0.000024,7,0.140537026,0.014390488,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,141.123,0.315,-2.605757,7.953980,0.169975,0.784441849,-0.109073108,-0.045479039,0.000023,7,0.134026416,0.016720566,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,141.174,0.367,-2.907522,8.747890,0.151871,0.784336937,-0.102555987,-0.050745839,0.000023,7,0.108479215,0.018670223,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,141.225,0.417,-3.190733,9.560257,0.129234,0.784228789,-0.096300334,-0.055688790,0.000022,7,0.094625838,0.020045093,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,141.276,0.468,-3.456485,10.387878,0.105528,0.784118842,-0.090369772,-0.060327043,0.000022,7,0.078380710,0.021676448,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,141.327,0.519,-3.705866,11.227752,0.083176,0.784008258,-0.084799944,-0.064679568,0.000021,7,0.059411131,0.023430398,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,141.377,0.570,-3.939896,12.077082,0.062571,0.783897963,-0.079578919,-0.068764162,0.000021,7,0.044693607,0.024787559,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,141.428,0.621,-4.159526,12.933271,0.043550,0.783788714,-0.074683070,-0.072597433,0.000021,7,0.033750738,0.025820843,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,141.479,0.671,-4.365644,13.793896,0.026798,0.783681141,-0.070107690,-0.076194868,0.000020,7,0.021548925,0.027081129,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,141.530,0.722,-4.559090,14.656746,0.010511,0.783575720,-0.065798041,-0.079571135,0.000020,7,0.009940439,0.028248056,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,141.580,0.772,-4.740653,15.519789,-0.005181,0.783472847,-0.061741456,-0.082740000,0.000020,7,-0.003700776,0.029495494,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,141.631,0.823,-4.911061,16.381134,-0.019551,0.783372841,-0.057932871,-0.085714185,0.000019,7,-0.011622446,0.030348265,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,141.682,0.874,-5.071024,17.239039,-0.031568,0.783275939,-0.054391163,-0.088506057,0.000019,7,-0.022548921,0.031459385,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,141.732,0.925,-5.221184,18.091958,-0.042646,0.783182293,-0.051065207,-0.091126851,0.000019,7,-0.028989471,0.032202255,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,141.783,0.976,-5.362147,18.938450,-0.052889,0.783092019,-0.047940197,-0.093587126,0.000018,7,-0.036406849,0.033080714,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,141.834,1.026,-5.494482,19.777223,-0.062410,0.783005190,-0.045002908,-0.095896797,0.000018,7,-0.043398682,0.033888907,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,141.884,1.077,-5.618734,20.607104,-0.070519,0.782921834,-0.042259143,-0.098065412,0.000018,7,-0.050370761,0.034844342,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,141.935,1.127,-5.735400,21.427052,-0.077980,0.782841950,-0.039680666,-0.100101614,0.000017,7,-0.054708301,0.035433136,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,141.985,1.177,-5.844952,22.236134,-0.084632,0.782765513,-0.037262039,-0.102013654,0.000017,7,-0.059547748,0.036138877,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,142.035,1.228,-5.947817,23.033519,-0.091115,0.782692480,-0.034976436,-0.103808982,0.000017,7,-0.064204893,0.036795299,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,142.086,1.278,-6.044439,23.818465,-0.095343,0.782622784,-0.032872381,-0.105495366,0.000016,7,-0.067948648,0.037408496,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,142.137,1.329,-6.135205,24.590365,-0.099859,0.782556328,-0.030877986,-0.107079532,0.000016,7,-0.070886878,0.038047135,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,142.188,1.380,-6.220463,25.348664,-0.103824,0.782493043,-0.029004123,-0.108567555,0.000016,7,-0.073641835,0.038628479,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,142.239,1.431,-6.300559,26.092889,-0.107107,0.782432829,-0.027248665,-0.109965497,0.000016,7,-0.076055814,0.039174624,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,142.289,1.482,-6.375815,26.822644,-0.109799,0.782375582,-0.025603282,-0.111278972,0.000015,7,-0.078067656,0.039695408,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,142.340,1.532,-6.446526,27.537604,-0.112138,0.782321199,-0.024055870,-0.112513109,0.000015,7,-0.079929953,0.040184710,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,142.391,1.583,-6.512988,28.237503,-0.113711,0.782269562,-0.022612470,-0.113673081,0.000015,7,-0.081037838,0.040662756,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,142.441,1.634,-6.575454,28.922146,-0.114995,0.782220566,-0.021255276,-0.114763327,0.000015,7,-0.081998823,0.041118205,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,142.492,1.684,-6.634174,29.591382,-0.115918,0.782174101,-0.019981288,-0.115788171,0.000014,7,-0.082692083,0.041550768,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,142.542,1.735,-6.689376,30.245106,-0.116284,0.782130057,-0.018790383,-0.116751644,0.000014,7,-0.083059721,0.042052510,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,142.593,1.785,-6.741283,30.883269,-0.116706,0.782088323,-0.017665081,-0.117657582,0.000014,7,-0.083361744,0.042431973,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,142.653,1.846,-6.592084,31.309557,-6.857862,0.782560601,0.297867665,-0.115053569,0.000014,7,-20.000000000,0.099050680,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,142.704,1.897,-6.816404,30.500631,12.272839,0.782126793,-0.158466160,-0.118968700,0.000013,7,14.311855570,0.659482425,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,142.754,1.947,-6.929992,30.826828,0.760844,0.781933927,-0.012996584,-0.120951177,0.000013,7,2.096187376,0.141453169,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,142.805,1.998,-6.890506,31.348882,-2.102572,0.781967198,0.018777226,-0.120262009,0.000013,7,-3.471030390,-0.129291998,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,142.856,2.048,-6.500167,30.728835,-13.953381,0.782660217,0.309334152,-0.113449314,0.000013,7,-20.000000000,-0.000664735,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,142.907,2.099,-6.943996,29.782466,-0.569321,0.781966979,0.106433035,-0.121195588,0.000012,7,3.013876793,-0.116882471,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,142.957,2.150,-7.100572,30.303647,1.344547,0.781795474,-0.035020080,-0.123928360,0.000012,7,-1.758960491,-0.138234206,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,143.008,2.201,-7.150676,30.988836,0.640670,0.781750910,-0.026959971,-0.124802842,0.000012,7,-0.111836199,0.041484645,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,143.059,2.251,-7.096520,31.486673,-15.812834,0.781801030,-0.041930454,-0.123857639,0.000012,7,-1.207630498,-0.012732905,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,143.109,2.302,-6.603074,30.397003,0.382578,0.782197154,0.005021408,-0.115245381,0.000012,7,3.689332142,-0.740591068,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,143.160,2.352,-7.175380,29.922745,7.912040,0.781796879,-0.132261952,-0.125234001,0.000011,7,-0.377843483,-0.245089683,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,143.210,2.403,-7.297036,30.532363,2.773835,0.781640564,-0.068201665,-0.127357311,0.000011,7,0.578618247,0.073780434,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,143.261,2.453,-7.289984,31.256096,-5.836173,0.781634359,0.039589378,-0.127234221,0.000011,7,-2.858467825,0.096567875,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,143.321,2.513,-6.954332,31.167242,-28.000000,0.781913103,0.000392890,-0.121375998,0.000011,7,-20.000000000,-0.442339046,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,143.372,2.564,-7.330970,29.859721,13.385379,0.781606265,0.058936122,-0.127949570,0.000010,7,19.652694246,1.039050436,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,143.423,2.615,-7.351284,30.316432,-1.878758,0.781588067,0.058035129,-0.128304118,0.000010,7,0.081691739,-0.020257538,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,143.474,2.667,-7.389258,31.053369,-4.955389,0.781541251,-0.002163991,-0.128966888,0.000010,7,-3.539563586,0.043680997,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,143.534,2.727,-7.029032,31.316970,-20.447545,0.781980604,0.180121467,-0.122679750,0.000010,7,-4.445641180,-0.693155926,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,143.585,2.778,-7.438040,29.887712,27.312065,0.782177992,-0.412270393,-0.129818284,0.000010,7,26.888205756,1.396825675,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,143.636,2.828,-7.484198,30.175295,1.342399,0.781457101,-0.002529024,-0.130623893,0.000010,7,5.778027534,0.405222147,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,143.687,2.879,-7.472544,30.917928,-1.161293,0.781470140,0.025874779,-0.130420504,0.000009,7,0.386861925,0.073687267,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,143.737,2.930,-7.391688,31.471417,-17.050214,0.781541600,-0.025043612,-0.129009297,0.000009,7,-1.814357368,-0.050279096,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,143.788,2.980,-6.888650,30.430744,-0.117806,0.781967334,0.002368625,-0.120229629,0.000009,7,3.408121189,-0.757618164,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,143.839,3.031,-7.339299,29.998190,-0.342931,0.781621783,0.095779331,-0.128094940,0.000009,7,-0.250615038,0.165463307,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,143.890,3.082,-6.816016,30.100174,-1.253877,0.782124525,0.156415273,-0.118961927,0.000009,7,0.103593107,0.127377660,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,143.940,3.132,-6.377437,29.962216,-0.973307,0.782462616,0.150739554,-0.111307271,0.000009,7,-0.362358830,0.046091347,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,143.991,3.183,-5.983805,29.729904,-0.609413,0.782735549,0.135627207,-0.104437105,0.000008,7,-0.432788609,0.030901661,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,144.041,3.233,-5.618001,29.432700,-0.426053,0.782977175,0.124491723,-0.098052613,0.000008,7,-0.348391356,0.032018060,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,144.092,3.284,-5.275249,29.081751,-0.353574,0.783192104,0.116309023,-0.092070463,0.000008,7,-0.273488967,0.033140095,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,144.144,3.337,-4.947718,28.676581,-0.307792,0.783385351,0.108980220,-0.086353968,0.000008,7,-0.227415309,0.032378868,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,144.195,3.388,-4.652828,28.249065,-0.266416,0.783548741,0.102336978,-0.081207163,0.000008,7,-0.190296823,0.030495608,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,144.246,3.438,-4.370693,27.779987,-0.223591,0.783695620,0.095881645,-0.076282990,0.000008,7,-0.165509023,0.029493167,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,144.296,3.488,-4.106283,27.283101,-0.186311,0.783824986,0.089862935,-0.071668161,0.000008,7,-0.138212659,0.028241994,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,144.347,3.539,-3.858463,26.763188,-0.152727,0.783938929,0.084220760,-0.067342882,0.000007,7,-0.113304574,0.027093456,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,144.398,3.590,-3.626085,26.224483,-0.123465,0.784039376,0.078971440,-0.063287124,0.000007,7,-0.092355599,0.025858242,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,144.448,3.641,-3.408206,25.670736,-0.097620,0.784127912,0.074061633,-0.059484418,0.000007,7,-0.073228514,0.024726603,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,144.499,3.692,-3.203880,25.105309,-0.074354,0.784205971,0.069461089,-0.055918250,0.000007,7,-0.056240726,0.023631805,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,144.550,3.742,-3.012251,24.531215,-0.055056,0.784274824,0.065182686,-0.052573697,0.000007,7,-0.041392461,0.022581360,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,144.600,3.792,-2.832471,23.951066,-0.035370,0.784335548,0.061127609,-0.049435940,0.000007,7,-0.027863392,0.021564593,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,144.651,3.843,-2.663810,23.367217,-0.018669,0.784389139,0.057346323,-0.046492248,0.000007,7,-0.013335218,0.020442469,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,144.702,3.894,-2.505551,22.781770,-0.004124,0.784436445,0.053811652,-0.043730117,0.000007,7,-0.004951900,0.019710559,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,144.753,3.945,-2.357034,22.196568,0.008940,0.784478211,0.050497704,-0.041138005,0.000006,7,0.004518698,0.018834759,-0.400000000
pendulum_real_ws,negative,1.0000,-0.400000,144.804,3.996,-2.217645,21.613253,0.020103,0.784515098,0.047400473,-0.038705199,0.000006,7,0.012826799,0.018000065,-0.400000000
