workspace,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,cart_force_cmd_n,hinge_assist_torque_nm,external_force_n,note
real,23.897,5.096975,-5.885005,2.655348,0.783465656,0.233077724,0.088958993,-0.013598,7,0.026553480,1.896677175,0.000000000,0.000000,recover
real,23.917,5.329521,-6.254430,2.749154,0.783250244,0.191442021,0.093017693,-0.013500,7,0.027491539,1.963681390,0.000000000,0.000000,recover
real,23.939,5.514048,-6.565775,2.820709,0.783073594,0.149464623,0.096238285,-0.013401,7,0.028207094,2.014792422,0.000000000,0.000000,recover
real,23.959,5.650374,-6.817464,2.870606,0.782939553,0.107398278,0.098617624,-0.013306,7,0.028706062,2.050432965,0.000000000,0.000000,recover
real,23.979,5.738588,-7.008381,2.899278,0.782850614,0.065469207,0.100157260,-0.013212,7,0.028992782,2.070913013,0.000000000,0.000000,recover
real,23.999,5.779021,-7.137856,2.907100,0.782807965,0.023882727,0.100862940,-0.013117,7,0.029071001,2.076500052,0.000000000,0.000000,recover
real,24.020,5.772224,-7.205658,2.894552,0.782811547,-0.017169980,0.100744312,-0.013023,7,0.028945522,2.067537265,0.000000000,0.000000,recover
real,24.041,5.718964,-7.211988,2.862766,0.782860108,-0.057497194,0.099814757,-0.012929,7,0.028627662,2.044832965,0.000000000,0.000000,recover
real,24.061,5.620228,-7.157474,2.812058,0.782951274,-0.096934500,0.098091476,-0.012836,7,0.028120582,2.008612969,0.000000000,0.000000,recover
real,24.082,5.477112,-7.043117,2.740431,0.783081757,-0.135366122,0.095593637,-0.012743,7,0.027404307,1.957450499,0.000000000,0.000000,recover
real,24.102,5.290955,-6.870346,2.651066,0.783247220,-0.172576633,0.092344583,-0.012652,7,0.026510659,1.893618494,0.000000000,0.000000,recover
real,24.123,5.063276,-6.640975,2.543517,0.783442555,-0.208424632,0.088370829,-0.012562,7,0.025435167,1.816797670,0.000000000,0.000000,recover
real,24.143,4.795768,-6.357194,2.418267,0.783661927,-0.242746899,0.083701935,-0.012472,7,0.024182672,1.727333688,0.000000000,0.000000,recover
real,24.164,4.490323,-6.021568,2.276045,0.783898874,-0.275371517,0.078370922,-0.012383,7,0.022760451,1.625746528,0.000000000,0.000000,recover
real,24.184,4.149029,-5.637020,2.117244,0.784146468,-0.306127147,0.072414212,-0.012294,7,0.021172444,1.512317442,0.000000000,0.000000,recover
real,24.205,3.774178,-5.206823,1.942490,0.784397423,-0.334830596,0.065871824,-0.012205,7,0.019424903,1.387493092,0.000000000,0.000000,recover
real,24.225,3.368117,-4.734515,1.747668,0.784644584,-0.361381511,0.058784732,-0.012118,7,0.017476684,1.248334604,0.000000000,0.000000,recover
real,24.246,2.933966,-4.224214,1.550512,0.784879285,-0.385242624,0.051207373,-0.012031,7,0.016530117,1.180722657,0.000000000,0.000000,recover
real,24.266,2.474432,-3.680050,1.328359,0.785095676,-0.406680050,0.043186980,-0.011944,7,0.013283590,0.948827853,0.000000000,0.000000,recover
real,24.287,1.992763,-3.106588,1.097494,0.785285717,-0.425155859,0.034780282,-0.011860,7,0.010974939,0.783924227,0.000000000,0.000000,recover
real,24.318,1.236312,-2.202047,0.729612,0.785507787,-0.446971368,0.021577712,-0.011732,7,0.007296118,0.521151258,0.000000000,0.000000,recover
real,24.339,0.715237,-1.577118,0.470377,0.785605881,-0.457289490,0.012483236,-0.011648,7,0.004703774,0.335983846,0.000000000,0.000000,recover
real,24.369,-0.081623,-0.620277,-0.021527,0.785667610,-0.465834872,-0.001424585,-0.011524,7,-0.000215273,-0.015376627,0.000000000,0.000000,recover
real,24.389,-0.613090,0.020689,-0.613566,0.785627382,-0.460935686,-0.010700431,-0.011442,7,-0.006135657,-0.438261198,0.000000000,0.000000,recover
real,24.410,-1.126235,0.651226,-0.734976,0.785506622,-0.442274560,-0.019656510,-0.011360,7,-0.007349757,-0.485775899,0.000000000,0.000000,recover
real,24.430,-1.617405,1.266027,-1.000411,0.785360606,-0.423362585,-0.028229049,-0.011280,7,-0.010004115,-0.714579614,0.000000000,0.000000,recover
real,24.450,-2.084422,1.860616,-1.243322,0.785183533,-0.400991224,-0.036380028,-0.011199,7,-0.012433221,-0.888087227,0.000000000,0.000000,recover
real,24.471,-2.522785,2.429582,-1.448247,0.784983181,-0.375332080,-0.044030913,-0.011120,7,-0.014482474,-1.034462452,0.000000000,0.000000,recover
real,24.492,-2.929742,2.968506,-1.634323,0.784769267,-0.347185025,-0.051133643,-0.011039,7,-0.016343231,-1.167373658,0.000000000,0.000000,recover
real,24.522,-3.475808,3.711643,-1.885284,0.784441284,-0.301292642,-0.060664299,-0.010921,7,-0.018852839,-1.346631371,0.000000000,0.000000,recover
real,24.543,-3.794072,4.158354,-2.027280,0.784228627,-0.268627124,-0.066219049,-0.010841,7,-0.020272795,-1.448056794,0.000000000,0.000000,recover
real,24.564,-4.073818,4.562428,-2.149586,0.784028879,-0.234700027,-0.071101541,-0.010763,7,-0.021495858,-1.535418432,0.000000000,0.000000,recover
real,24.585,-4.313870,4.921216,-2.252748,0.783848024,-0.199819227,-0.075291233,-0.010684,7,-0.022527479,-1.609105658,0.000000000,0.000000,recover
real,24.605,-4.513348,5.232476,-2.336053,0.783691083,-0.164243809,-0.078772776,-0.010606,7,-0.023360535,-1.668609627,0.000000000,0.000000,recover
real,24.626,-4.671676,5.494381,-2.400110,0.783562136,-0.128237003,-0.081536131,-0.010530,7,-0.024001103,-1.714364478,0.000000000,0.000000,recover
real,24.647,-4.788558,5.705520,-2.445072,0.783464227,-0.092031900,-0.083576095,-0.010454,7,-0.024450723,-1.746480235,0.000000000,0.000000,recover
real,24.667,-4.863945,5.864879,-2.471184,0.783399383,-0.055845258,-0.084891863,-0.010379,7,-0.024711839,-1.765131332,0.000000000,0.000000,recover
real,24.688,-4.898031,5.971845,-2.478808,0.783368626,-0.019880310,-0.085486777,-0.010305,7,-0.024788081,-1.770577223,0.000000000,0.000000,recover
real,24.708,-4.891228,6.026196,-2.468273,0.783372004,0.015673800,-0.085368032,-0.010230,7,-0.024682726,-1.763051873,0.000000000,0.000000,recover
real,24.729,-4.844163,6.028092,-2.440781,0.783408623,0.050621270,-0.084546596,-0.010158,7,-0.024407813,-1.743415201,0.000000000,0.000000,recover
real,24.749,-4.757683,5.978081,-2.396181,0.783476709,0.084803664,-0.083037232,-0.010086,7,-0.023961806,-1.711557555,0.000000000,0.000000,recover
real,24.770,-4.632750,5.877040,-2.332876,0.783573765,0.118094239,-0.080856742,-0.010013,7,-0.023328765,-1.666340356,0.000000000,0.000000,recover
real,24.790,-4.470572,5.726228,-2.253873,0.783696458,0.150278949,-0.078026198,-0.009941,7,-0.022538730,-1.609909316,0.000000000,0.000000,recover
real,24.811,-4.272534,5.527254,-2.158665,0.783840865,0.181217562,-0.074569781,-0.009870,7,-0.021586652,-1.541903681,0.000000000,0.000000,recover
real,24.831,-4.040196,5.282058,-2.047813,0.784002493,0.210747977,-0.070514714,-0.009801,7,-0.020478126,-1.462723314,0.000000000,0.000000,recover
real,24.852,-3.775310,4.992914,-1.922024,0.784176386,0.238704509,-0.065891586,-0.009730,7,-0.019220242,-1.372874434,0.000000000,0.000000,recover
real,24.872,-3.479814,4.662412,-1.781748,0.784357251,0.264924804,-0.060734216,-0.009660,7,-0.017817476,-1.272676832,0.000000000,0.000000,recover
real,24.893,-3.155839,4.293451,-1.627651,0.784539560,0.289239449,-0.055079779,-0.009590,7,-0.016276512,-1.162608006,0.000000000,0.000000,recover
real,24.914,-2.805710,3.889224,-1.460422,0.784717685,0.311475986,-0.048968885,-0.009520,7,-0.014604220,-1.043158577,0.000000000,0.000000,recover
real,24.944,-2.237065,3.224430,-1.186619,0.784964833,0.340547930,-0.039044151,-0.009420,7,-0.011866188,-0.847584824,0.000000000,0.000000,recover
real,24.964,-1.833060,2.747814,-0.990055,0.785108453,0.356810989,-0.031992934,-0.009353,7,-0.009900553,-0.707182351,0.000000000,0.000000,recover
real,24.985,-1.412650,2.249218,-0.783418,0.785229426,0.370367155,-0.024655395,-0.009285,7,-0.007834180,-0.559584260,0.000000000,0.000000,recover
real,25.005,-0.978897,1.732885,-0.562290,0.785323814,0.381143779,-0.017084970,-0.009219,7,-0.005622895,-0.401635363,0.000000000,0.000000,recover
real,25.026,-0.535705,1.203549,-0.347703,0.785386773,0.388562932,-0.009349820,-0.009152,7,-0.003477028,-0.248359155,0.000000000,0.000000,recover
real,25.046,-0.086427,0.665769,-0.114308,0.785417385,0.393011181,-0.001508439,-0.009086,7,-0.001143085,-0.081648906,0.000000000,0.000000,recover
real,25.067,0.364383,0.124719,0.381122,0.785408261,0.392490999,0.006359691,-0.009021,7,0.003811217,0.272229795,0.000000000,0.000000,recover
real,25.087,0.804838,-0.410972,0.565150,0.785339465,0.380190340,0.014047073,-0.008956,7,0.005090187,0.363584797,0.000000000,0.000000,recover
real,25.108,1.227753,-0.934884,0.746625,0.785242487,0.364888049,0.021428341,-0.008892,7,0.007466252,0.533303688,0.000000000,0.000000,recover
real,25.129,1.632110,-1.443568,0.977059,0.785124855,0.347867589,0.028485685,-0.008827,7,0.009770590,0.697899314,0.000000000,0.000000,recover
real,25.150,2.013938,-1.932321,1.152672,0.784986188,0.327326551,0.035149854,-0.008763,7,0.011526720,0.823337171,0.000000000,0.000000,recover
real,25.170,2.370550,-2.397169,1.328829,0.784835721,0.304765481,0.041373895,-0.008701,7,0.013288292,0.949163724,0.000000000,0.000000,recover
real,25.191,2.699348,-2.834342,1.478869,0.784678112,0.279961981,0.047112508,-0.008639,7,0.014788689,1.056334941,0.000000000,0.000000,recover
real,25.211,2.998391,-3.240554,1.619646,0.784520004,0.253573406,0.052331800,-0.008577,7,0.016196465,1.156890346,0.000000000,0.000000,recover
real,25.232,3.265938,-3.612806,1.741510,0.784366439,0.225694163,0.057001374,-0.008515,7,0.017415103,1.243935897,0.000000000,0.000000,recover
real,25.252,3.500529,-3.948437,1.846241,0.784222546,0.196642365,0.061095763,-0.008453,7,0.018462405,1.282730503,0.000000000,0.000000,recover
real,25.273,3.701063,-4.245174,1.934568,0.784092765,0.166693147,0.064595734,-0.008393,7,0.019345682,1.381834403,0.000000000,0.000000,recover
real,25.293,3.866695,-4.501092,2.005541,0.783980820,0.136071101,0.067486557,-0.008332,7,0.020055411,1.408708471,0.000000000,0.000000,recover
real,25.314,3.996853,-4.714629,2.059672,0.783889748,0.105014152,0.069758246,-0.008274,7,0.020596721,1.471194373,0.000000000,0.000000,recover
real,25.334,4.091219,-4.884584,2.097020,0.783821806,0.073735729,0.071405235,-0.008215,7,0.020970199,1.497871345,0.000000000,0.000000,recover
real,25.355,4.149706,-5.010108,2.117744,0.783778481,0.042437204,0.072426025,-0.008156,7,0.021177439,1.512674241,0.000000000,0.000000,recover
real,25.375,4.172451,-5.090707,2.122128,0.783760485,0.011309946,0.072823012,-0.008098,7,0.021221281,1.515805812,0.000000000,0.000000,recover
real,25.396,4.159802,-5.126228,2.110422,0.783767783,-0.019465743,0.072602248,-0.008039,7,0.021104225,1.507444635,0.000000000,0.000000,recover
real,25.416,4.112323,-5.116868,2.084348,0.783799596,-0.049689685,0.071773573,-0.007983,7,0.020843482,1.488820131,0.000000000,0.000000,recover
real,25.436,4.030740,-5.063143,2.040123,0.783854533,-0.079280682,0.070349680,-0.007926,7,0.020401228,1.457230574,0.000000000,0.000000,recover
real,25.457,3.915967,-4.965894,1.983745,0.783930481,-0.107961730,0.068346516,-0.007869,7,0.019837449,1.416960645,0.000000000,0.000000,recover
real,25.478,3.769139,-4.826299,1.911468,0.784024865,-0.135663715,0.065783884,-0.007811,7,0.019114677,1.365334107,0.000000000,0.000000,recover
real,25.499,3.591498,-4.645811,1.824416,0.784134597,-0.162216542,0.062683464,-0.007754,7,0.018244163,1.303154476,0.000000000,0.000000,recover
real,25.519,3.384521,-4.426209,1.724419,0.784256117,-0.187440515,0.059071039,-0.007698,7,0.017244187,1.231727613,0.000000000,0.000000,recover
real,25.540,3.149839,-4.169553,1.611031,0.784385610,-0.211203371,0.054975062,-0.007643,7,0.016110308,1.150736299,0.000000000,0.000000,recover
real,25.561,2.889258,-3.878181,1.485178,0.784518991,-0.233345264,0.050427057,-0.007587,7,0.014851776,1.060841113,0.000000000,0.000000,recover
real,25.582,2.604763,-3.554699,1.347521,0.784652052,-0.253713020,0.045461684,-0.007532,7,0.013475208,0.962514873,0.000000000,0.000000,recover
real,25.603,2.298513,-3.201967,1.198700,0.784780562,-0.272154750,0.040116620,-0.007477,7,0.011986998,0.856214141,0.000000000,0.000000,recover
real,25.623,1.972844,-2.823082,1.039548,0.784900374,-0.288516197,0.034432623,-0.007423,7,0.010395479,0.742534209,0.000000000,0.000000,recover
real,25.644,1.630266,-2.421368,0.870926,0.785007543,-0.302645113,0.028453510,-0.007369,7,0.008709262,0.622090138,0.000000000,0.000000,recover
real,25.665,1.273463,-2.000352,0.693808,0.785098449,-0.314391419,0.022226114,-0.007316,7,0.006938079,0.495577057,0.000000000,0.000000,recover
real,25.685,0.905285,-1.563748,0.509269,0.785169912,-0.323609237,0.015800211,-0.007262,7,0.005092689,0.363763517,0.000000000,0.000000,recover
real,25.706,0.528749,-1.115437,0.318502,0.785219312,-0.330159242,0.009228406,-0.007209,7,0.003185017,0.227501190,0.000000000,0.000000,recover
real,25.727,0.147018,-0.659437,0.122830,0.785244696,-0.333911537,0.002565956,-0.007158,7,0.001228300,0.087735745,0.000000000,0.000000,recover
real,25.748,-0.236414,-0.199969,-0.239204,0.785243817,-0.334349022,-0.004126210,-0.007106,7,-0.002392041,-0.170860096,0.000000000,0.000000,recover
real,25.768,-0.613629,0.256654,-0.449001,0.785202794,-0.326074316,-0.010709854,-0.007055,7,-0.004490011,-0.320715080,0.000000000,0.000000,recover
real,25.789,-0.977041,0.704276,-0.592117,0.785136747,-0.313766811,-0.017052587,-0.007004,7,-0.005921167,-0.422940471,0.000000000,0.000000,recover
real,25.810,-1.325540,1.139831,-0.788032,0.785055293,-0.300125345,-0.023135033,-0.006953,7,-0.007880316,-0.562879697,0.000000000,0.000000,recover
real,25.830,-1.655917,1.559370,-0.946065,0.784957676,-0.283525077,-0.028901197,-0.006903,7,-0.009460651,-0.675760813,0.000000000,0.000000,recover
real,25.851,-1.965502,1.959302,-1.096199,0.784849796,-0.264887282,-0.034304483,-0.006853,7,-0.010961985,-0.782998937,0.000000000,0.000000,recover
real,25.872,-2.252218,2.336443,-1.235798,0.784735842,-0.244419940,-0.039308623,-0.006804,7,-0.012357976,-0.882712554,0.000000000,0.000000,recover
real,25.892,-2.514046,2.687783,-1.358824,0.784619924,-0.222266349,-0.043878379,-0.006754,7,-0.013588236,-0.970588276,0.000000000,0.000000,recover
real,25.914,-2.749334,3.010645,-1.468702,0.784506339,-0.198754188,-0.047984926,-0.006705,7,-0.014687019,-1.049072785,0.000000000,0.000000,recover
real,25.944,-3.049650,3.436471,-1.605267,0.784348473,-0.161389944,-0.053226437,-0.006633,7,-0.016052669,-1.146619192,0.000000000,0.000000,recover
real,25.965,-3.213088,3.678396,-1.678354,0.784256525,-0.135446700,-0.056078967,-0.006585,7,-0.016783539,-1.198824220,0.000000000,0.000000,recover
real,25.986,-3.346331,3.884902,-1.737724,0.784178403,-0.108935476,-0.058404491,-0.006537,7,-0.017377238,-1.241231257,0.000000000,0.000000,recover
real,26.006,-3.448811,4.054673,-1.780293,0.784116236,-0.081998677,-0.060193116,-0.006490,7,-0.017802927,-1.271637663,0.000000000,0.000000,recover
real,26.027,-3.520265,4.186747,-1.809122,0.784071650,-0.054890743,-0.061440207,-0.006444,7,-0.018091222,-1.292230162,0.000000000,0.000000,recover
real,26.047,-3.560628,4.280466,-1.823141,0.784045612,-0.027770329,-0.062144685,-0.006397,7,-0.018231414,-1.298573192,0.000000000,0.000000,recover
real,26.068,-3.570034,4.335479,-1.822658,0.784038524,-0.000815642,-0.062308841,-0.006351,7,-0.018226575,-1.301898247,0.000000000,0.000000,recover
real,26.089,-3.548816,4.351742,-1.808185,0.784050205,0.025799868,-0.061938532,-0.006304,7,-0.018081852,-1.291560890,0.000000000,0.000000,recover
real,26.110,-3.497529,4.329526,-1.781552,0.784079896,0.051884712,-0.061043396,-0.006258,7,-0.017815523,-1.272537333,0.000000000,0.000000,recover
real,26.131,-3.416837,4.269364,-1.739013,0.784126395,0.077365873,-0.059635052,-0.006213,7,-0.017390129,-1.242152105,0.000000000,0.000000,recover
real,26.161,-3.242606,4.109869,-1.651400,0.784223759,0.114017230,-0.056594142,-0.006147,7,-0.016514004,-1.179571690,0.000000000,0.000000,recover
real,26.182,-3.092583,3.959101,-1.577140,0.784303832,0.137203544,-0.053975761,-0.006102,7,-0.015771398,-1.126528432,0.000000000,0.000000,recover
real,26.202,-2.916946,3.774513,-1.490768,0.784392995,0.159223358,-0.050910307,-0.006058,7,-0.014907684,-1.064834580,0.000000000,0.000000,recover
real,26.223,-2.717150,3.557883,-1.392897,0.784488341,0.179933887,-0.047423209,-0.006016,7,-0.013928965,-0.994926082,0.000000000,0.000000,recover
real,26.243,-2.494809,3.311231,-1.283997,0.784586791,0.199198008,-0.043542635,-0.005972,7,-0.012839970,-0.917140683,0.000000000,0.000000,recover
real,26.264,-2.251697,3.036815,-1.164748,0.784685161,0.216877332,-0.039299523,-0.005930,7,-0.011647483,-0.831963062,0.000000000,0.000000,recover
real,26.284,-1.989741,2.737113,-1.035839,0.784780258,0.232836635,-0.034727537,-0.005888,7,-0.010358393,-0.739885224,0.000000000,0.000000,recover
real,26.305,-1.711024,2.414812,-0.898028,0.784868966,0.246943280,-0.029863003,-0.005845,7,-0.008980284,-0.641448834,0.000000000,0.000000,recover
real,26.325,-1.417776,2.072792,-0.752158,0.784948336,0.259067881,-0.024744859,-0.005804,7,-0.007521579,-0.537255638,0.000000000,0.000000,recover
real,26.346,-1.112372,1.714109,-0.599150,0.785015678,0.269085872,-0.019414562,-0.005761,7,-0.005991499,-0.427964216,0.000000000,0.000000,recover
real,26.367,-0.797326,1.341976,-0.440014,0.785068654,0.276878995,-0.013915969,-0.005720,7,-0.004400141,-0.314295779,0.000000000,0.000000,recover
real,26.387,-0.475279,0.959740,-0.275857,0.785105357,0.282337225,-0.008295191,-0.005680,7,-0.002758569,-0.197040649,0.000000000,0.000000,recover
real,26.407,-0.148991,0.570864,-0.107891,0.785124397,0.285361172,-0.002600387,-0.005639,7,-0.001078910,-0.077064989,0.000000000,0.000000,recover
real,26.428,0.178624,0.178925,0.174267,0.785124710,0.285751890,0.003117568,-0.005598,7,0.001742670,0.124476413,0.000000000,0.000000,recover
real,26.448,0.501652,-0.211083,0.364686,0.785097375,0.279470567,0.008755471,-0.005558,7,0.003646863,0.260490211,0.000000000,0.000000,recover
real,26.469,0.813567,-0.593877,0.484200,0.785050729,0.269391466,0.014199429,-0.005519,7,0.004841995,0.345856786,0.000000000,0.000000,recover
real,26.489,1.113251,-0.966750,0.656334,0.784992753,0.258273327,0.019429899,-0.005480,7,0.006563336,0.468809732,0.000000000,0.000000,recover
real,26.509,1.398029,-1.326350,0.795324,0.784922370,0.244528002,0.024400203,-0.005440,7,0.007953237,0.568088381,0.000000000,0.000000,recover
real,26.530,1.665410,-1.669498,0.925110,0.784843837,0.228906076,0.029066894,-0.005401,7,0.009251098,0.660792697,0.000000000,0.000000,recover
real,26.551,1.913565,-1.993429,1.048049,0.784760399,0.211675004,0.033398011,-0.005362,7,0.010480490,0.748606449,0.000000000,0.000000,recover
real,26.572,2.140665,-2.295506,1.156340,0.784674998,0.192898954,0.037361648,-0.005323,7,0.011563405,0.825957491,0.000000000,0.000000,recover
real,26.592,2.345183,-2.573365,1.253333,0.784590874,0.172868576,0.040931163,-0.005285,7,0.012533334,0.895238148,0.000000000,0.000000,recover
real,26.613,2.525846,-2.824910,1.337895,0.784510901,0.151772706,0.044084334,-0.005247,7,0.013378947,0.955639077,0.000000000,0.000000,recover
