elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_force_cmd_n,hinge_assist_torque_nm
4.150882092999382,-177.03445570952172,5.61577377849548,-1.5978270657065565,0.0008587478675806458,-0.2886418497842197,-3.089834141607228,0.0,6,-1.1413050469332546,0.0
4.161163982000289,-177.19021396727288,5.7767223924953415,-2.825347132654837,0.0007893821312506536,-0.28179368820757916,-3.092552636042156,0.0,6,-2.018105094753455,0.0
4.1717659549995005,-177.38302095646748,5.924828358695086,2.3809792238830356,0.0008785397133868597,-0.34252704349976215,-3.0959177528244584,0.0,6,1.7006994456307396,0.0
4.181839155999114,-177.59147623052348,6.069667370516966,4.2293151256040495,0.0008543111980329921,-0.3562516091959882,-3.099555983699883,0.0,6,3.020939375431464,0.0
4.1915839619996405,-177.76949872045626,6.232387154367323,-2.106153874164587,0.000667292024643379,-0.3041323351235444,-3.1026630622918083,0.0,6,3.020939375431464,0.0
4.201814097999886,-177.93899035224314,6.402535581152108,-2.8201526697080888,0.0006276117137661856,-0.3056827119167893,-3.105621249321067,0.0,6,-1.5043956244032763,0.0
4.212405176000175,-178.1457990949987,6.558411478590837,3.7905816000533625,0.0007414358519472409,-0.3660515144295084,-3.109230742804062,0.0,6,-2.014394764077206,0.0
4.223026215999198,-178.35726394622557,6.714817823613971,3.561735205703108,0.0006740318377097978,-0.3580361774042095,-3.1129215007102107,0.0,6,2.54409657550222,0.0
4.233419991000119,-178.52932678592236,6.891973975089425,-2.8154330545633455,0.00048062941354415616,-0.2963823446899535,-3.115924563783251,0.0,6,-2.0110236104023897,0.0
4.2435067419992265,-178.69114462875726,7.0760693331550995,-2.814354868651578,0.00044705162372049307,-0.2935433978338627,-3.1187488179291947,0.0,6,-2.01025347760827,0.0
4.253610044999732,-178.89121154384048,7.244191952747342,2.1233702045211684,0.0005731070944540108,-0.3534234131944576,-3.122240644321705,0.0,6,1.5166930032294061,0.0
4.2638805490005325,-179.10206517638628,7.4087267592238355,2.9382089092314048,0.000567567887841957,-0.36034024844856105,-3.1259207344494193,0.0,6,2.0987206494510033,0.0
4.2741872320002585,-179.28509645524235,7.587324451386765,-2.813718002616274,0.00042721779576396283,-0.314909746412494,-3.1291152328995935,0.0,6,-2.0097985732973385,0.0
4.284557400000267,-179.46592580224814,7.767786865026531,-2.814125357063223,0.00043990397711191683,-0.3251371819799945,-3.1322713003890756,0.0,6,-2.010089540759445,0.0
4.294730404999427,-179.6824997835994,7.93208186763467,3.7457887029720025,0.0005886668665603858,-0.3816549795631056,-3.1360512294378085,0.0,6,-2.010089540759445,0.0
4.305249336999623,-179.8975839883529,8.09712752066549,2.530926059717737,0.0005300426559105485,-0.36380481332681036,-3.13980515697979,0.0,6,1.8078043283698122,0.0
4.315086193999377,179.92710947446093,8.280449947216042,-2.811858237389395,0.00036929939298407184,-0.303719383182695,3.1403204739256276,0.0,6,1.8078043283698122,0.0
4.325539403998846,179.75446801976761,8.464521417412197,-2.8124851222649276,0.0003888223791077975,-0.31033020240053977,3.137307312115796,0.0,6,-2.0089179444749483,0.0
4.335940442999345,179.54925718562285,8.632592655970296,1.4863189306090354,0.0005349530001585464,-0.3615281703790665,3.133725707399206,0.0,6,1.061656379006454,0.0
4.34621332200004,179.3361851249161,8.795765578626872,1.8047145138155956,0.0005593306725414627,-0.36503256546315976,3.130006898395864,0.0,6,1.061656379006454,0.0
4.356397083000047,179.14682786227576,8.968408070336057,-2.8151511733529873,0.00047185082727874627,-0.3272414413928447,3.1267019907002265,0.0,6,1.2890817955825682,0.0
4.366784711999571,178.9585142894406,9.139675518386417,-2.8166162362973397,0.000517477073259848,-0.33639678754487545,3.123415298828059,0.0,6,-2.010822266680705,0.0
4.37739338999927,178.74094563060356,9.295091839621792,3.7436940932715532,0.0006805634845522206,-0.38269611387309427,3.1196180093822043,0.0,6,2.6740672094796807,0.0
4.387996829000258,178.53131408572892,9.451570766897992,-0.7195954427997548,0.0006293847611048402,-0.3537210773599689,3.1159592487080996,0.0,6,-0.5139967448569678,0.0
4.397816644999693,178.34994266168363,9.618285428477346,-2.8184545346623096,0.0005747269366261653,-0.3209416257351275,3.1127937201894786,0.0,6,-0.5139967448569678,0.0
4.408429932998843,178.15586177581713,9.77585043288355,-2.600858411799237,0.0006761129601433717,-0.34382981569687415,3.109406369715921,0.0,6,-1.8577560084280265,0.0
4.419049156998881,177.93703412255115,9.918278068965465,3.2555681784174832,0.0008437486480075656,-0.38386930114785034,3.105587106672017,0.0,6,2.3254058417267736,0.0
4.429064877998826,177.72821125070539,10.061358339593252,-1.508828600343655,0.0008077111337593288,-0.3533051429560259,3.101942460004838,0.0,6,2.3254058417267736,0.0
4.439968777000104,177.54854690654562,10.213726887266901,-2.824625535509031,0.0007669095344241906,-0.31929360043371247,3.098806725650814,0.0,6,-2.0175896682207366,0.0
4.450326932999815,177.35616025618268,10.355566476640348,-2.82825776637875,0.0008800275815096603,-0.3399795785309523,3.0954489451650975,0.0,6,-2.0201841188419642,0.0
4.460356483999931,177.14119456640552,10.481909469909125,1.6253468633150376,0.001057791960185512,-0.3773062795226555,3.091697086099665,0.0,6,1.1609620452250269,0.0
4.470505813000273,176.92898133141557,10.60416594267812,-0.7590035118681214,0.0010886148131755851,-0.3623147398896582,3.0879932664327825,0.0,6,-0.5421453656200867,0.0
4.480702912998822,176.73715538133393,10.730236335376956,-2.8349694047595393,0.0010890471767970734,-0.3365047083419724,3.0846452720130912,0.0,6,-2.0249781462568137,0.0
4.491133703999367,176.53897179897166,10.847332357623381,-2.836348164344213,0.001206154615079422,-0.3501617754295441,3.0811863159774724,0.0,6,-2.0259629745315806,0.0
4.501800770000045,176.32134762255097,10.948976593725055,1.7956635175412516,0.0013911652371826346,-0.38166132744449044,3.0773880575669903,0.0,6,1.282616798243751,0.0
4.511612972999501,176.10565649269725,11.0447389267755,-0.4380844854412388,0.0014458939239486578,-0.36736831213354487,3.073623537183696,0.0,6,1.282616798243751,0.0
4.521837172000232,175.91608242128353,11.145582014998672,-2.846116909058212,0.0014362123106700778,-0.331600314170331,3.070314845461116,0.0,6,-0.31291748960088483,0.0
4.532852119999006,175.72561844703347,11.23860178112587,-2.8496116989914873,0.0015450500543063516,-0.33675381511261604,3.0669906220040186,0.0,6,-2.0354369278510624,0.0
4.542410656998982,175.51889935550176,11.316271079737373,-1.4091138447461702,0.0017248364212894872,-0.36239905059474814,3.063382693230059,0.0,6,-2.0354369278510624,0.0
4.553248696000082,175.3047575175627,11.382329140204455,-0.040416876526645495,0.001869762647273487,-0.37180023616756075,3.05964521309175,0.0,6,-0.028869197519032497,0.0
4.563534983999489,175.10127817035303,11.444860660221137,-2.8618985806925563,0.001927698655853885,-0.35154676215872704,3.0560938285231325,0.0,6,-2.0442132719232546,0.0
4.573576337999839,174.90292287836368,11.500953484117053,-2.8655885102443204,0.0020426136047516368,-0.35032364848327197,3.0526318755891637,0.0,6,-2.0468489358888,0.0
4.584034227998927,174.6915806519216,11.541784106432509,-0.33632512828665856,0.0022311239916932,-0.3701908723356308,3.0489432578892544,0.0,6,-0.24023223449047038,0.0
4.594265620999067,174.48204097847196,11.573885883830835,-1.6836159558351809,0.002339894427387376,-0.3610937856969196,3.045286100674004,0.0,6,-1.2025828255965578,0.0
4.6044555280004715,174.28468829233202,11.601778920847437,-2.877947912526057,0.0024275207043829372,-0.3452887424175997,3.041841646513207,0.0,6,-2.055677080375755,0.0
4.614780439000242,174.08472154660237,11.618206967365428,-2.882941984393273,0.002583050371104795,-0.35130685166681114,3.0383515684057265,0.0,6,-2.0592442745666233,0.0
4.625239445998886,173.8749795106665,11.619455015987795,-0.6834442216310045,0.002778659808819896,-0.3669546220122239,3.034690879298809,0.0,6,-0.48817444402214605,0.0
4.635041940999145,173.6684032062598,11.611208252758992,-2.188160729158883,0.002901506660400237,-0.3563636486988726,3.03108544263031,0.0,6,-1.562971949399202,0.0
4.645075542999621,173.47228175557387,11.596547054095774,-2.8968496411519427,0.0030161745387318976,-0.3435969149113488,3.0276624775820533,0.0,6,-1.562971949399202,0.0
4.6556689249991905,173.27345386390496,11.568971079796441,-2.9023324994780446,0.003186926412316162,-0.3485097016280557,3.024192276227632,0.0,6,-2.0730946424843175,0.0
4.666317622999486,173.06800483858186,11.5262876248482,-1.4486385614064687,0.003384319861613487,-0.3591361819704537,3.020606514290731,0.0,6,-1.034741829576049,0.0
4.675914084999022,172.86472828249737,11.472256505473219,-2.367758416603555,0.003534436102163125,-0.3519790571003789,3.0170586690949417,0.0,6,-1.6912560118596822,0.0
4.685985959000391,172.6691203468206,11.409119855329779,-2.9180193853523635,0.003675460858116462,-0.34202024566667233,3.0136446665743524,0.0,6,-2.084299560965974,0.0
4.696524655999383,172.47282689931632,11.332623413135535,-2.9237377241787312,0.0038535462672804857,-0.34357504269924244,3.0102186996153124,0.0,6,-2.088384088699094,0.0
4.70665114700023,172.27298148933906,11.241073164758886,-2.250790232101673,0.004050423567620798,-0.34906839383128646,3.006730739216211,0.0,6,-1.607707308644052,0.0
4.717176434000066,172.0740592132522,11.13621922200646,-2.506551276859823,0.004226951413525682,-0.34583470151053897,3.0032588905429343,0.0,6,-1.790393769185588,0.0
4.727136841000174,171.8802384706489,11.019687947695994,-2.9409989400128533,0.004391109846114536,-0.3381199573211817,2.999876080425846,0.0,6,-2.1007135285806093,0.0
4.737646902000051,171.68798425270705,10.889486920465572,-2.9468633004657137,0.0045737427859323,-0.33607087436912075,2.9965206113219143,0.0,6,-2.1049023574755097,0.0
4.747934447999796,171.49514084696517,10.744266275716837,-2.9531080312017886,0.0047682215431414056,-0.33657317888099547,2.993154858950959,0.0,6,-2.109362879429849,0.0
4.758552764998967,171.3024421214824,10.584033692506253,-2.830445063545612,0.004964613091627583,-0.3362081958935381,2.989791631726888,0.0,6,-2.0217464739611515,0.0
4.768552561999968,171.11131505651244,10.409125802344194,-2.956737202294108,0.005156433152008326,-0.33311631195903046,2.986455835153489,0.0,6,-2.1119551444957914,0.0
4.779129741998986,170.92267393829582,10.219643936421448,-2.9717101945172772,0.005347546057823741,-0.3291098898416435,2.983163426535965,0.0,6,-2.1226501389409123,0.0
4.789131774999987,170.73638930109146,10.015201859461358,-2.977881265533542,0.005539730840901786,-0.3248501574430736,2.979912146270866,0.0,6,-2.1270580468096725,0.0
4.800062841999534,170.55307733426744,9.79576964212974,-2.9839982885548415,0.0057302324149936116,-0.31958282093614643,2.9767127488914804,0.0,6,-2.131427348967744,0.0
4.809811629000251,170.37341634662738,9.561353320842628,-2.990021628499484,0.0059178164304124195,-0.31315226385213246,2.9735770731197766,0.0,6,-2.1357297346424886,0.0
4.820282998000039,170.19805594183543,9.311953270553884,-2.9959278028765284,0.006101751575297643,-0.3055914394596714,2.970516456678527,0.0,6,-2.1399484306260916,0.0
4.830552105999232,170.02763074674405,9.047571775790681,-3.00169252011498,0.006281281340723619,-0.2969254163134626,2.967541975895829,0.0,6,-2.144066085796414,0.0
4.840807524000411,169.86275374016554,8.768210956203838,-3.0072926249333722,0.006455684605067918,-0.28719199052553046,2.9646643292702013,0.0,6,-2.148066160666694,0.0
4.850669663999724,169.70401339695937,8.473872441673109,-3.0127056067991873,0.006624260326031887,-0.276433943387851,2.961893787625508,0.0,6,-2.148066160666694,0.0
4.860981654999705,169.5519716761117,8.164557397509773,-3.0179096188616574,0.006786328130263032,-0.2646976959231718,2.9592401589963178,0.0,6,-2.155649727758327,0.0
4.871139224998842,169.4071621250145,7.8402665530659315,-3.022883580160268,0.006941231496419836,-0.25203298157546755,2.9567127555413366,0.0,6,-2.155649727758327,0.0
4.882314110000152,169.27008810603232,7.501000233605275,-3.0276072848163245,0.0070883411557084285,-0.23849261917054743,2.9543203625911563,0.0,6,-2.1625766320116604,0.0
4.892102915999203,169.14122623992162,7.1467608131052724,-3.0320608070546577,0.00722703656255926,-0.22412375268876614,2.952071298747261,0.0,6,-2.1657577193247555,0.0
4.902061646998845,169.0210101410523,6.77754576416368,-3.0362271510721763,0.0073567884191048285,-0.2090006642808023,2.949973132008088,0.0,6,-2.1687336793372687,0.0
4.91212933099996,168.90984268384628,6.393354149072837,-3.0400889889867715,0.007477057085588094,-0.1931777212116939,2.948032893858773,0.0,6,-2.1687336793372687,0.0
4.922638903999541,168.8080913390538,5.994185043088622,-3.0436305934946697,0.0075873527688340185,-0.17671684405530716,2.946256997873812,0.0,6,-2.1740218524961925,0.0
4.9329976179997175,168.71608650769366,5.580037307076101,-3.046837653923349,0.007687229793612821,-0.15968270535798906,2.9446512106388356,0.0,6,-2.176312609945249,0.0
4.942999790999238,168.6341205623901,5.1509096277249675,-3.0496973114364527,0.007776287699020978,-0.14214172883957119,2.943220635018779,0.0,6,-2.178355222454609,0.0
4.95320289799929,168.56244703220537,4.706800556923784,-3.052198226892342,0.007854173351790094,-0.1241617579164403,2.9419696959305277,0.0,6,-2.180141590637387,0.0
4.964014954999584,168.50127993226567,4.247708549902509,-3.0543306441988882,0.007920582919336807,-0.10581179432402534,2.9409021286426835,0.0,6,-2.1816647458563487,0.0
4.974190056000225,168.45079552906432,3.77363309264587,3.2679379650751446,0.007975257750898768,-0.08715790210244827,2.940021009585916,0.0,6,2.3342414036251036,0.0
4.983881571999518,168.44511199950924,3.300750537065618,9.70267165564179,0.007952754483211881,0.004684112864117764,2.9399218132820453,0.0,6,2.3342414036251036,0.0
4.994311385999026,168.56006156953293,2.8652780387102665,3.286110315703592,0.007994115477172783,0.2226918762778904,2.9419280617527104,0.0,6,2.3472216540739943,0.0
5.004812856999706,168.8022924302583,2.4708659688255175,-3.3009964341083458,0.008188083274684888,0.4236553507577736,2.946155787822308,0.0,6,-2.3578545957916752,0.0
5.014909735000401,169.0926661855375,2.0805223256811445,-9.761601704384919,0.008084657564525312,0.49893777021283103,2.9512237659133103,0.0,6,-2.3578545957916752,0.0
5.025351350999699,169.35861656674786,1.6603486953612867,-16.248695953571985,0.0075546642345581585,0.4489595913937245,2.955865475712365,0.0,6,-11.606211395408561,0.0
5.035737932999837,169.51543147923718,1.1705348073927915,-22.790789833551788,0.006805428256177143,0.251942243977793,2.9586024122515306,0.0,6,-16.279135595394134,0.0
5.046181644998796,169.484171936992,0.5736609784758585,-16.26088330332026,0.0066180275349755685,-0.08289147913681463,2.9580568303166856,0.0,6,-11.614916645228757,0.0
5.055970310999328,169.2511355279313,-0.13728937244963102,-9.836489802554969,0.007566461349799766,-0.41274929211989597,2.9539895777015523,0.0,6,-11.614916645228757,0.0
5.066951106000488,168.90243627946816,-0.9223279668698406,-3.1920070630160247,0.008808922679953082,-0.6065014355137213,2.9479036277166406,0.0,6,-2.280005045011446,0.0
5.07694615499895,168.51909422897003,-1.7438514032280996,3.2015422664797026,0.00959211043477487,-0.6596617583706577,2.9412130467741022,0.0,6,2.2868159046283587,0.0
5.087156175999553,168.18090788946708,-2.564630645377699,9.729380507097414,0.009638933337395697,-0.5743988942093191,2.935310581664508,0.0,6,2.2868159046283587,0.0
5.0978067590003775,167.96588549329118,-3.3479433975371307,16.329291376724324,0.009120771776368424,-0.35257835236967183,2.931557732885711,0.0,6,11.663779554803089,0.0
5.107868855999186,167.95224599456097,-4.056527395861207,22.775377037278997,0.008643142351207334,0.005695131261866038,2.931319678724547,0.0,6,11.663779554803089,0.0
5.1185120359987195,168.21673136429018,-4.653333240583565,16.184442407839708,0.009258637467986655,0.49739751647877695,2.9359358192496767,0.0,6,11.560316005599791,0.0
5.128443318999416,168.76394828623174,-5.135158862050309,9.807657378106125,0.011277506535236858,0.9690556744091225,2.9454865562601853,0.0,6,11.560316005599791,0.0
5.139149635999274,169.513259034215,-5.539030797247416,3.3102676672122118,0.013454592451699719,1.313426441525341,2.958564495933075,0.0,6,2.36447690515158,0.0
5.14877410400004,170.38408406739458,-5.901662878803881,-2.9738531821105774,0.014731021914410688,1.5180310964712178,2.9737632599708475,0.0,6,2.36447690515158,0.0
5.158945154000321,171.2956272168746,-6.2596623933223485,-9.463059191884202,0.014534426381878938,1.5823160646367258,2.989672689203273,0.0,6,-2.124180844364698,0.0
5.169254491000174,172.16710119315107,-6.649546209584104,-15.977608842940061,0.01272121007460746,1.504993362766084,3.0048827794347437,0.0,6,-6.759327994203002,0.0
5.180053067999324,172.9163440902593,-7.1085618377958735,-22.574087472193458,0.00959471529668066,1.2844830915532328,3.0179595348864634,0.0,6,-16.1243481944239,0.0
5.190619701999822,173.461199797144,-7.674229958997129,-29.077549752754965,0.00594245345437383,0.9205811687678876,3.0274690609198824,0.0,6,-20.769678394824975,0.0
5.200774617998832,173.72063127497418,-8.38402914755898,-22.5802476129404,0.003045524447918068,0.4157172095677504,3.031996994391334,0.0,6,-16.12874829495743,0.0
5.211350400999436,173.6870486868579,-9.241669180548453,-16.08954598351305,0.0024011902285833386,-0.07369842061692813,3.031410867657364,0.0,6,-11.492532845366465,0.0
5.220731960000194,173.44104794245442,-10.210002825429761,-9.81453367355174,0.003327691533600748,-0.4357109986652116,3.0271173447051662,0.0,6,-11.492532845366465,0.0
5.230825904000085,173.06252356373017,-11.252426342779847,-3.3935276827735277,0.004616404310444134,-0.660202085268629,3.020510847997362,0.0,6,-7.0103811953941,0.0
5.241327026000363,172.62377103246703,-12.335938109073991,3.0230777572712775,0.005543793682865342,-0.7577090858070801,3.012853171725361,0.0,6,2.1593412551937696,0.0
5.25173414100027,172.2109680617544,-13.420896792293219,9.599536246815443,0.005612957670220293,-0.7057970048228972,3.0056484007244118,0.0,6,6.856811604868174,0.0
5.261844568000015,171.90491315876892,-14.469886454896121,16.038141917116047,0.0049607646425688535,-0.5125396651075874,3.0003067349754433,0.0,6,6.856811604868174,0.0
5.272562617999938,171.78492259040308,-15.445775304522055,22.625908276541633,0.004157995641617926,-0.18127831195154528,2.99821250448612,0.0,6,16.161363054672595,0.0
5.2832352009991155,171.9290286765328,-16.31154058684487,29.204522626778967,0.004215135691366622,0.2865228584726014,3.000727630161246,0.0,6,20.860373304842117,0.0
5.293018000998927,172.41495710448433,-17.02975674497908,35.55618388662948,0.006599827950999948,0.8897107041143884,3.0092086811580403,0.0,6,25.397274204735343,0.0
5.3032465309988766,173.31786055832495,-17.563628513138916,42.02717344681402,0.013207896988254418,1.623446351543212,3.024967319255188,0.0,6,30.019409604867153,0.0
5.313811767000516,174.71068870530397,-17.876777473606023,48.66259237737791,0.0263688667711474,2.4848537876606365,3.0492767563344234,0.0,6,34.758994555269936,0.0
5.3237588350002625,176.6664584407091,-17.932075227981688,55.10674204634666,0.048931622093645495,3.473746553723856,3.083411377628101,0.0,6,34.758994555269936,0.0
5.334132285999658,179.25584392505834,-17.692538523910056,61.47855511709236,0.0841223937814021,4.585010844236166,3.1286046799333436,0.0,6,43.91325365506597,0.0
5.344480734000172,-177.45605922254813,-17.122388017291897,68.02342162668606,0.13537631984031756,5.809251243961176,-3.097192511047514,0.0,6,48.58815830477576,0.0
5.354971658000068,-173.41023028943388,-16.186499893001987,68.31551952064888,0.206276495094123,7.135895442176986,-3.0265794751922206,0.0,6,48.79679965760634,0.0
5.365050307998899,-168.5911088784718,-14.866798578227497,61.99857441065593,0.2950075954024393,8.474284097606212,-2.9424699395175775,0.0,6,44.28469600761137,0.0
5.375161083999046,-163.0736126783152,-13.1838276336075,55.693113569824845,0.39124907994119257,9.672773068757738,-2.8461714643585685,0.0,6,39.78079540701775,0.0
5.385364960000516,-156.9872144631249,-11.18074147335132,49.16369151048616,0.48511249234357207,10.652281139326718,-2.7399437759159917,0.0,6,35.116922507490116,0.0
5.395913643998938,-150.62828133405833,-8.985195291812284,42.580544940621394,0.5368221764457267,11.027029486912335,-2.6289594558996345,0.0,6,30.414674957586712,0.0
5.405991314999483,-144.393440768016,-6.7851952917910285,36.191307960499906,0.5450777492760432,10.859469780744787,-2.520140959685289,0.0,6,25.85093425749993,0.0
5.416323978999571,-138.31002571961312,-4.585195291773758,29.67666948009697,0.5488903395449135,10.600906027436933,-2.4139653373252883,0.0,6,21.197621057212118,0.0
