workspace,phase,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,motor_command_cm_s,cart_joint_effort_cmd_n,cart_force_cmd_n,hinge_assist_torque_nm,note
ros2_pendulum_ws,BALANCE,16.644,0.012313,-1.894527,-0.003828,0.784799991,-0.000019596,0.000214898,-1.057120,7,-0.000038284,-0.003828437,-0.002734598,-0.002734598,-0.000683622,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.695,0.012258,-1.861092,-0.003715,0.784799991,-0.000019396,0.000213936,-1.038177,7,-0.000037357,-0.003735739,-0.002668385,-0.002668385,-0.000682117,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.747,0.012204,-1.828248,-0.003694,0.784799991,-0.000018544,0.000212997,-1.019707,7,-0.000036942,-0.003694220,-0.002638729,-0.002638729,-0.000679686,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.798,0.012152,-1.795986,-0.003633,0.784799991,-0.000017623,0.000212093,-1.001527,7,-0.000036332,-0.003633178,-0.002595127,-0.002595127,-0.000678820,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.849,0.012101,-1.764297,-0.003521,0.784799991,-0.000017386,0.000211200,-0.983536,7,-0.000035214,-0.003521374,-0.002515267,-0.002515267,-0.000676354,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.901,0.012051,-1.733167,-0.003423,0.784799991,-0.000017073,0.000210333,-0.965879,7,-0.000034469,-0.003446887,-0.002462062,-0.002462062,-0.000674063,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.952,0.012003,-1.702587,-0.003373,0.784799991,-0.000016653,0.000209485,-0.948645,7,-0.000033944,-0.003394439,-0.002424599,-0.002424599,-0.000673353,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.004,0.011955,-1.672548,-0.003327,0.784799991,-0.000016020,0.000208654,-0.931711,7,-0.000033397,-0.003339699,-0.002385499,-0.002385499,-0.000670222,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.055,0.011910,-1.643043,-0.003269,0.784799992,-0.000015273,0.000207862,-0.915121,7,-0.000032694,-0.003269410,-0.002335293,-0.002335293,-0.000669375,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.107,0.011864,-1.614063,-0.003153,0.784799992,-0.000015791,0.000207071,-0.898742,7,-0.000031530,-0.003152958,-0.002252113,-0.002252113,-0.000666141,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.157,0.011820,-1.585595,-0.003162,0.784799992,-0.000014271,0.000206305,-0.882751,7,-0.000031609,-0.003160915,-0.002257796,-0.002257796,-0.000665737,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.209,0.011778,-1.557636,-0.003086,0.784799992,-0.000013966,0.000205572,-0.867073,7,-0.000030986,-0.003098618,-0.002213299,-0.002213299,-0.000664880,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.260,0.011736,-1.530177,-0.002983,0.784799992,-0.000014401,0.000204840,-0.851613,7,-0.000029830,-0.002982979,-0.002130699,-0.002130699,-0.000661895,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.311,0.011696,-1.503207,-0.002942,0.784799992,-0.000014150,0.000204137,-0.836593,7,-0.000029418,-0.002941849,-0.002101321,-0.002101321,-0.000660104,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.363,0.011656,-1.476722,-0.002785,0.784799992,-0.000014565,0.000203430,-0.821528,7,-0.000027852,-0.002785154,-0.001989396,-0.001989396,-0.000656704,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.414,0.011616,-1.450704,-0.002781,0.784799992,-0.000013265,0.000202738,-0.806843,7,-0.000027807,-0.002780730,-0.001986236,-0.001986236,-0.000657135,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.466,0.011577,-1.425148,-0.002694,0.784799992,-0.000013451,0.000202060,-0.792399,7,-0.000027129,-0.002712903,-0.001937788,-0.001937788,-0.000655278,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.516,0.011540,-1.400044,-0.002724,0.784799992,-0.000012608,0.000201402,-0.778437,7,-0.000027244,-0.002724407,-0.001946005,-0.001946005,-0.000654508,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.568,0.011503,-1.375391,-0.002596,0.784799992,-0.000012696,0.000200770,-0.764502,7,-0.000025929,-0.002592850,-0.001852036,-0.001852036,-0.000651578,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.619,0.011467,-1.351176,-0.002566,0.784799992,-0.000011738,0.000200140,-0.750860,7,-0.000025664,-0.002566408,-0.001833149,-0.001833149,-0.000652305,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.671,0.011431,-1.327393,-0.002426,0.784799992,-0.000012224,0.000199513,-0.737266,7,-0.000024264,-0.002426366,-0.001733119,-0.001733119,-0.000649008,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.723,0.011395,-1.304025,-0.002415,0.784799992,-0.000011948,0.000198884,-0.724046,7,-0.000024147,-0.002414731,-0.001724808,-0.001724808,-0.000646752,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.775,0.011362,-1.281070,-0.002390,0.784799992,-0.000011109,0.000198300,-0.711115,7,-0.000023903,-0.002390278,-0.001707341,-0.001707341,-0.000647557,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.825,0.011330,-1.258524,-0.002363,0.784799992,-0.000011048,0.000197739,-0.698621,7,-0.000024045,-0.002404541,-0.001717529,-0.001717529,-0.000647379,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.875,0.011298,-1.236386,-0.002317,0.784799992,-0.000010455,0.000197191,-0.686273,7,-0.000023445,-0.002344533,-0.001674667,-0.001674667,-0.000645536,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.927,0.011267,-1.214646,-0.002212,0.784799992,-0.000010926,0.000196638,-0.674026,7,-0.000022116,-0.002211640,-0.001579743,-0.001579743,-0.000642348,manual_A_near_upright
ros2_pendulum_ws,BALANCE,17.978,0.011236,-1.193295,-0.002194,0.784799992,-0.000010452,0.000196104,-0.662141,7,-0.000021944,-0.002194401,-0.001567430,-0.001567430,-0.000641668,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.029,0.011206,-1.172329,-0.002143,0.784799992,-0.000010289,0.000195578,-0.650428,7,-0.000021478,-0.002147809,-0.001534150,-0.001534150,-0.000640562,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.080,0.011176,-1.151738,-0.002071,0.784799993,-0.000010372,0.000195057,-0.638860,7,-0.000020675,-0.002067480,-0.001476772,-0.001476772,-0.000638767,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.131,0.011147,-1.131516,-0.002024,0.784799993,-0.000010160,0.000194544,-0.627511,7,-0.000020124,-0.002012407,-0.001437434,-0.001437434,-0.000637182,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.182,0.011118,-1.111655,-0.001987,0.784799993,-0.000009792,0.000194049,-0.616408,7,-0.000019892,-0.001989201,-0.001420858,-0.001420858,-0.000636204,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.234,0.011090,-1.092151,-0.001904,0.784799993,-0.000009617,0.000193560,-0.605389,7,-0.000019043,-0.001904306,-0.001360219,-0.001360219,-0.000635025,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.285,0.011062,-1.072995,-0.001853,0.784799993,-0.000009524,0.000193074,-0.594606,7,-0.000018533,-0.001853336,-0.001323812,-0.001323812,-0.000633594,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.336,0.011035,-1.054179,-0.001800,0.784799993,-0.000009785,0.000192591,-0.584011,7,-0.000018005,-0.001800479,-0.001286057,-0.001286057,-0.000631324,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.387,0.011008,-1.035697,-0.001777,0.784799993,-0.000009173,0.000192119,-0.573594,7,-0.000017769,-0.001776862,-0.001269187,-0.001269187,-0.000631190,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.438,0.010982,-1.017544,-0.001746,0.784799993,-0.000008992,0.000191664,-0.563430,7,-0.000017461,-0.001746096,-0.001247212,-0.001247212,-0.000630078,manual_A_near_upright
ros2_pendulum_ws,BALANCE,18.490,0.010956,-0.999716,-0.001683,0.784799993,-0.000008775,0.000191223,-0.553391,7,-0.000016825,-0.001682534,-0.001201810,-0.001201810,-0.000629100,manual_A_near_upright
