workspace,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,cart_force_cmd_n,hinge_assist_torque_nm,external_force_n,note
pid,25.229,4.113458,-9.291898,2.563717,0.786758144,-0.861536707,0.071793391,0.012905,7,0.027357790,1.954127890,0.000000000,0.000000,recover
pid,25.250,3.089244,-7.939986,2.059196,0.787511514,-0.905779754,0.053917479,0.012905,7,0.020591958,1.470854150,0.000000000,0.000000,recover
pid,25.270,2.018327,-6.540586,1.568027,0.788124810,-0.944490534,0.035226447,0.012905,7,0.015680268,1.120019175,0.000000000,0.000000,recover
pid,25.291,0.908631,-5.104564,1.102778,0.788566565,-0.976717347,0.015858609,0.012905,7,0.011027784,0.787698882,0.000000000,0.000000,recover
pid,25.311,-0.233913,-3.642132,0.006012,0.788831150,-1.004293265,-0.004082553,0.012905,7,0.000060121,0.004294379,0.000000000,0.000000,recover
pid,25.342,-1.942688,-1.446907,-1.946943,0.788318549,-0.967482028,-0.033906309,0.012905,7,-0.019469433,-1.390673807,0.000000000,0.000000,recover
pid,25.362,-2.998836,-0.031055,-1.934177,0.787554955,-0.907235948,-0.052339560,0.012905,7,-0.019341771,-1.381555039,0.000000000,0.000000,recover
pid,25.383,-3.997912,1.342172,-3.224685,0.786773452,-0.855616950,-0.069776732,0.012905,7,-0.032246851,-2.303346483,0.000000000,0.000000,recover
pid,25.404,-4.914058,2.653543,-3.042288,0.785773099,-0.777084273,-0.085766484,0.012905,7,-0.030422876,-2.173062568,0.000000000,0.000000,recover
pid,25.425,-5.747004,3.896204,-3.403250,0.784842749,-0.709761760,-0.100304144,0.012905,7,-0.034032504,-2.430893158,0.000000000,0.000000,recover
pid,25.446,-6.506262,5.068466,-3.771738,0.783928599,-0.643401220,-0.113555696,0.012811,7,-0.037717381,-2.694098672,0.000000000,0.000000,recover
pid,25.467,-7.184942,6.161467,-3.855258,0.783033741,-0.573371580,-0.125400894,0.012718,7,-0.038552584,-2.753755976,0.000000000,0.000000,recover
pid,25.487,-7.787683,7.172277,-4.116515,0.782213931,-0.508192705,-0.135920706,0.012626,7,-0.041165150,-2.940367848,0.000000000,0.000000,recover
pid,25.508,-8.315637,8.096865,-4.246196,0.781458152,-0.442636035,-0.145135244,0.012626,7,-0.042461964,-3.032997443,0.000000000,0.000000,recover
pid,25.529,-8.769699,8.931597,-4.360571,0.780787121,-0.379015193,-0.153060114,0.012626,7,-0.043605712,-3.114693693,0.000000000,0.000000,recover
pid,25.550,-9.152962,9.674394,-4.477539,0.780207279,-0.317660875,-0.159749324,0.012626,7,-0.044775393,-3.198242349,0.000000000,0.000000,recover
pid,25.571,-9.466909,10.322925,-4.538164,0.779721238,-0.257598593,-0.165228732,0.012626,7,-0.045381643,-3.241545940,0.000000000,0.000000,recover
pid,25.592,-9.713823,10.875729,-4.592060,0.779333649,-0.199730836,-0.169538199,0.012626,7,-0.045920597,-3.280042624,0.000000000,0.000000,recover
pid,25.613,-9.895988,11.331835,-4.764148,0.779044205,-0.143685758,-0.172717579,0.012626,7,-0.047641480,-3.402962823,0.000000000,0.000000,recover
pid,25.633,-10.011430,11.688721,-5.023110,0.778852463,-0.082917909,-0.174732411,0.012626,7,-0.050231096,-3.587935429,0.000000000,0.000000,recover
pid,25.654,-10.049984,11.950301,-4.834560,0.778779564,-0.012175495,-0.175405308,0.012626,7,-0.048345604,-3.453257447,0.000000000,0.000000,recover
pid,25.675,-10.016208,12.088549,-4.869653,0.778827755,0.046052943,-0.174815812,0.012626,7,-0.048696531,-3.478323647,0.000000000,0.000000,recover
pid,25.696,-9.912642,12.134161,-4.812416,0.778988120,0.107372756,-0.173008241,0.012626,7,-0.048124158,-3.437439838,0.000000000,0.000000,recover
pid,25.716,-9.739103,12.077625,-4.697349,0.779257465,0.167805990,-0.169979409,0.012626,7,-0.046973491,-3.355249337,0.000000000,0.000000,recover
pid,25.737,-9.498465,11.921235,-4.605021,0.779624131,0.225790820,-0.165779495,0.012626,7,-0.046050206,-3.289300446,0.000000000,0.000000,recover
pid,25.757,-9.192299,11.667153,-4.458127,0.780080510,0.282758830,-0.160435879,0.012626,7,-0.044581275,-3.184376776,0.000000000,0.000000,recover
pid,25.778,-8.822165,11.318008,-4.289535,0.780614472,0.337974867,-0.153975827,0.012626,7,-0.042895351,-3.063953664,0.000000000,0.000000,recover
pid,25.799,-8.390717,10.877401,-4.120390,0.781211136,0.390957302,-0.146445646,0.012626,7,-0.041203898,-2.943135597,0.000000000,0.000000,recover
pid,25.820,-7.899710,10.348944,-3.903377,0.781859425,0.442503846,-0.137875956,0.012580,7,-0.039033774,-2.788126731,0.000000000,0.000000,recover
pid,25.841,-7.322254,9.704063,-3.646371,0.782577945,0.494459577,-0.127797446,0.012486,7,-0.036463707,-2.604550490,0.000000000,0.000000,recover
pid,25.862,-6.748252,9.046043,-3.426354,0.783242636,0.538787271,-0.117779222,0.012398,7,-0.034263539,-2.447395650,0.000000000,0.000000,recover
pid,25.883,-6.059018,8.241631,-3.108399,0.783983050,0.586326366,-0.105749805,0.012307,7,-0.031083987,-2.220284787,0.000000000,0.000000,recover
pid,25.903,-5.388364,7.449305,-2.822747,0.784634805,0.626258480,-0.094044689,0.012219,7,-0.028227469,-2.016247759,0.000000000,0.000000,recover
pid,25.923,-4.637841,6.555376,-2.497402,0.785285968,0.665358145,-0.080945592,0.012132,7,-0.024974015,-1.783858247,0.000000000,0.000000,recover
pid,25.944,-3.845252,5.606641,-2.138452,0.785883858,0.701288762,-0.067112308,0.012045,7,-0.021384518,-1.527465552,0.000000000,0.000000,recover
pid,25.965,-3.014638,4.610285,-1.773142,0.786406584,0.733078129,-0.052615357,0.011958,7,-0.017731421,-1.266530047,0.000000000,0.000000,recover
pid,25.986,-2.107475,3.521705,-1.364346,0.786856591,0.761906953,-0.036782386,0.011869,7,-0.013643458,-0.974532713,0.000000000,0.000000,recover
pid,26.007,-1.214621,2.452697,-0.921542,0.787177368,0.785101532,-0.021199144,0.011783,7,-0.009215417,-0.658244072,0.000000000,0.000000,recover
pid,26.027,-0.300087,1.361347,-0.485832,0.787369661,0.802347094,-0.005237504,0.011698,7,-0.004858320,-0.347022875,0.000000000,0.000000,recover
pid,26.048,0.628226,0.257512,1.029909,0.787409146,0.811284966,0.010964604,0.011614,7,0.010299086,0.735648996,0.000000000,0.000000,recover
pid,26.068,1.534531,-0.835813,1.430473,0.787077689,0.777562985,0.026782613,0.011531,7,0.014304734,1.021766748,0.000000000,0.000000,recover
pid,26.089,2.346198,-1.845452,1.539251,0.786635880,0.735667038,0.040948872,0.011448,7,0.015392512,1.099465123,0.000000000,0.000000,recover
pid,26.110,3.157849,-2.876132,2.122552,0.786147039,0.696935236,0.055114862,0.011365,7,0.021225517,1.516108328,0.000000000,0.000000,recover
pid,26.130,3.916915,-3.864131,2.404063,0.785565512,0.648478357,0.068363056,0.011283,7,0.024040626,1.717187575,0.000000000,0.000000,recover
pid,26.151,4.651496,-4.846884,2.720936,0.784925396,0.595358531,0.081183926,0.011200,7,0.027209363,1.943525923,0.000000000,0.000000,recover
pid,26.172,5.259605,-5.682313,2.989851,0.784336356,0.545098051,0.091797425,0.011120,7,0.029898507,2.135607628,0.000000000,0.000000,recover
pid,26.193,5.838640,-6.500538,3.219783,0.783724401,0.489908814,0.101903488,0.011039,7,0.032197829,2.299844947,0.000000000,0.000000,recover
pid,26.214,6.353278,-7.250976,3.427630,0.783141983,0.433564685,0.110885619,0.010958,7,0.034276299,2.448307085,0.000000000,0.000000,recover
pid,26.234,6.802752,-7.929396,3.607778,0.782604106,0.376388188,0.118730420,0.010879,7,0.036077778,2.576984132,0.000000000,0.000000,recover
pid,26.255,7.185962,-8.531852,3.751571,0.782123404,0.318417105,0.125418704,0.010800,7,0.037515707,2.679693370,0.000000000,0.000000,recover
pid,26.276,7.502556,-9.055202,3.861144,0.781711670,0.260284094,0.130944304,0.010722,7,0.038611440,2.757959997,0.000000000,0.000000,recover
pid,26.297,7.752733,-9.497024,3.945241,0.781377167,0.202431266,0.135310716,0.010644,7,0.039452405,2.818028943,0.000000000,0.000000,recover
pid,26.317,7.936941,-9.855477,3.998315,0.781125127,0.144971967,0.138525752,0.010567,7,0.039983150,2.855939258,0.000000000,0.000000,recover
pid,26.338,8.055855,-10.129290,4.028820,0.780958926,0.088258810,0.140601189,0.010567,7,0.040288197,2.877728361,0.000000000,0.000000,recover
pid,26.359,8.110523,-10.317833,4.034427,0.780879322,0.032405120,0.141555336,0.010567,7,0.040344266,2.881733312,0.000000000,0.000000,recover
pid,26.380,8.099823,-10.423796,4.007114,0.780888009,-0.025271824,0.141368582,0.010567,7,0.040071136,2.862224012,0.000000000,0.000000,recover
pid,26.401,8.031309,-10.438857,3.966449,0.780974553,-0.076261325,0.140172779,0.010567,7,0.039664492,2.833178017,0.000000000,0.000000,recover
pid,26.422,7.900139,-10.372625,3.894518,0.781142149,-0.128808691,0.137883437,0.010491,7,0.038945182,2.781798685,0.000000000,0.000000,recover
pid,26.443,7.709878,-10.223549,3.799639,0.781382289,-0.179966024,0.134562755,0.010416,7,0.037996391,2.714027955,0.000000000,0.000000,recover
pid,26.463,7.462256,-9.993523,3.683119,0.781687482,-0.229598906,0.130240945,0.010341,7,0.036831188,2.630799168,0.000000000,0.000000,recover
pid,26.484,7.159076,-9.684885,3.543500,0.782049137,-0.277623650,0.124949448,0.010266,7,0.035435004,2.531071720,0.000000000,0.000000,recover
pid,26.505,6.802297,-9.300439,3.388796,0.782457508,-0.323923463,0.118722475,0.010191,7,0.033887957,2.420568328,0.000000000,0.000000,recover
pid,26.525,6.393863,-8.843363,3.202268,0.782902391,-0.368502526,0.111593958,0.010119,7,0.032022680,2.287334271,0.000000000,0.000000,recover
pid,26.546,5.936100,-8.317375,2.998597,0.783371325,-0.410923087,0.103604487,0.010045,7,0.029985975,2.141855326,0.000000000,0.000000,recover
pid,26.566,5.405209,-7.695519,2.760177,0.783876103,-0.453030573,0.094338689,0.009972,7,0.027601771,1.971555087,0.000000000,0.000000,recover
pid,26.587,4.883356,-7.075944,2.537890,0.784330221,-0.488519796,0.085230643,0.009901,7,0.025378901,1.812778663,0.000000000,0.000000,recover
pid,26.608,4.293991,-6.370046,2.257766,0.784795659,-0.523719673,0.074944280,0.009830,7,0.022577657,1.612689812,0.000000000,0.000000,recover
pid,26.628,3.667116,-5.614561,1.983333,0.785230332,-0.555376970,0.064003243,0.009759,7,0.021013210,1.500943579,0.000000000,0.000000,recover
pid,26.649,2.972905,-4.774539,1.667215,0.785641691,-0.585190883,0.051886986,0.009687,7,0.016672148,1.190867748,0.000000000,0.000000,recover
pid,26.669,2.316652,-3.979114,1.359029,0.785961795,-0.608791397,0.040433209,0.009619,7,0.013590292,0.970735118,0.000000000,0.000000,recover
pid,26.690,1.600838,-3.111798,0.999263,0.786234772,-0.630064135,0.027939890,0.009550,7,0.009992626,0.713759013,0.000000000,0.000000,recover
pid,26.711,0.864890,-2.220991,0.659550,0.786425344,-0.646152063,0.015095185,0.009480,7,0.006595504,0.471107396,0.000000000,0.000000,recover
pid,26.731,0.114386,-1.314250,0.290731,0.786529558,-0.657711908,0.001996404,0.009412,7,0.002907308,0.207664877,0.000000000,0.000000,recover
pid,26.752,-0.643338,-0.400076,-0.871809,0.786516100,-0.659703640,-0.011228372,0.009344,7,-0.008718092,-0.622720844,0.000000000,0.000000,recover
pid,26.773,-1.378573,0.502509,-1.089505,0.786285632,-0.632299234,-0.024060637,0.009277,7,-0.010895048,-0.778217738,0.000000000,0.000000,recover
pid,26.794,-2.110731,1.424816,-1.354964,0.785972684,-0.599775478,-0.036839199,0.009208,7,-0.013549636,-0.967831138,0.000000000,0.000000,recover
pid,26.814,-2.740065,2.233130,-1.741997,0.785649295,-0.569633455,-0.047823148,0.009143,7,-0.017419972,-1.244283727,0.000000000,0.000000,recover
pid,26.835,-3.361933,3.049462,-2.006058,0.785256068,-0.531832835,-0.058676805,0.009077,7,-0.020060584,-1.432898840,0.000000000,0.000000,recover
pid,26.856,-3.965326,3.861478,-2.262319,0.784817319,-0.489053308,-0.069207989,0.009010,7,-0.022623195,-1.615942465,0.000000000,0.000000,recover
pid,26.876,-4.490289,4.586344,-2.500340,0.784391963,-0.446203221,-0.078370332,0.008945,7,-0.025003405,-1.785957496,0.000000000,0.000000,recover
pid,26.897,-4.941991,5.226605,-2.695061,0.783992532,-0.403517884,-0.086254008,0.008882,7,-0.026950614,-1.925043892,0.000000000,0.000000,recover
pid,26.917,-5.385777,5.874739,-2.878874,0.783570957,-0.354713564,-0.093999540,0.008818,7,-0.028788742,-2.056338716,0.000000000,0.000000,recover
pid,26.938,-5.752676,6.429912,-3.023988,0.783200948,-0.307057959,-0.100403140,0.008754,7,-0.030239884,-2.159991711,0.000000000,0.000000,recover
pid,26.968,-6.186681,7.120954,-3.192944,0.782739080,-0.236854647,-0.107977953,0.008663,7,-0.031929444,-2.280674556,0.000000000,0.000000,recover
pid,26.989,-6.417698,7.515332,-3.286643,0.782482707,-0.188218738,-0.112009968,0.008600,7,-0.032866428,-2.347601979,0.000000000,0.000000,recover
pid,27.009,-6.592864,7.840376,-3.347188,0.782282833,-0.139414484,-0.115067184,0.008538,7,-0.033471878,-2.390848453,0.000000000,0.000000,recover
pid,27.030,-6.716714,8.105465,-3.382243,0.782138049,-0.088399724,-0.117228774,0.008475,7,-0.033822434,-2.415888173,0.000000000,0.000000,recover
pid,27.051,-6.776280,8.277274,-3.395987,0.782066174,-0.042740432,-0.118268398,0.008415,7,-0.033959871,-2.425705085,0.000000000,0.000000,recover
pid,27.072,-6.784828,8.391587,-3.384613,0.782052154,0.007061827,-0.118417589,0.008354,7,-0.033846125,-2.417580383,0.000000000,0.000000,recover
pid,27.092,-6.741568,8.426748,-3.355329,0.782097381,0.051319306,-0.117662552,0.008294,7,-0.033553294,-2.396663868,0.000000000,0.000000,recover
pid,27.113,-6.644741,8.394265,-3.303639,0.782201720,0.096933323,-0.115972607,0.008233,7,-0.033036394,-2.359742410,0.000000000,0.000000,recover
pid,27.144,-6.403615,8.214259,-3.180109,0.782458409,0.163277275,-0.111764160,0.008145,7,-0.031801088,-2.271506279,0.000000000,0.000000,recover
pid,27.164,-6.181048,8.009034,-3.074727,0.782688207,0.205774379,-0.107879640,0.008086,7,-0.031295271,-2.235376481,0.000000000,0.000000,recover
pid,27.185,-5.911034,7.738082,-2.948431,0.782957169,0.246758435,-0.103167005,0.008029,7,-0.029484311,-2.106022225,0.000000000,0.000000,recover
pid,27.206,-5.595420,7.403942,-2.802244,0.783257634,0.286069368,-0.097658501,0.007970,7,-0.028022436,-2.001602574,0.000000000,0.000000,recover
pid,27.227,-5.217280,6.988369,-2.632820,0.783597422,0.325241228,-0.091058712,0.007911,7,-0.026328196,-1.880585416,0.000000000,0.000000,recover
pid,27.247,-4.836216,6.558522,-2.462676,0.783917782,0.358753571,-0.084407884,0.007855,7,-0.024626757,-1.759054040,0.000000000,0.000000,recover
pid,27.268,-4.397009,6.054190,-2.246108,0.784260448,0.392229643,-0.076742276,0.007797,7,-0.022461076,-1.604362546,0.000000000,0.000000,recover
pid,27.288,-3.921845,5.500946,-2.033366,0.784596198,0.422815143,-0.068449104,0.007742,7,-0.020333658,-1.452404149,0.000000000,0.000000,recover
pid,27.309,-3.387527,4.872362,-1.782999,0.784932415,0.452230383,-0.059123505,0.007686,7,-0.017829988,-1.273570576,0.000000000,0.000000,recover
pid,27.330,-2.876032,4.266237,-1.553002,0.785211434,0.475838178,-0.050196219,0.007631,7,-0.015530015,-1.109286798,0.000000000,0.000000,recover
pid,27.350,-2.311935,3.594764,-1.271992,0.785472868,0.498065246,-0.040350871,0.007576,7,-0.012719915,-0.908565372,0.000000000,0.000000,recover
pid,27.371,-1.725533,2.894571,-0.999968,0.785688512,0.516345084,-0.030116231,0.007521,7,-0.009999681,-0.714262948,0.000000000,0.000000,recover
pid,27.392,-1.090620,2.135005,-0.684039,0.785860342,0.531843130,-0.019034918,0.007466,7,-0.006840394,-0.488599598,0.000000000,0.000000,recover
pid,27.412,-0.472100,1.394712,-0.379829,0.785962844,0.542255642,-0.008239703,0.007412,7,-0.003798287,-0.271306229,0.000000000,0.000000,recover
pid,27.433,0.154743,0.644601,0.128857,0.786001362,0.548359707,0.002700776,0.007359,7,0.001288568,0.092040544,0.000000000,0.000000,recover
pid,27.454,0.748118,-0.068637,0.801428,0.785939071,0.541414839,0.013057127,0.007307,7,0.008014284,0.572448880,0.000000000,0.000000,recover
pid,27.474,1.349247,-0.806049,0.916256,0.785761853,0.517361075,0.023548798,0.007254,7,0.009162563,0.654468795,0.000000000,0.000000,recover
pid,27.494,1.922042,-1.523610,1.204603,0.785552695,0.493321519,0.033545964,0.007203,7,0.012046034,0.860430965,0.000000000,0.000000,recover
pid,27.515,2.465602,-2.216852,1.517732,0.785307036,0.466451538,0.043032870,0.007151,7,0.015177324,1.084094556,0.000000000,0.000000,recover
pid,27.536,2.974096,-2.879193,1.726996,0.785027392,0.434717637,0.051907764,0.007099,7,0.017269955,1.233568219,0.000000000,0.000000,recover
pid,27.556,3.444350,-3.505502,1.939561,0.784733937,0.400861325,0.060115256,0.007048,7,0.019395607,1.385400500,0.000000000,0.000000,recover
pid,27.577,3.874077,-4.091304,2.136157,0.784435995,0.364913829,0.067615391,0.006997,7,0.021361573,1.525826663,0.000000000,0.000000,recover
pid,27.598,4.261000,-4.632398,2.308806,0.784143458,0.327137625,0.074368485,0.006946,7,0.023088062,1.649147295,0.000000000,0.000000,recover
pid,27.618,4.603417,-5.125129,2.453443,0.783865544,0.287831970,0.080344779,0.006896,7,0.024534430,1.752459310,0.000000000,0.000000,recover
pid,27.639,4.899776,-5.566210,2.576136,0.783611019,0.247484042,0.085517225,0.006847,7,0.025761356,1.840096855,0.000000000,0.000000,recover
pid,27.660,5.149429,-5.953084,2.682730,0.783386852,0.206504083,0.089874493,0.006797,7,0.026827299,1.916235616,0.000000000,0.000000,recover
pid,27.681,5.351528,-6.283419,2.757947,0.783198356,0.164878167,0.093401779,0.006747,7,0.027579468,1.969962005,0.000000000,0.000000,recover
pid,27.702,5.512266,-6.567532,2.817989,0.783044040,0.121070888,0.096207200,0.006697,7,0.028179885,2.012848946,0.000000000,0.000000,recover
pid,27.723,5.612254,-6.767987,2.849975,0.782945546,0.081413494,0.097952307,0.006649,7,0.028499746,2.035696120,0.000000000,0.000000,recover
pid,27.744,5.671106,-6.920095,2.866550,0.782885812,0.040005345,0.098979464,0.006600,7,0.028665502,2.047535892,0.000000000,0.000000,recover
pid,27.765,5.682863,-7.011424,2.861435,0.782871449,-0.000971299,0.099184666,0.006552,7,0.028614352,2.043882260,0.000000000,0.000000,recover
pid,27.785,5.648144,-7.041976,2.834560,0.782901752,-0.041331505,0.098578703,0.006504,7,0.028345598,2.024685599,0.000000000,0.000000,recover
pid,27.806,5.567899,-7.012236,2.791861,0.782974738,-0.080799952,0.097178177,0.006457,7,0.027918610,1.994186440,0.000000000,0.000000,recover
pid,27.826,5.443185,-6.923055,2.726747,0.783087541,-0.119342273,0.095001496,0.006411,7,0.027267466,1.947676126,0.000000000,0.000000,recover
pid,27.847,5.275239,-6.775686,2.643521,0.783236251,-0.156725574,0.092070281,0.006365,7,0.026435208,1.888229116,0.000000000,0.000000,recover
pid,27.868,5.065544,-6.571800,2.542768,0.783416080,-0.192781944,0.088410414,0.006318,7,0.025427684,1.816263139,0.000000000,0.000000,recover
pid,27.889,4.815759,-6.313444,2.427168,0.783621421,-0.227304213,0.084050857,0.006272,7,0.024271678,1.733691292,0.000000000,0.000000,recover
pid,27.910,4.527780,-6.003062,2.293087,0.783846224,-0.260209438,0.079024674,0.006227,7,0.022930865,1.637918936,0.000000000,0.000000,recover
pid,27.931,4.203470,-5.643350,2.134707,0.784084233,-0.291450370,0.073364386,0.006181,7,0.021347073,1.524790947,0.000000000,0.000000,recover
pid,27.951,3.845033,-5.237421,1.965003,0.784327846,-0.320589671,0.067108485,0.006136,7,0.019650034,1.403573840,0.000000000,0.000000,recover
pid,27.972,3.455099,-4.788829,1.783601,0.784569685,-0.347468634,0.060302860,0.006092,7,0.017836006,1.274000441,0.000000000,0.000000,recover
pid,27.993,3.036245,-4.301329,1.583387,0.784802838,-0.372047773,0.052992473,0.006047,7,0.015833869,1.130990628,0.000000000,0.000000,recover
pid,28.014,2.568503,-3.752083,1.358592,0.785030034,-0.395049374,0.044828839,0.006003,7,0.013585920,0.970422839,0.000000000,0.000000,recover
pid,28.034,2.123848,-3.226456,1.154947,0.785212590,-0.412960893,0.037068139,0.005961,7,0.011549470,0.824962146,0.000000000,0.000000,recover
