elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_force_cmd_n,hinge_assist_torque_nm
4.782190959000218,172.03981460907022,11.545940483413887,-2.3362713714688965,0.004273520884606578,-0.3509154341796036,3.0026612094489167,0.0,6,-1.6476357755656537,0.0
4.792998708999221,171.8434770190376,11.431775849322555,-2.9424849347200697,0.00443738796699649,-0.3420300872426615,2.9992344720574167,0.0,6,-2.1017749533714785,0.0
4.803484907000893,171.6499623803773,11.304464564752713,-2.948277999021456,0.004617800540954008,-0.3384163483976476,2.995857004461987,0.0,6,-2.105912856443897,0.0
4.813516783000523,171.45600419523493,11.162133099913207,-2.9545528149212985,0.004813216236120418,-0.3385224279263878,2.9924717955200597,0.0,6,-2.105912856443897,0.0
4.8247667720006575,171.26234046728814,11.004789456374816,-2.960895610525071,0.005010749013495029,-0.3378807322447572,2.989091725825702,0.0,6,-2.1149254360893366,0.0
4.835070892000658,171.0697072604011,10.832442868684016,-2.9672396139148507,0.0052083194047767,-0.3360132267757351,2.9857296421168478,0.0,6,-2.119456867082036,0.0
4.845709414999874,170.87881886705011,10.645095725465906,-2.9735581280046253,0.0054050959864297456,-0.3329055626572166,2.982398011149031,0.0,6,-2.1239700914318753,0.0
4.855969115000335,170.69038391103487,10.442752377869315,-2.979825514201449,0.005600280299416541,-0.32856321683455125,2.979109200740714,0.0,6,-2.128446795858178,0.0
4.86628964800002,170.50509815834616,10.225416976945144,-2.986017172996046,0.005793106244733923,-0.3230083181543372,2.9758753542992604,0.0,6,-2.1328694092828897,0.0
4.876346667999314,170.3236412432123,9.993093118613178,-2.9921087626092953,0.005982815749832269,-0.3162690300851868,2.9727083336796625,0.0,6,-2.1328694092828897,0.0
4.887536173000626,170.14667423780196,9.745783851740551,-2.998076180905253,0.006168658205334914,-0.30837792728109614,2.9696196767678575,0.0,6,-2.141482986360895,0.0
