workspace,phase,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,motor_command_cm_s,cart_joint_effort_cmd_n,cart_force_cmd_n,hinge_assist_torque_nm,note
real,BALANCE,43.474,0.005503,-0.009903,0.003489,0.784800007,-0.001506297,0.000096048,0.000289,7,0.000034890,0.003489030,0.002492164,0.002492164,0.000000000,manual_A_near_upright
real,BALANCE,43.505,0.002865,-0.006815,0.002087,0.784800009,-0.001545695,0.000050005,0.000286,7,0.000020875,0.002087461,0.001491044,0.001491044,0.000000000,manual_A_near_upright
real,BALANCE,43.525,0.001086,-0.004710,0.001150,0.784800010,-0.001553437,0.000018954,0.000284,7,0.000011501,0.001150109,0.000821506,0.000821506,0.000000000,manual_A_near_upright
real,BALANCE,43.545,-0.000690,-0.002591,0.000210,0.784800010,-0.001546571,-0.000012040,0.000282,7,0.000002096,0.000209551,0.000149679,0.000149679,0.000000000,manual_A_near_upright
real,BALANCE,43.566,-0.002446,-0.000479,-0.000716,0.784800009,-0.001525051,-0.000042684,0.000280,7,-0.000007163,-0.000716275,-0.000511625,-0.000511625,0.000000000,manual_A_near_upright
real,BALANCE,43.587,-0.004165,0.001607,-0.001659,0.784800008,-0.001490128,-0.000072699,0.000278,7,-0.000016595,-0.001659471,-0.001185337,-0.001185337,0.000000000,manual_A_near_upright
real,BALANCE,43.607,-0.005832,0.003648,-0.002490,0.784800006,-0.001439686,-0.000101795,0.000276,7,-0.000024902,-0.002490151,-0.001778680,-0.001778680,0.000000000,manual_A_near_upright
real,BALANCE,43.627,-0.007431,0.005624,-0.003328,0.784800004,-0.001377043,-0.000129700,0.000274,7,-0.000033275,-0.003327533,-0.002376809,-0.002376809,0.000000000,manual_A_near_upright
real,BALANCE,43.658,-0.009672,0.008430,-0.004501,0.784800001,-0.001259963,-0.000168813,0.000271,7,-0.000045013,-0.004501337,-0.003215241,-0.003215241,0.000000000,manual_A_near_upright
real,BALANCE,43.679,-0.011040,0.010169,-0.005212,0.784799998,-0.001167661,-0.000192690,0.000269,7,-0.000052120,-0.005212009,-0.003722864,-0.003722864,0.000000000,manual_A_near_upright
real,BALANCE,43.699,-0.012294,0.011785,-0.005876,0.784799996,-0.001065385,-0.000214578,0.000267,7,-0.000058755,-0.005875527,-0.004196805,-0.004196805,0.000000000,manual_A_near_upright
real,BALANCE,43.720,-0.013424,0.013264,-0.006482,0.784799993,-0.000954095,-0.000234284,0.000265,7,-0.000064818,-0.006481779,-0.004629842,-0.004629842,0.000000000,manual_A_near_upright
real,BALANCE,43.741,-0.014418,0.014593,-0.006990,0.784799990,-0.000834153,-0.000251639,0.000263,7,-0.000069899,-0.006989881,-0.004992772,-0.004992772,0.000000000,manual_A_near_upright
real,BALANCE,43.762,-0.015269,0.015761,-0.007402,0.784799988,-0.000706919,-0.000266488,0.000261,7,-0.000074022,-0.007402211,-0.005287294,-0.005287294,0.000000000,manual_A_near_upright
real,BALANCE,43.782,-0.015969,0.016758,-0.007766,0.784799986,-0.000574703,-0.000278717,0.000260,7,-0.000077657,-0.007765685,-0.005546918,-0.005546918,0.000000000,manual_A_near_upright
real,BALANCE,43.803,-0.016515,0.017576,-0.008043,0.784799984,-0.000438052,-0.000288236,0.000258,7,-0.000080434,-0.008043368,-0.005745263,-0.005745263,0.000000000,manual_A_near_upright
real,BALANCE,43.824,-0.016901,0.018209,-0.008232,0.784799983,-0.000298273,-0.000294975,0.000256,7,-0.000082324,-0.008232388,-0.005880277,-0.005880277,0.000000000,manual_A_near_upright
real,BALANCE,43.844,-0.017125,0.018653,-0.008339,0.784799983,-0.000156867,-0.000298892,0.000254,7,-0.000083393,-0.008339320,-0.005956657,-0.005956657,0.000000000,manual_A_near_upright
real,BALANCE,43.864,-0.017187,0.018904,-0.008360,0.784799982,-0.000015082,-0.000299973,0.000252,7,-0.000083597,-0.008359656,-0.005971183,-0.005971183,0.000000000,manual_A_near_upright
real,BALANCE,43.894,-0.016994,0.018928,-0.009566,0.784799983,0.000167653,-0.000296603,0.000250,7,-0.000095664,-0.009566434,-0.006833167,-0.006833167,0.000000000,manual_A_near_upright
real,BALANCE,43.915,-0.016701,0.018721,-0.009872,0.784799984,0.000296514,-0.000291481,0.000248,7,-0.000098715,-0.009871516,-0.007051083,-0.007051083,0.000000000,manual_A_near_upright
real,BALANCE,43.935,-0.016237,0.018318,-0.009024,0.784799985,0.000443594,-0.000283384,0.000246,7,-0.000090237,-0.009023704,-0.006445503,-0.006445503,0.000000000,manual_A_near_upright
real,BALANCE,43.956,-0.015624,0.017733,-0.008943,0.784799987,0.000567413,-0.000272698,0.000244,7,-0.000089429,-0.008942943,-0.006387816,-0.006387816,0.000000000,manual_A_near_upright
real,BALANCE,43.976,-0.014872,0.016973,-0.008528,0.784799989,0.000690533,-0.000259566,0.000242,7,-0.000085278,-0.008527759,-0.006091256,-0.006091256,0.000000000,manual_A_near_upright
real,BALANCE,43.997,-0.013983,0.016044,-0.007999,0.784799991,0.000806982,-0.000244047,0.000241,7,-0.000079991,-0.007999098,-0.005713642,-0.005713642,0.000000000,manual_A_near_upright
real,BALANCE,44.017,-0.012969,0.014957,-0.007463,0.784799993,0.000913681,-0.000226348,0.000239,7,-0.000074632,-0.007463151,-0.005330822,-0.005330822,0.000000000,manual_A_near_upright
real,BALANCE,44.038,-0.011840,0.013723,-0.006875,0.784799996,0.001010764,-0.000206650,0.000237,7,-0.000068753,-0.006875326,-0.004910947,-0.004910947,0.000000000,manual_A_near_upright
real,BALANCE,44.059,-0.010608,0.012356,-0.006216,0.784799998,0.001097938,-0.000185153,0.000236,7,-0.000062163,-0.006216274,-0.004440196,-0.004440196,0.000000000,manual_A_near_upright
real,BALANCE,44.079,-0.009285,0.010867,-0.005491,0.784800000,0.001174456,-0.000162060,0.000234,7,-0.000054908,-0.005490822,-0.003922016,-0.003922016,0.000000000,manual_A_near_upright
real,BALANCE,44.099,-0.007885,0.009274,-0.004776,0.784800002,0.001238268,-0.000137627,0.000232,7,-0.000047763,-0.004776339,-0.003411671,-0.003411671,0.000000000,manual_A_near_upright
real,BALANCE,44.120,-0.006422,0.007590,-0.003986,0.784800004,0.001290821,-0.000112079,0.000231,7,-0.000039861,-0.003986129,-0.002847235,-0.002847235,0.000000000,manual_A_near_upright
real,BALANCE,44.140,-0.004908,0.005833,-0.003186,0.784800006,0.001330486,-0.000085665,0.000229,7,-0.000031856,-0.003185593,-0.002275424,-0.002275424,0.000000000,manual_A_near_upright
real,BALANCE,44.160,-0.003360,0.004020,-0.002368,0.784800007,0.001357307,-0.000058645,0.000227,7,-0.000027795,-0.002779458,-0.001985327,-0.001985327,0.000000000,manual_A_near_upright
real,BALANCE,44.181,-0.001792,0.002167,-0.001538,0.784800007,0.001371201,-0.000031275,0.000226,7,-0.000015379,-0.001537936,-0.001098526,-0.001098526,0.000000000,manual_A_near_upright
real,BALANCE,44.210,0.000565,-0.000646,-0.000293,0.784800007,0.001367595,0.000009864,0.000223,7,-0.000007080,-0.000708031,-0.000505736,-0.000505736,0.000000000,manual_A_near_upright
real,BALANCE,44.231,0.002118,-0.002519,0.000527,0.784800007,0.001349045,0.000036969,0.000222,7,0.000001194,0.000119404,0.000085288,0.000085288,0.000000000,manual_A_near_upright
real,BALANCE,44.251,0.003639,-0.004370,0.001326,0.784800006,0.001317872,0.000063519,0.000220,7,0.000009288,0.000928812,0.000663437,0.000663437,0.000000000,manual_A_near_upright
real,BALANCE,44.272,0.005115,-0.006181,0.002135,0.784800005,0.001275290,0.000089276,0.000219,7,0.000021355,0.002135483,0.001525345,0.001525345,0.000000000,manual_A_near_upright
real,BALANCE,44.293,0.006531,-0.007936,0.002839,0.784800003,0.001219477,0.000113994,0.000217,7,0.000028392,0.002839157,0.002027969,0.002027969,0.000000000,manual_A_near_upright
real,BALANCE,44.314,0.007875,-0.009618,0.003542,0.784800002,0.001153455,0.000137442,0.000215,7,0.000035415,0.003541546,0.002529675,0.002529675,0.000000000,manual_A_near_upright
real,BALANCE,44.334,0.009134,-0.011213,0.004208,0.784800000,0.001077283,0.000159424,0.000214,7,0.000042078,0.004207774,0.003005553,0.003005553,0.000000000,manual_A_near_upright
real,BALANCE,44.355,0.010298,-0.012706,0.004809,0.784799998,0.000991296,0.000179739,0.000212,7,0.000048094,0.004809383,0.003435274,0.003435274,0.000000000,manual_A_near_upright
real,BALANCE,44.375,0.011356,-0.014085,0.005360,0.784799996,0.000896792,0.000198208,0.000211,7,0.000053605,0.005360488,0.003828920,0.003828920,0.000000000,manual_A_near_upright
real,BALANCE,44.396,0.012300,-0.015337,0.005850,0.784799993,0.000794581,0.000214674,0.000209,7,0.000058495,0.005849515,0.004178225,0.004178225,0.000000000,manual_A_near_upright
real,BALANCE,44.416,0.013121,-0.016451,0.006272,0.784799992,0.000685691,0.000228998,0.000208,7,0.000062723,0.006272345,0.004480246,0.004480246,0.000000000,manual_A_near_upright
real,BALANCE,44.436,0.013812,-0.017419,0.006627,0.784799990,0.000571228,0.000241060,0.000206,7,0.000066271,0.006627090,0.004733635,0.004733635,0.000000000,manual_A_near_upright
real,BALANCE,44.467,0.014594,-0.018579,0.007024,0.784799988,0.000391510,0.000254713,0.000204,7,0.000070240,0.007023961,0.005017115,0.005017115,0.000000000,manual_A_near_upright
real,BALANCE,44.497,0.015060,-0.019372,0.007253,0.784799987,0.000205663,0.000262845,0.000202,7,0.000072535,0.007253479,0.005181056,0.005181056,0.000000000,manual_A_near_upright
real,BALANCE,44.517,0.015192,-0.019689,0.007312,0.784799986,0.000080328,0.000265142,0.000201,7,0.000072923,0.007292256,0.005208754,0.005208754,0.000000000,manual_A_near_upright
real,BALANCE,44.538,0.015180,-0.019837,0.007295,0.784799986,-0.000044775,0.000264933,0.000199,7,0.000073129,0.007312856,0.005223468,0.005223468,0.000000000,manual_A_near_upright
real,BALANCE,44.559,0.015040,-0.019821,0.008447,0.784799987,-0.000142631,0.000262499,0.000198,7,0.000084468,0.008446791,0.006033422,0.006033422,0.000000000,manual_A_near_upright
real,BALANCE,44.589,0.014608,-0.019499,0.008380,0.784799988,-0.000322184,0.000254951,0.000196,7,0.000083797,0.008379746,0.005985533,0.005985533,0.000000000,manual_A_near_upright
real,BALANCE,44.610,0.014137,-0.019072,0.008046,0.784799989,-0.000440801,0.000246745,0.000194,7,0.000080463,0.008046318,0.005747370,0.005747370,0.000000000,manual_A_near_upright
real,BALANCE,44.631,0.013542,-0.018488,0.007869,0.784799990,-0.000549769,0.000236352,0.000193,7,0.000078689,0.007868898,0.005620641,0.005620641,0.000000000,manual_A_near_upright
real,BALANCE,44.661,0.012418,-0.017327,0.007187,0.784799993,-0.000707741,0.000216732,0.000191,7,0.000071869,0.007186903,0.005133502,0.005133502,0.000000000,manual_A_near_upright
real,BALANCE,44.692,0.011044,-0.015850,0.006471,0.784799996,-0.000846815,0.000192746,0.000189,7,0.000064713,0.006471335,0.004622382,0.004622382,0.000000000,manual_A_near_upright
real,BALANCE,44.722,0.009451,-0.014093,0.005614,0.784799998,-0.000966925,0.000164945,0.000187,7,0.000056137,0.005613740,0.004009814,0.004009814,0.000000000,manual_A_near_upright
real,BALANCE,44.742,0.008285,-0.012784,0.004995,0.784800000,-0.001034843,0.000144605,0.000185,7,0.000053097,0.005309665,0.003792618,0.003792618,0.000000000,manual_A_near_upright
real,BALANCE,44.763,0.007050,-0.011381,0.004337,0.784800002,-0.001092535,0.000123054,0.000184,7,0.000046698,0.004669848,0.003335606,0.003335606,0.000000000,manual_A_near_upright
real,BALANCE,44.784,0.005758,-0.009898,0.003651,0.784800003,-0.001139454,0.000100505,0.000183,7,0.000036510,0.003651046,0.002607890,0.002607890,0.000000000,manual_A_near_upright
real,BALANCE,44.815,0.003741,-0.007555,0.002582,0.784800005,-0.001188930,0.000065292,0.000181,7,0.000025820,0.002582013,0.001844295,0.001844295,0.000000000,manual_A_near_upright
real,BALANCE,44.835,0.002362,-0.005935,0.001852,0.784800006,-0.001207657,0.000041222,0.000179,7,0.000018525,0.001852455,0.001323182,0.001323182,0.000000000,manual_A_near_upright
real,BALANCE,44.865,0.000275,-0.003459,0.000751,0.784800006,-0.001214140,0.000004801,0.000178,7,0.000011177,0.001117719,0.000798370,0.000798370,0.000000000,manual_A_near_upright
real,BALANCE,44.886,-0.001109,-0.001799,0.000019,0.784800006,-0.001204123,-0.000019356,0.000176,7,0.000000186,0.000018554,0.000013253,0.000013253,0.000000000,manual_A_near_upright
real,BALANCE,44.917,-0.003142,0.000664,-0.001050,0.784800005,-0.001167945,-0.000054837,0.000174,7,-0.000010504,-0.001050392,-0.000750280,-0.000750280,0.000000000,manual_A_near_upright
real,BALANCE,44.937,-0.004450,0.002267,-0.001738,0.784800004,-0.001130284,-0.000077668,0.000173,7,-0.000017377,-0.001737667,-0.001241190,-0.001241190,0.000000000,manual_A_near_upright
real,BALANCE,44.959,-0.005706,0.003820,-0.002396,0.784800003,-0.001082273,-0.000099595,0.000172,7,-0.000023964,-0.002396421,-0.001711729,-0.001711729,0.000000000,manual_A_near_upright
real,BALANCE,44.979,-0.006899,0.005311,-0.003021,0.784800001,-0.001024450,-0.000120418,0.000171,7,-0.000030208,-0.003020834,-0.002157739,-0.002157739,0.000000000,manual_A_near_upright
real,BALANCE,45.000,-0.008019,0.006725,-0.003605,0.784800000,-0.000957442,-0.000139950,0.000169,7,-0.000036055,-0.003605476,-0.002575340,-0.002575340,0.000000000,manual_A_near_upright
real,BALANCE,45.020,-0.009054,0.008050,-0.004145,0.784799998,-0.000881951,-0.000158018,0.000168,7,-0.000041451,-0.004145071,-0.002960765,-0.002960765,0.000000000,manual_A_near_upright
real,BALANCE,45.041,-0.009996,0.009274,-0.004635,0.784799997,-0.000798756,-0.000174464,0.000167,7,-0.000046348,-0.004634830,-0.003310593,-0.003310593,0.000000000,manual_A_near_upright
real,BALANCE,45.062,-0.010837,0.010386,-0.005071,0.784799995,-0.000708706,-0.000189144,0.000166,7,-0.000050707,-0.005070698,-0.003621927,-0.003621927,0.000000000,manual_A_near_upright
real,BALANCE,45.083,-0.011570,0.011378,-0.005449,0.784799994,-0.000612699,-0.000201935,0.000165,7,-0.000054489,-0.005448948,-0.003892106,-0.003892106,0.000000000,manual_A_near_upright
real,BALANCE,45.103,-0.012189,0.012240,-0.005781,0.784799992,-0.000511995,-0.000212736,0.000163,7,-0.000057813,-0.005781332,-0.004129523,-0.004129523,0.000000000,manual_A_near_upright
real,BALANCE,45.124,-0.012688,0.012966,-0.006019,0.784799991,-0.000406607,-0.000221454,0.000162,7,-0.000060191,-0.006019114,-0.004299367,-0.004299367,0.000000000,manual_A_near_upright
real,BALANCE,45.144,-0.013065,0.013550,-0.006208,0.784799990,-0.000298581,-0.000228023,0.000161,7,-0.000062080,-0.006208033,-0.004434310,-0.004434310,0.000000000,manual_A_near_upright
real,BALANCE,45.165,-0.013316,0.013987,-0.006334,0.784799990,-0.000188675,-0.000232404,0.000160,7,-0.000063345,-0.006334451,-0.004524608,-0.004524608,0.000000000,manual_A_near_upright
real,BALANCE,45.185,-0.013440,0.014275,-0.006388,0.784799989,-0.000077743,-0.000234570,0.000159,7,-0.000063882,-0.006388208,-0.004563006,-0.004563006,0.000000000,manual_A_near_upright
real,BALANCE,45.205,-0.013437,0.014413,-0.006378,0.784799989,0.000032992,-0.000234518,0.000158,7,-0.000063775,-0.006377534,-0.004555382,-0.004555382,0.000000000,manual_A_near_upright
real,BALANCE,45.226,-0.013321,0.014405,-0.007446,0.784799989,0.000118717,-0.000232493,0.000156,7,-0.000074460,-0.007446050,-0.005318607,-0.005318607,0.000000000,manual_A_near_upright
real,BALANCE,45.246,-0.013113,0.014263,-0.008051,0.784799990,0.000212641,-0.000228866,0.000155,7,-0.000081731,-0.008173101,-0.005837929,-0.005837929,0.000000000,manual_A_near_upright
real,BALANCE,45.267,-0.012769,0.013967,-0.007243,0.784799991,0.000331792,-0.000222853,0.000154,7,-0.000072428,-0.007242835,-0.005173454,-0.005173454,0.000000000,manual_A_near_upright
real,BALANCE,45.288,-0.012306,0.013526,-0.007190,0.784799992,0.000429493,-0.000214783,0.000153,7,-0.000071899,-0.007189918,-0.005135655,-0.005135655,0.000000000,manual_A_near_upright
real,BALANCE,45.309,-0.011734,0.012948,-0.006888,0.784799993,0.000526515,-0.000204789,0.000152,7,-0.000068881,-0.006888104,-0.004920074,-0.004920074,0.000000000,manual_A_near_upright
real,BALANCE,45.329,-0.011053,0.012237,-0.006473,0.784799994,0.000618936,-0.000192903,0.000151,7,-0.000064728,-0.006472752,-0.004623395,-0.004623395,0.000000000,manual_A_near_upright
real,BALANCE,45.350,-0.010273,0.011400,-0.006080,0.784799996,0.000703225,-0.000179291,0.000150,7,-0.000060797,-0.006079675,-0.004342625,-0.004342625,0.000000000,manual_A_near_upright
real,BALANCE,45.370,-0.009402,0.010448,-0.005607,0.784799997,0.000780894,-0.000164088,0.000149,7,-0.000056072,-0.005607193,-0.004005138,-0.004005138,0.000000000,manual_A_near_upright
real,BALANCE,45.391,-0.008448,0.009388,-0.005095,0.784799999,0.000850500,-0.000147446,0.000148,7,-0.000050955,-0.005095494,-0.003639638,-0.003639638,0.000000000,manual_A_near_upright
real,BALANCE,45.412,-0.007422,0.008233,-0.004551,0.784800000,0.000911438,-0.000129538,0.000147,7,-0.000045509,-0.004550928,-0.003250663,-0.003250663,0.000000000,manual_A_near_upright
real,BALANCE,45.432,-0.006333,0.006994,-0.003971,0.784800001,0.000963377,-0.000110540,0.000146,7,-0.000039708,-0.003970759,-0.002836256,-0.002836256,0.000000000,manual_A_near_upright
real,BALANCE,45.452,-0.005193,0.005682,-0.003365,0.784800002,0.001005800,-0.000090641,0.000144,7,-0.000036708,-0.003670796,-0.002621997,-0.002621997,0.000000000,manual_A_near_upright
real,BALANCE,45.473,-0.004013,0.004311,-0.002739,0.784800003,0.001038408,-0.000070036,0.000143,7,-0.000030546,-0.003054639,-0.002181885,-0.002181885,0.000000000,manual_A_near_upright
real,BALANCE,45.494,-0.002803,0.002893,-0.002099,0.784800004,0.001060979,-0.000048923,0.000142,7,-0.000020988,-0.002098820,-0.001499157,-0.001499157,0.000000000,manual_A_near_upright
real,BALANCE,45.515,-0.001576,0.001443,-0.001450,0.784800004,0.001073371,-0.000027506,0.000141,7,-0.000014501,-0.001450118,-0.001035799,-0.001035799,0.000000000,manual_A_near_upright
real,BALANCE,45.535,-0.000343,-0.000025,-0.000799,0.784800005,0.001075552,-0.000005990,0.000140,7,-0.000007992,-0.000799221,-0.000570872,-0.000570872,0.000000000,manual_A_near_upright
real,BALANCE,45.556,0.000884,-0.001499,-0.000150,0.784800005,0.001067575,0.000015423,0.000139,7,-0.000001504,-0.000150413,-0.000107438,-0.000107438,0.000000000,manual_A_near_upright
real,BALANCE,45.577,0.002093,-0.002964,0.000486,0.784800004,0.001049537,0.000036529,0.000138,7,0.000004862,0.000486189,0.000347278,0.000347278,0.000000000,manual_A_near_upright
real,BALANCE,45.597,0.003274,-0.004407,0.001123,0.784800004,0.001022081,0.000057144,0.000137,7,0.000011234,0.001123427,0.000802448,0.000802448,0.000000000,manual_A_near_upright
real,BALANCE,45.617,0.004415,-0.005813,0.001696,0.784800003,0.000984343,0.000077052,0.000136,7,0.000016962,0.001696162,0.001211544,0.001211544,0.000000000,manual_A_near_upright
real,BALANCE,45.638,0.005505,-0.007171,0.002279,0.784800002,0.000938427,0.000096088,0.000135,7,0.000022793,0.002279337,0.001628098,0.001628098,0.000000000,manual_A_near_upright
real,BALANCE,45.659,0.006536,-0.008468,0.002817,0.784800001,0.000883755,0.000114078,0.000134,7,0.000028170,0.002816983,0.002012131,0.002012131,0.000000000,manual_A_near_upright
real,BALANCE,45.689,0.007950,-0.010275,0.003554,0.784799999,0.000787193,0.000138749,0.000133,7,0.000033173,0.003317282,0.002369487,0.002369487,0.000000000,manual_A_near_upright
real,BALANCE,45.710,0.008792,-0.011370,0.003992,0.784799997,0.000714081,0.000153444,0.000132,7,0.000039918,0.003991782,0.002851273,0.002851273,0.000000000,manual_A_near_upright
real,BALANCE,45.731,0.009545,-0.012368,0.004382,0.784799996,0.000634814,0.000166586,0.000131,7,0.000043818,0.004381817,0.003129869,0.003129869,0.000000000,manual_A_near_upright
real,BALANCE,45.751,0.010202,-0.013259,0.004722,0.784799995,0.000550208,0.000178064,0.000130,7,0.000047215,0.004721504,0.003372503,0.003372503,0.000000000,manual_A_near_upright
real,BALANCE,45.772,0.010759,-0.014036,0.005008,0.784799994,0.000461090,0.000187783,0.000129,7,0.000050075,0.005007519,0.003576799,0.003576799,0.000000000,manual_A_near_upright
real,BALANCE,45.793,0.011211,-0.014693,0.005238,0.784799993,0.000368336,0.000195666,0.000128,7,0.000052377,0.005237691,0.003741208,0.003741208,0.000000000,manual_A_near_upright
real,BALANCE,45.813,0.011554,-0.015224,0.005410,0.784799992,0.000272849,0.000201652,0.000127,7,0.000054103,0.005410337,0.003864527,0.003864527,0.000000000,manual_A_near_upright
real,BALANCE,45.833,0.011786,-0.015626,0.005524,0.784799992,0.000175548,0.000205700,0.000126,7,0.000055243,0.005524275,0.003945911,0.003945911,0.000000000,manual_A_near_upright
real,BALANCE,45.853,0.011905,-0.015895,0.005579,0.784799992,0.000077361,0.000207788,0.000126,7,0.000055590,0.005559028,0.003970734,0.003970734,0.000000000,manual_A_near_upright
real,BALANCE,45.875,0.011912,-0.016032,0.005574,0.784799992,-0.000020781,0.000207912,0.000125,7,0.000055742,0.005574159,0.003981542,0.003981542,0.000000000,manual_A_near_upright
real,BALANCE,45.895,0.011816,-0.016038,0.006374,0.784799992,-0.000099943,0.000206235,0.000124,7,0.000063736,0.006373609,0.004552578,0.004552578,0.000000000,manual_A_near_upright
real,BALANCE,45.915,0.011645,-0.015929,0.007295,0.784799992,-0.000175389,0.000203251,0.000123,7,0.000072946,0.007294643,0.005210460,0.005210460,0.000000000,manual_A_near_upright
real,BALANCE,45.936,0.011354,-0.015682,0.006536,0.784799993,-0.000282507,0.000198173,0.000122,7,0.000065361,0.006536141,0.004668672,0.004668672,0.000000000,manual_A_near_upright
real,BALANCE,45.957,0.010956,-0.015307,0.006459,0.784799993,-0.000370356,0.000191227,0.000121,7,0.000064591,0.006459054,0.004613610,0.004613610,0.000000000,manual_A_near_upright
real,BALANCE,45.977,0.010461,-0.014810,0.006230,0.784799994,-0.000456265,0.000182578,0.000120,7,0.000063926,0.006392645,0.004566175,0.004566175,0.000000000,manual_A_near_upright
real,BALANCE,45.998,0.009869,-0.014193,0.005856,0.784799995,-0.000539110,0.000172239,0.000119,7,0.000058558,0.005855804,0.004182717,0.004182717,0.000000000,manual_A_near_upright
real,BALANCE,46.018,0.009187,-0.013465,0.005513,0.784799996,-0.000614574,0.000160352,0.000119,7,0.000055128,0.005512766,0.003937690,0.003937690,0.000000000,manual_A_near_upright
real,BALANCE,46.038,0.008425,-0.012634,0.005101,0.784799998,-0.000684199,0.000147040,0.000118,7,0.000053152,0.005315200,0.003796571,0.003796571,0.000000000,manual_A_near_upright
real,BALANCE,46.060,0.007588,-0.011706,0.004650,0.784799999,-0.000746820,0.000132435,0.000117,7,0.000046504,0.004650390,0.003321707,0.003321707,0.000000000,manual_A_near_upright
real,BALANCE,46.080,0.006686,-0.010692,0.004172,0.784800000,-0.000801777,0.000116689,0.000116,7,0.000041717,0.004171686,0.002979776,0.002979776,0.000000000,manual_A_near_upright
real,BALANCE,46.110,0.005230,-0.009033,0.003396,0.784800001,-0.000869197,0.000091274,0.000115,7,0.000033960,0.003395967,0.002425691,0.002425691,0.000000000,manual_A_near_upright
real,BALANCE,46.131,0.004204,-0.007849,0.002852,0.784800002,-0.000903524,0.000073378,0.000114,7,0.000028520,0.002851972,0.002037123,0.002037123,0.000000000,manual_A_near_upright
real,BALANCE,46.151,0.003147,-0.006617,0.002291,0.784800003,-0.000929070,0.000054922,0.000113,7,0.000022914,0.002291440,0.001636743,0.001636743,0.000000000,manual_A_near_upright
real,BALANCE,46.172,0.002067,-0.005349,0.001720,0.784800003,-0.000945655,0.000036085,0.000112,7,0.000017202,0.001720234,0.001228739,0.001228739,0.000000000,manual_A_near_upright
real,BALANCE,46.192,0.000977,-0.004057,0.001144,0.784800004,-0.000953196,0.000017047,0.000112,7,0.000011438,0.001143786,0.000816990,0.000816990,0.000000000,manual_A_near_upright
real,BALANCE,46.213,-0.000115,-0.002753,0.000567,0.784800004,-0.000951695,-0.000002011,0.000111,7,0.000005673,0.000567299,0.000405214,0.000405214,0.000000000,manual_A_near_upright
real,BALANCE,46.233,-0.001198,-0.001449,-0.000005,0.784800003,-0.000941217,-0.000020908,0.000110,7,-0.000000047,-0.000004729,-0.000003378,-0.000003378,0.000000000,manual_A_near_upright
real,BALANCE,46.254,-0.002261,-0.000157,-0.000564,0.784800003,-0.000921909,-0.000039467,0.000109,7,-0.000005638,-0.000563765,-0.000402689,-0.000402689,0.000000000,manual_A_near_upright
real,BALANCE,46.274,-0.003295,0.001110,-0.001107,0.784800003,-0.000894079,-0.000057516,0.000108,7,-0.000011072,-0.001107193,-0.000790852,-0.000790852,0.000000000,manual_A_near_upright
real,BALANCE,46.295,-0.004291,0.002340,-0.001629,0.784800002,-0.000858047,-0.000074889,0.000108,7,-0.000016295,-0.001629484,-0.001163917,-0.001163917,0.000000000,manual_A_near_upright
real,BALANCE,46.316,-0.005238,0.003524,-0.002126,0.784800001,-0.000814213,-0.000091427,0.000107,7,-0.000021257,-0.002125683,-0.001518345,-0.001518345,0.000000000,manual_A_near_upright
real,BALANCE,46.336,-0.006130,0.004650,-0.002592,0.784800000,-0.000763058,-0.000106982,0.000106,7,-0.000025915,-0.002591540,-0.001851100,-0.001851100,0.000000000,manual_A_near_upright
real,BALANCE,46.357,-0.006956,0.005707,-0.003023,0.784799999,-0.000705122,-0.000121414,0.000105,7,-0.000030229,-0.003022857,-0.002159184,-0.002159184,0.000000000,manual_A_near_upright
real,BALANCE,46.378,-0.007712,0.006687,-0.003416,0.784799998,-0.000641003,-0.000134596,0.000104,7,-0.000034158,-0.003415815,-0.002439868,-0.002439868,0.000000000,manual_A_near_upright
real,BALANCE,46.398,-0.008389,0.007581,-0.003767,0.784799997,-0.000571355,-0.000146415,0.000104,7,-0.000037671,-0.003767108,-0.002690791,-0.002690791,0.000000000,manual_A_near_upright
real,BALANCE,46.418,-0.008982,0.008381,-0.004074,0.784799996,-0.000496877,-0.000156770,0.000103,7,-0.000040737,-0.004073682,-0.002909773,-0.002909773,0.000000000,manual_A_near_upright
real,BALANCE,46.439,-0.009487,0.009081,-0.004333,0.784799995,-0.000418309,-0.000165575,0.000102,7,-0.000043330,-0.004332970,-0.003094979,-0.003094979,0.000000000,manual_A_near_upright
real,BALANCE,46.459,-0.009898,0.009675,-0.004553,0.784799995,-0.000336631,-0.000172761,0.000102,7,-0.000045530,-0.004553019,-0.003252156,-0.003252156,0.000000000,manual_A_near_upright
real,BALANCE,46.479,-0.010214,0.010159,-0.004701,0.784799994,-0.000251983,-0.000178270,0.000101,7,-0.000047012,-0.004701168,-0.003357977,-0.003357977,0.000000000,manual_A_near_upright
real,BALANCE,46.500,-0.010431,0.010528,-0.004810,0.784799994,-0.000165910,-0.000182064,0.000100,7,-0.000048103,-0.004810305,-0.003435932,-0.003435932,0.000000000,manual_A_near_upright
real,BALANCE,46.521,-0.010549,0.010779,-0.004864,0.784799993,-0.000078886,-0.000184121,0.000099,7,-0.000048639,-0.004863893,-0.003474209,-0.003474209,0.000000000,manual_A_near_upright
real,BALANCE,46.541,-0.010567,0.010913,-0.004867,0.784799993,0.000008148,-0.000184436,0.000099,7,-0.000048671,-0.004867090,-0.003476493,-0.003476493,0.000000000,manual_A_near_upright
