workspace,phase,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,motor_command_cm_s,cart_joint_effort_cmd_n,cart_force_cmd_n,hinge_assist_torque_nm,note
pendulum_pid_ws,BALANCE,13.269,-0.019110,8.268373,0.012702,0.784799978,0.000088503,-0.000333539,3.231979,7,0.000127022,0.012702232,0.009073023,0.009073023,0.000921626,manual_A_near_upright
pendulum_pid_ws,BALANCE,13.319,-0.018868,8.167345,0.012722,0.784799979,0.000083257,-0.000329301,3.174834,7,0.000127221,0.012722142,0.009087244,0.009087244,0.000919807,manual_A_near_upright
pendulum_pid_ws,BALANCE,13.370,-0.018635,8.068102,0.012603,0.784799979,0.000078960,-0.000325248,3.118677,7,0.000125886,0.012588631,0.008991879,0.008991879,0.000914449,manual_A_near_upright
pendulum_pid_ws,BALANCE,13.422,-0.018413,7.970623,0.012279,0.784799980,0.000077272,-0.000321369,3.063444,7,0.000122789,0.012278950,0.008770678,0.008770678,0.000907203,manual_A_near_upright
pendulum_pid_ws,BALANCE,13.472,-0.018199,7.874878,0.012183,0.784799980,0.000073146,-0.000317634,3.009516,7,0.000121552,0.012155246,0.008682319,0.008682319,0.000906192,manual_A_near_upright
pendulum_pid_ws,BALANCE,13.523,-0.017991,7.780841,0.011850,0.784799981,0.000071342,-0.000313996,2.956090,7,0.000118499,0.011849858,0.008464184,0.008464184,0.000896162,manual_A_near_upright
pendulum_pid_ws,BALANCE,13.573,-0.017791,7.688478,0.011708,0.784799981,0.000068031,-0.000310507,2.904009,7,0.000117661,0.011766091,0.008404351,0.008404351,0.000891247,manual_A_near_upright
pendulum_pid_ws,BALANCE,13.625,-0.017596,7.597762,0.011261,0.784799982,0.000066751,-0.000307110,2.852081,7,0.000112610,0.011260974,0.008043553,0.008043553,0.000883972,manual_A_near_upright
pendulum_pid_ws,BALANCE,13.676,-0.017405,7.508650,0.011089,0.784799982,0.000066529,-0.000303771,2.801598,7,0.000112002,0.011200247,0.008000177,0.008000177,0.000877815,manual_A_near_upright
pendulum_pid_ws,BALANCE,13.727,-0.017221,7.421111,0.011039,0.784799982,0.000063844,-0.000300557,2.752131,7,0.000110391,0.011039106,0.007885076,0.007885076,0.000868671,manual_A_near_upright
pendulum_pid_ws,BALANCE,13.778,-0.017046,7.335129,0.010703,0.784799983,0.000061549,-0.000297507,2.703110,7,0.000107030,0.010703018,0.007645013,0.007645013,0.000863805,manual_A_near_upright
pendulum_pid_ws,BALANCE,13.830,-0.016873,7.250673,0.010431,0.784799983,0.000060118,-0.000294495,2.654819,7,0.000104306,0.010430634,0.007450453,0.007450453,0.000857001,manual_A_near_upright
pendulum_pid_ws,BALANCE,13.880,-0.016708,7.167705,0.010479,0.784799983,0.000054771,-0.000291609,2.607840,7,0.000105174,0.010517387,0.007512419,0.007512419,0.000857305,manual_A_near_upright
pendulum_pid_ws,BALANCE,13.933,-0.016546,7.086212,0.009883,0.784799984,0.000057175,-0.000288783,2.560844,7,0.000098830,0.009882952,0.007059251,0.007059251,0.000844642,manual_A_near_upright
pendulum_pid_ws,BALANCE,13.983,-0.016390,7.006153,0.009996,0.784799984,0.000053614,-0.000286057,2.515757,7,0.000099964,0.009996385,0.007140275,0.007140275,0.000843918,manual_A_near_upright
pendulum_pid_ws,BALANCE,14.034,-0.016240,6.927517,0.009811,0.784799984,0.000052540,-0.000283436,2.471253,7,0.000098114,0.009811352,0.007008108,0.007008108,0.000837586,manual_A_near_upright
pendulum_pid_ws,BALANCE,14.085,-0.016094,6.850283,0.009642,0.784799985,0.000050737,-0.000280901,2.427509,7,0.000096420,0.009641967,0.006887120,0.006887120,0.000833294,manual_A_near_upright
pendulum_pid_ws,BALANCE,14.136,-0.015954,6.774429,0.009513,0.784799985,0.000049016,-0.000278449,2.384730,7,0.000095131,0.009513147,0.006795105,0.006795105,0.000829087,manual_A_near_upright
pendulum_pid_ws,BALANCE,14.187,-0.015819,6.699933,0.009416,0.784799985,0.000045531,-0.000276087,2.342691,7,0.000094157,0.009415690,0.006725493,0.006725493,0.000829422,manual_A_near_upright
pendulum_pid_ws,BALANCE,14.237,-0.015686,6.626776,0.009183,0.784799985,0.000045364,-0.000273773,2.301349,7,0.000091770,0.009177034,0.006555024,0.006555024,0.000820558,manual_A_near_upright
pendulum_pid_ws,BALANCE,14.289,-0.015557,6.554927,0.008918,0.784799986,0.000044621,-0.000271512,2.260475,7,0.000089177,0.008917659,0.006369757,0.006369757,0.000816052,manual_A_near_upright
pendulum_pid_ws,BALANCE,14.339,-0.015430,6.484359,0.008800,0.784799986,0.000043228,-0.000269303,2.220527,7,0.000087954,0.008795417,0.006282440,0.006282440,0.000811112,manual_A_near_upright
pendulum_pid_ws,BALANCE,14.390,-0.015308,6.415052,0.008569,0.784799986,0.000042502,-0.000267181,2.181225,7,0.000085694,0.008569352,0.006120966,0.006120966,0.000806409,manual_A_near_upright
