workspace,phase,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,motor_command_cm_s,cart_joint_effort_cmd_n,cart_force_cmd_n,hinge_assist_torque_nm,note
lqr_noassist_early_capture,SWING_UP,16.863,4.331083,-12.617559,-300.000000,0.896657566,5.314558729,0.075591655,0.000000,6,-3.000000000,-300.000000000,-260.000000000,-260.000000000,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,16.915,19.781453,-23.617559,-300.000000,0.883328731,5.515526004,0.345251479,0.000000,6,-3.000000000,-300.000000000,-260.000000000,-260.000000000,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,16.967,36.607731,-34.617559,-248.219655,0.860528351,6.187373135,0.638925441,0.000000,6,-2.482196550,-248.219655000,-135.727172001,-135.727172001,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,17.018,45.919308,-39.000000,0.000000,0.673165380,1.395006742,0.801443116,0.000000,6,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,17.079,51.942663,-39.000000,0.000000,0.663036803,2.680574689,0.906570489,0.000000,6,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,17.130,62.253781,-38.991848,12.405027,0.643238556,4.127781882,1.086533444,0.000000,6,0.124050268,12.405026751,8.860733393,8.860733393,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,17.183,75.654993,-37.626137,46.422100,0.588404308,4.969487870,1.320428725,0.000000,6,0.392500021,39.250002111,28.035715793,28.035715793,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,17.233,91.334356,-30.834792,78.071693,0.525762754,5.968678590,1.594085237,0.000000,6,0.780716926,78.071692641,55.765494743,55.765494743,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,17.284,111.244294,-19.834792,88.316567,0.481995251,7.612153335,1.941579200,0.000000,6,0.883165671,88.316567088,63.083262205,63.083262205,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,17.336,135.984348,-8.614792,55.748170,0.434309208,9.001439727,2.373374596,0.000000,6,0.557481696,55.748169618,39.820121156,39.820121156,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,17.387,162.683203,2.165208,23.627625,0.398855417,9.760498565,2.839357523,0.000000,6,0.236276247,23.627624658,16.876874756,16.876874756,0.000000000,manual_A_near_upright
