elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_force_cmd_n,hinge_assist_torque_nm
12.930100312998547,-1.0177774980683254e-13,-1.8805598053366287e-23,-2.3621537308478686e-12,0.7848000000000002,-9.98962111464992e-15,-1.7763568394002505e-15,0.0,7,-1.6872526648913345e-12,0.0
12.939964427998348,-1.0177774980683254e-13,-2.0002742814491136e-23,-2.454519494143327e-12,0.7848000000000002,-1.0539417324476834e-14,-1.7763568394002505e-15,0.0,7,-1.7532282101023764e-12,0.0
12.949983520999012,-1.0177774980683254e-13,-2.139789456189029e-23,-2.5631603924006808e-12,0.7848000000000002,-1.118608933775973e-14,-1.7763568394002505e-15,0.0,7,-1.7532282101023764e-12,0.0
12.960530409000057,-1.0177774980683254e-13,-2.2854067421878406e-23,-2.678372046577759e-12,0.7848000000000002,-1.1871872993433433e-14,-1.7763568394002505e-15,0.0,7,-1.913122890412685e-12,0.0
12.970974070998636,-1.2722218725854067e-13,-2.4375562658541206e-23,-2.971521193466342e-12,0.7848000000000002,-1.2599103952191618e-14,-2.220446049250313e-15,0.0,7,-2.122515138190244e-12,0.0
12.981374360999325,-1.2722218725854067e-13,-2.605425093401464e-23,-3.101244277880519e-12,0.7848000000000002,-1.3371265168637711e-14,-2.220446049250313e-15,0.0,7,-2.2151744842003708e-12,0.0
12.991331224999158,-1.2722218725854067e-13,-2.781624974472626e-23,-3.2389231613624836e-12,0.7848000000000002,-1.4190782332032603e-14,-2.220446049250313e-15,0.0,7,-2.3135165438303454e-12,0.0
13.001406051998856,-1.526666247102488e-13,-2.9656303442945667e-23,-3.5559105183588567e-12,0.7848000000000002,-1.5059907398543894e-14,-2.6645352591003757e-15,0.0,7,-2.5399360845420404e-12,0.0
13.011795516998973,-1.526666247102488e-13,-3.166706500416852e-23,-3.710916188581439e-12,0.7848000000000002,-1.5982560197151605e-14,-2.6645352591003757e-15,0.0,7,-2.6506544204153134e-12,0.0
13.02201938699909,-1.526666247102488e-13,-3.377547180768268e-23,-3.8754092850342e-12,0.7848000000000002,-1.6961685771054106e-14,-2.6645352591003757e-15,0.0,7,-2.7681494893101428e-12,0.0
13.032078569000078,-1.7811106216195694e-13,-3.5977136169690243e-23,-4.220836020249185e-12,0.7848000000000002,-1.8000092850736758e-14,-3.1086244689504383e-15,0.0,7,-2.7681494893101428e-12,0.0
13.042623780998838,-1.7811106216195694e-13,-3.836563265243941e-23,-4.406005545737582e-12,0.7848000000000002,-1.9102292406842446e-14,-3.1086244689504383e-15,0.0,7,-3.1471468183839875e-12,0.0
13.053210478999972,-2.0355549961366507e-13,-4.086887613248721e-23,-4.7734666631405245e-12,0.7848000000000002,-2.0271856523312826e-14,-3.552713678800501e-15,0.0,7,-3.4096190451003746e-12,0.0
13.063555593998899,-2.0355549961366507e-13,-4.357143892808972e-23,-4.982013737433069e-12,0.7848000000000002,-2.1513208155602862e-14,-3.552713678800501e-15,0.0,7,-3.558581241023621e-12,0.0
13.073546610999983,-2.2899993706537323e-13,-4.640200245194557e-23,-5.374267443971137e-12,0.7848000000000002,-2.2830347207370658e-14,-3.9968028886505635e-15,0.0,7,-3.8387624599793835e-12,0.0
