workspace,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,cart_force_cmd_n,hinge_assist_torque_nm,external_force_n,note
lqr,13.398,7.825058,-8.758381,3.983059,0.781152021,0.038394934,0.136573031,0.634563,7,0.039830593,2.845042376,0.000000000,0.000000,recover
lqr,13.418,7.821647,-8.904651,3.967857,0.781150687,-0.018589781,0.136513487,0.630118,7,0.039678575,2.834183901,0.000000000,0.000000,recover
lqr,13.439,7.753691,-8.966621,3.919664,0.781234634,-0.074609147,0.135327445,0.625510,7,0.039196636,2.799759708,0.000000000,0.000000,recover
lqr,13.460,7.622698,-8.945196,3.839478,0.781399134,-0.129176130,0.133041181,0.620993,7,0.038394782,2.742484425,0.000000000,0.000000,recover
lqr,13.480,7.430696,-8.841975,3.727279,0.781636946,-0.181874552,0.129690103,0.616523,7,0.037272791,2.662342249,0.000000000,0.000000,recover
lqr,13.501,7.180163,-8.659208,3.584511,0.781938629,-0.232280236,0.125317491,0.612042,7,0.035845108,2.560364831,0.000000000,0.000000,recover
lqr,13.522,6.874094,-8.399804,3.414054,0.782292777,-0.279964563,0.119975572,0.607613,7,0.034140539,2.501894443,0.000000000,0.000000,recover
lqr,13.542,6.515909,-8.067272,3.217768,0.782686622,-0.324566842,0.113724065,0.603220,7,0.032177677,2.298405481,0.000000000,0.000000,recover
lqr,13.563,6.109418,-7.665679,2.997819,0.783106462,-0.365756631,0.106629454,0.598881,7,0.029978190,2.141299296,0.000000000,0.000000,recover
lqr,13.583,5.658652,-7.199540,2.747557,0.783538924,-0.403452368,0.098762115,0.594666,7,0.027475569,1.962540644,0.000000000,0.000000,recover
lqr,13.604,5.168249,-6.673972,2.496883,0.783967661,-0.436742252,0.090202960,0.590325,7,0.024968830,1.783487893,0.000000000,0.000000,recover
lqr,13.625,4.642909,-6.094410,2.212896,0.784382052,-0.466287843,0.081034049,0.586035,7,0.022128965,1.580640346,0.000000000,0.000000,recover
lqr,13.646,4.087511,-5.466620,1.931324,0.784766522,-0.491083545,0.071340517,0.581840,7,0.019313239,1.379517056,0.000000000,0.000000,recover
lqr,13.666,3.507380,-4.796802,1.634580,0.785111645,-0.511526911,0.061215333,0.577641,7,0.016345796,1.167556892,0.000000000,0.000000,recover
lqr,13.686,2.907466,-4.091159,1.324191,0.785408024,-0.527526992,0.050744852,0.573588,7,0.013241910,0.945850729,0.000000000,0.000000,recover
lqr,13.707,2.292950,-3.356153,0.999716,0.785648404,-0.539117054,0.040019519,0.569409,7,0.009997157,0.714082643,0.000000000,0.000000,recover
lqr,13.728,1.669374,-2.598529,0.695403,0.785823752,-0.545503427,0.029136068,0.565258,7,0.006954027,0.496716185,0.000000000,0.000000,recover
lqr,13.748,1.042186,-1.825068,0.381191,0.785934235,-0.547528173,0.018189573,0.561273,7,0.003811911,0.272279355,0.000000000,0.000000,recover
lqr,13.778,0.105506,-0.649627,-0.091327,0.785975280,-0.542205120,0.001841433,0.555398,7,-0.000913273,-0.065233807,0.000000000,0.000000,recover
lqr,13.799,-0.508950,0.134525,-0.405246,0.785922016,-0.533267650,-0.008882861,0.551409,7,-0.004052463,-0.289461620,0.000000000,0.000000,recover
lqr,13.819,-1.109084,0.911186,-0.692908,0.785806648,-0.519654194,-0.019357173,0.547465,7,-0.006929080,-0.494934307,0.000000000,0.000000,recover
lqr,13.840,-1.690817,1.674281,-0.992207,0.785639139,-0.502491064,-0.029510325,0.543545,7,-0.009922070,-0.708719253,0.000000000,0.000000,recover
lqr,13.861,-2.249085,2.417378,-1.258362,0.785423025,-0.480964016,-0.039253933,0.539602,7,-0.012583624,-0.898830275,0.000000000,0.000000,recover
lqr,13.881,-2.779905,3.134685,-1.522399,0.785170344,-0.456102385,-0.048518503,0.535721,7,-0.015223988,-1.087427705,0.000000000,0.000000,recover
lqr,13.901,-3.279532,3.820688,-1.778917,0.784890293,-0.428053844,-0.057238638,0.531968,7,-0.017789166,-1.270654737,0.000000000,0.000000,recover
lqr,13.921,-3.744054,4.469986,-1.996444,0.784590974,-0.396380972,-0.065346068,0.528253,7,-0.019964437,-1.426031187,0.000000000,0.000000,recover
lqr,13.941,-4.170147,5.077672,-2.210114,0.784286201,-0.362311796,-0.072782799,0.524424,7,-0.020998615,-1.499901100,0.000000000,0.000000,recover
lqr,13.962,-4.554994,5.639321,-2.391892,0.783984389,-0.325483588,-0.079499641,0.520625,7,-0.023055833,-1.646845200,0.000000000,0.000000,recover
lqr,13.983,-4.895819,6.150795,-2.553817,0.783696850,-0.286579234,-0.085448162,0.516883,7,-0.024743920,-1.767422885,0.000000000,0.000000,recover
lqr,14.003,-5.190645,6.608616,-2.696262,0.783432849,-0.245972186,-0.090593841,0.513188,7,-0.026962618,-1.925901311,0.000000000,0.000000,recover
lqr,14.024,-5.437659,7.009690,-2.811965,0.783200413,-0.203871495,-0.094905050,0.509500,7,-0.027573196,-1.969513997,0.000000000,0.000000,recover
lqr,14.054,-5.715685,7.499450,-2.938323,0.782926222,-0.138834420,-0.099757514,0.504118,7,-0.029027190,-2.073370724,0.000000000,0.000000,recover
lqr,14.075,-5.838201,7.748646,-2.990196,0.782800589,-0.094768727,-0.101895829,0.500484,7,-0.029673996,-2.119571163,0.000000000,0.000000,recover
lqr,14.095,-5.910078,7.934517,-3.016240,0.782724515,-0.050572157,-0.103150326,0.496975,7,-0.030162402,-2.154457262,0.000000000,0.000000,recover
lqr,14.116,-5.931470,8.056413,-3.015747,0.782699347,-0.006613834,-0.103523686,0.493352,7,-0.030157470,-2.154105017,0.000000000,0.000000,recover
lqr,14.147,-5.870308,8.119251,-2.968030,0.782755716,0.058050917,-0.102456198,0.488043,7,-0.029680302,-2.120021588,0.000000000,0.000000,recover
lqr,14.167,-5.768973,8.081990,-2.904776,0.782852463,0.099820123,-0.100687578,0.484534,7,-0.029047761,-2.074840072,0.000000000,0.000000,recover
lqr,14.188,-5.620934,7.982750,-2.818312,0.782991722,0.140095362,-0.098103808,0.481036,7,-0.028183119,-2.013079912,0.000000000,0.000000,recover
lqr,14.219,-5.315942,7.721746,-2.649358,0.783267506,0.196999237,-0.092780686,0.475890,7,-0.026493584,-1.892398838,0.000000000,0.000000,recover
lqr,14.239,-5.060601,7.476294,-2.503461,0.783486407,0.232378126,-0.088324145,0.472454,7,-0.025811720,-1.843694317,0.000000000,0.000000,recover
lqr,14.260,-4.766960,7.177046,-2.350128,0.783723524,0.264979402,-0.083199149,0.469045,7,-0.023501281,-1.678662922,0.000000000,0.000000,recover
lqr,14.290,-4.261425,6.634614,-2.074145,0.784097261,0.309069367,-0.074375905,0.464118,7,-0.021757520,-1.554108592,0.000000000,0.000000,recover
lqr,14.311,-3.885848,6.216057,-1.882421,0.784345295,0.334441361,-0.067820849,0.460774,7,-0.018824206,-1.344586138,0.000000000,0.000000,recover
lqr,14.342,-3.273938,5.513304,-1.564018,0.784697420,0.366693890,-0.057141002,0.455859,7,-0.015640182,-1.117155836,0.000000000,0.000000,recover
lqr,14.362,-2.839005,5.001302,-1.338408,0.784908266,0.384017651,-0.049549982,0.452562,7,-0.014518345,-1.037024641,0.000000000,0.000000,recover
lqr,14.383,-2.387125,4.460032,-1.106656,0.785092608,0.397846468,-0.041663198,0.449290,7,-0.011066560,-0.790468570,0.000000000,0.000000,recover
lqr,14.413,-1.686311,3.604006,-0.748951,0.785309042,0.412002042,-0.029431687,0.444540,7,-0.007489514,-0.534965299,0.000000000,0.000000,recover
lqr,14.443,-0.970078,2.710205,-0.386003,0.785443259,0.418180581,-0.016931052,0.439890,7,-0.003860028,-0.275716320,0.000000000,0.000000,recover
lqr,14.463,-0.490770,2.101899,-0.144298,0.785484169,0.417900810,-0.008565560,0.436755,7,-0.001442977,-0.103069758,0.000000000,0.000000,recover
lqr,14.484,-0.014663,1.489637,0.094755,0.785486108,0.414162051,-0.000255925,0.433578,7,0.000947552,0.067682318,0.000000000,0.000000,recover
lqr,14.505,0.454349,0.878511,0.329243,0.785450434,0.407054068,0.007929895,0.430430,7,0.003292426,0.235173308,0.000000000,0.000000,recover
lqr,14.535,1.136374,-0.025150,0.668765,0.785332280,0.390338386,0.019833464,0.425877,7,0.005573823,0.398130243,0.000000000,0.000000,recover
lqr,14.556,1.571514,-0.611856,0.884638,0.785215985,0.375358727,0.027428101,0.422796,7,0.008846376,0.631884007,0.000000000,0.000000,recover
lqr,14.577,1.987081,-1.180559,1.089837,0.785075269,0.357501816,0.034681098,0.419800,7,0.010898374,0.778455278,0.000000000,0.000000,recover
lqr,14.597,2.379937,-1.726862,1.283354,0.784915703,0.336962393,0.041537743,0.416774,7,0.012833545,0.916681785,0.000000000,0.000000,recover
lqr,14.618,2.747176,-2.246611,1.463420,0.784743275,0.313942763,0.047947262,0.413770,7,0.014634195,1.045299666,0.000000000,0.000000,recover
lqr,14.638,3.086142,-2.735931,1.628771,0.784564234,0.288670807,0.053863337,0.410818,7,0.016287713,1.163408052,0.000000000,0.000000,recover
lqr,14.658,3.394455,-3.191256,1.778345,0.784384857,0.261389835,0.059244414,0.407925,7,0.017783453,1.270246617,0.000000000,0.000000,recover
lqr,14.679,3.670021,-3.609354,1.911273,0.784211231,0.232350122,0.064053951,0.404965,7,0.019112733,1.365195219,0.000000000,0.000000,recover
lqr,14.709,4.018115,-4.160492,2.076647,0.783973948,0.186070678,0.070129344,0.400692,7,0.020259838,1.447131279,0.000000000,0.000000,recover
lqr,14.730,4.204631,-4.473734,2.163780,0.783838509,0.153811633,0.073384651,0.397798,7,0.021637802,1.545557320,0.000000000,0.000000,recover
lqr,14.760,4.413567,-4.857527,2.257703,0.783679636,0.104013957,0.077031281,0.393612,7,0.022312373,1.593740901,0.000000000,0.000000,recover
lqr,14.781,4.504775,-5.053964,2.296094,0.783607564,0.070301908,0.078623164,0.390763,7,0.022960937,1.640066958,0.000000000,0.000000,recover
lqr,14.801,4.557252,-5.201765,2.314270,0.783564732,0.036503343,0.079539061,0.387999,7,0.023142698,1.653049888,0.000000000,0.000000,recover
lqr,14.822,4.571145,-5.300468,2.313067,0.783551865,0.002914241,0.079781527,0.385227,7,0.023130674,1.652191011,0.000000000,0.000000,recover
lqr,14.842,4.546920,-5.350027,2.292459,0.783568665,-0.030194742,0.079358731,0.382457,7,0.022924590,1.637470680,0.000000000,0.000000,recover
lqr,14.863,4.485362,-5.350809,2.253702,0.783613856,-0.062533420,0.078284338,0.379697,7,0.022537020,1.609787110,0.000000000,0.000000,recover
lqr,14.883,4.387580,-5.303596,2.196879,0.783685251,-0.093854338,0.076577720,0.377010,7,0.021968789,1.569199236,0.000000000,0.000000,recover
lqr,14.903,4.254897,-5.209524,2.121308,0.783779937,-0.123947172,0.074261968,0.374332,7,0.021213079,1.515219952,0.000000000,0.000000,recover
lqr,14.924,4.088957,-5.070127,2.029676,0.783894235,-0.152537887,0.071365754,0.371619,7,0.020296764,1.449768873,0.000000000,0.000000,recover
lqr,14.954,3.781896,-4.780263,1.863277,0.784093189,-0.192155886,0.066006532,0.367719,7,0.018632766,1.330911874,0.000000000,0.000000,recover
lqr,14.975,3.541603,-4.536526,1.735304,0.784237405,-0.216105907,0.061812627,0.365037,7,0.017353045,1.239503208,0.000000000,0.000000,recover
lqr,14.995,3.275646,-4.255463,1.594598,0.784385266,-0.237892368,0.057170801,0.362463,7,0.015945983,1.138998775,0.000000000,0.000000,recover
lqr,15.016,2.986637,-3.940014,1.443276,0.784531947,-0.257360773,0.052126641,0.359823,7,0.014432762,1.030911598,0.000000000,0.000000,recover
lqr,15.036,2.677331,-3.593354,1.282145,0.784672834,-0.274392259,0.046728235,0.357289,7,0.012821447,0.915817644,0.000000000,0.000000,recover
lqr,15.057,2.350614,-3.218869,1.113347,0.784803620,-0.288878683,0.041025958,0.354697,7,0.011133467,0.795247631,0.000000000,0.000000,recover
lqr,15.077,2.009465,-2.820115,0.937789,0.784920491,-0.300748393,0.035071773,0.352187,7,0.009377888,0.669849154,0.000000000,0.000000,recover
lqr,15.098,1.656934,-2.400797,0.757529,0.785020177,-0.309939071,0.028918960,0.349657,7,0.007575286,0.541091890,0.000000000,0.000000,recover
lqr,15.118,1.296119,-1.964727,0.573726,0.785100096,-0.316423083,0.022621548,0.347189,7,0.005737265,0.409804625,0.000000000,0.000000,recover
lqr,15.138,0.930134,-1.515797,0.388208,0.785158370,-0.320185519,0.016233903,0.344754,7,0.003882079,0.277291371,0.000000000,0.000000,recover
lqr,15.158,0.562090,-1.057941,0.202500,0.785193900,-0.321240713,0.009810314,0.342330,7,0.002025004,0.144643130,0.000000000,0.000000,recover
lqr,15.179,0.195057,-0.595106,0.018109,0.785206374,-0.319627940,0.003404388,0.339834,7,0.000181085,0.012934652,0.000000000,0.000000,recover
lqr,15.200,-0.167952,-0.131213,-0.163831,0.785196229,-0.315402574,-0.002931309,0.337400,7,-0.001638313,-0.117022326,0.000000000,0.000000,recover
lqr,15.220,-0.523998,0.329863,-0.341505,0.785164612,-0.308634954,-0.009145482,0.334959,7,-0.003415052,-0.243932319,0.000000000,0.000000,recover
lqr,15.241,-0.870415,0.784409,-0.518458,0.785113587,-0.299527392,-0.015191612,0.332542,7,-0.005184579,-0.370327100,0.000000000,0.000000,recover
lqr,15.262,-1.204123,1.228575,-0.677369,0.785044715,-0.287822502,-0.021015909,0.330148,7,-0.006773690,-0.483834991,0.000000000,0.000000,recover
lqr,15.282,-1.522761,1.658916,-0.836416,0.784961988,-0.274119298,-0.026577192,0.327780,7,-0.008364156,-0.597439749,0.000000000,0.000000,recover
lqr,15.302,-1.823957,2.072076,-0.984992,0.784868110,-0.258323318,-0.031834048,0.325489,7,-0.009849915,-0.703565377,0.000000000,0.000000,recover
lqr,15.322,-2.105432,2.464852,-1.122220,0.784766665,-0.240607900,-0.036746715,0.323216,7,-0.011222199,-0.801585658,0.000000000,0.000000,recover
lqr,15.343,-2.365174,2.834285,-1.248572,0.784661411,-0.221188093,-0.041280066,0.320864,7,-0.012485721,-0.891837214,0.000000000,0.000000,recover
lqr,15.363,-2.601372,3.177654,-1.362956,0.784556003,-0.200235660,-0.045402500,0.318560,7,-0.013073842,-0.933845842,0.000000000,0.000000,recover
lqr,15.384,-2.812423,3.492485,-1.464182,0.784454012,-0.177938868,-0.049086047,0.316256,7,-0.014641822,-1.045844439,0.000000000,0.000000,recover
lqr,15.405,-2.996961,3.776579,-1.551761,0.784358807,-0.154506091,-0.052306832,0.313950,7,-0.015517611,-1.108400761,0.000000000,0.000000,recover
lqr,15.425,-3.153936,4.028063,-1.627664,0.784273445,-0.130196977,-0.055046570,0.311754,7,-0.016276639,-1.162617098,0.000000000,0.000000,recover
lqr,15.446,-3.282285,4.245239,-1.683300,0.784200432,-0.105045401,-0.057286677,0.309532,7,-0.016833004,-1.202357449,0.000000000,0.000000,recover
lqr,15.466,-3.381472,4.426850,-1.728012,0.784142095,-0.079501359,-0.059017815,0.307305,7,-0.017280121,-1.234294372,0.000000000,0.000000,recover
lqr,15.486,-3.451152,4.571923,-1.758572,0.784099911,-0.053699933,-0.060233965,0.305154,7,-0.017585718,-1.256122705,0.000000000,0.000000,recover
lqr,15.506,-3.491142,4.679764,-1.770796,0.784074877,-0.027765703,-0.060931924,0.302990,7,-0.017707963,-1.264854534,0.000000000,0.000000,recover
lqr,15.527,-3.501548,4.750019,-1.769349,0.784067464,-0.002030211,-0.061113544,0.300804,7,-0.017693493,-1.263820929,0.000000000,0.000000,recover
lqr,15.547,-3.482774,4.782675,-1.753961,0.784077454,0.023316727,-0.060785871,0.298697,7,-0.017539606,-1.252829015,0.000000000,0.000000,recover
lqr,15.568,-3.435416,4.778013,-1.724443,0.784104093,0.048073005,-0.059959322,0.296514,7,-0.017244432,-1.231745118,0.000000000,0.000000,recover
lqr,15.588,-3.360326,4.736632,-1.681133,0.784146097,0.072056006,-0.058648753,0.294406,7,-0.016811335,-1.200809610,0.000000000,0.000000,recover
lqr,15.609,-3.258506,4.659397,-1.623189,0.784201763,0.095103576,-0.056871663,0.292273,7,-0.016231887,-1.159420480,0.000000000,0.000000,recover
lqr,15.640,-3.058471,4.478959,-1.513668,0.784306054,0.127462161,-0.053380392,0.289123,7,-0.015136680,-1.081191421,0.000000000,0.000000,recover
lqr,15.660,-2.895757,4.317807,-1.426309,0.784385779,0.147338408,-0.050540491,0.287095,7,-0.014263094,-1.018792411,0.000000000,0.000000,recover
lqr,15.681,-2.711519,4.126046,-1.328215,0.784470474,0.165689177,-0.047324939,0.285024,7,-0.013282153,-0.948725230,0.000000000,0.000000,recover
lqr,15.701,-2.507621,3.905720,-1.220893,0.784557290,0.182378921,-0.043766249,0.283001,7,-0.012208928,-0.872066311,0.000000000,0.000000,recover
lqr,15.722,-2.286057,3.659073,-1.104960,0.784643412,0.197301275,-0.039899220,0.280952,7,-0.011049598,-0.789256965,0.000000000,0.000000,recover
lqr,15.752,-1.925226,3.245111,-0.917990,0.784765398,0.216159335,-0.033601538,0.277984,7,-0.009179899,-0.655707038,0.000000000,0.000000,recover
lqr,15.773,-1.668924,2.943633,-0.785824,0.784838353,0.226278485,-0.029128220,0.275982,7,-0.007858236,-0.561302562,0.000000000,0.000000,recover
lqr,15.803,-1.266625,2.460114,-0.580066,0.784929996,0.237632752,-0.022106783,0.273041,7,-0.005800664,-0.414333154,0.000000000,0.000000,recover
lqr,15.824,-0.989975,2.121130,-0.439133,0.784976880,0.242616918,-0.017278320,0.271060,7,-0.004391329,-0.313666372,0.000000000,0.000000,recover
lqr,15.845,-0.709268,1.772269,-0.291445,0.785011300,0.245644662,-0.012379068,0.269097,7,-0.002914454,-0.208175255,0.000000000,0.000000,recover
lqr,15.865,-0.426991,1.416595,-0.154294,0.785031819,0.246330753,-0.007452406,0.267147,7,-0.001542945,-0.110210330,0.000000000,0.000000,recover
lqr,15.886,-0.145450,1.057111,-0.010317,0.785039149,0.245159750,-0.002538583,0.265231,7,-0.000103172,-0.007369439,0.000000000,0.000000,recover
lqr,15.907,0.132980,0.696856,0.130822,0.785033132,0.241965445,0.002320932,0.263335,7,0.001308224,0.093444546,0.000000000,0.000000,recover
lqr,15.927,0.406200,0.338729,0.266987,0.785014372,0.236766306,0.007089532,0.261440,7,0.002669868,0.190704836,0.000000000,0.000000,recover
lqr,15.948,0.671788,-0.014246,0.396188,0.784983948,0.229630421,0.011724920,0.259539,7,0.003961876,0.282991150,0.000000000,0.000000,recover
lqr,15.968,0.927684,-0.359256,0.520780,0.784943456,0.220731347,0.016191149,0.257688,7,0.005207797,0.371985501,0.000000000,0.000000,recover
lqr,15.989,1.172128,-0.693685,0.647496,0.784894867,0.210342477,0.020457498,0.255839,7,0.006474964,0.462497400,0.000000000,0.000000,recover
lqr,16.009,1.403226,-1.014925,0.760555,0.784839474,0.198210347,0.024490917,0.254024,7,0.007605552,0.543253742,0.000000000,0.000000,recover
lqr,16.030,1.629480,-1.335286,0.866229,0.784776466,0.183811221,0.028439788,0.252212,7,0.008662291,0.618735084,0.000000000,0.000000,recover
lqr,16.050,1.818318,-1.608067,0.957524,0.784717500,0.169621662,0.031735634,0.250412,7,0.009575240,0.683945749,0.000000000,0.000000,recover
lqr,16.070,1.999467,-1.875657,1.045832,0.784655435,0.153579796,0.034897277,0.248623,7,0.010458324,0.747023173,0.000000000,0.000000,recover
lqr,16.091,2.161443,-2.121390,1.126002,0.784595397,0.136547362,0.037724295,0.246832,7,0.011260018,0.804287027,0.000000000,0.000000,recover
lqr,16.111,2.302988,-2.343484,1.189550,0.784539229,0.118501701,0.040194729,0.245106,7,0.011895500,0.849678558,0.000000000,0.000000,recover
lqr,16.132,2.423350,-2.540528,1.246779,0.784488955,0.099856468,0.042295441,0.243329,7,0.012467793,0.890556650,0.000000000,0.000000,recover
lqr,16.152,2.521867,-2.711293,1.291990,0.784445976,0.080646292,0.044014891,0.241587,7,0.012709765,0.907840355,0.000000000,0.000000,recover
lqr,16.173,2.598049,-2.854778,1.326796,0.784411581,0.061081760,0.045344505,0.239835,7,0.013267964,0.947711729,0.000000000,0.000000,recover
lqr,16.204,2.669811,-3.017248,1.353994,0.784377995,0.031315544,0.046596987,0.237295,7,0.013539939,0.967138517,0.000000000,0.000000,recover
lqr,16.224,2.689246,-3.089734,1.359462,0.784368381,0.011530034,0.046936192,0.235588,7,0.013594619,0.971044232,0.000000000,0.000000,recover
lqr,16.245,2.686149,-3.133354,1.352796,0.784369105,-0.008070077,0.046882146,0.233887,7,0.013527962,0.966282994,0.000000000,0.000000,recover
lqr,16.265,2.660881,-3.148199,1.335063,0.784379898,-0.027301933,0.046441136,0.232222,7,0.013350627,0.953616215,0.000000000,0.000000,recover
lqr,16.286,2.614028,-3.134622,1.308395,0.784400135,-0.045971650,0.045623391,0.230549,7,0.013083946,0.934567589,0.000000000,0.000000,recover
lqr,16.306,2.546268,-3.093165,1.268130,0.784428984,-0.064053207,0.044440756,0.228903,7,0.012681298,0.905807026,0.000000000,0.000000,recover
lqr,16.326,2.458478,-3.024613,1.220438,0.784465239,-0.081265063,0.042908534,0.227281,7,0.012204385,0.871741755,0.000000000,0.000000,recover
lqr,16.348,2.351698,-2.929966,1.160721,0.784507622,-0.097608853,0.041044874,0.225629,7,0.011607205,0.829086106,0.000000000,0.000000,recover
lqr,16.377,2.158484,-2.741724,1.059578,0.784579164,-0.119983423,0.037672653,0.223250,7,0.010595778,0.756841294,0.000000000,0.000000,recover
lqr,16.398,2.009705,-2.587521,0.981167,0.784629858,-0.133437662,0.035075963,0.221637,7,0.009811674,0.700833868,0.000000000,0.000000,recover
lqr,16.428,1.760091,-2.317169,0.849859,0.784706253,-0.151152377,0.030719388,0.219318,7,0.008498594,0.607042459,0.000000000,0.000000,recover
