workspace,phase,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,motor_command_cm_s,cart_joint_effort_cmd_n,cart_force_cmd_n,hinge_assist_torque_nm,note
real_current_proof,BALANCE,8.734,1.022226,3.118997,-39.887824,0.785379718,0.400677220,0.017841202,0.000000,7,-0.398878244,-39.887824409,-22.883472264,-22.883472264,-0.694607157,manual_A_near_upright
real_current_proof,BALANCE,8.786,1.404902,-1.100133,32.369740,0.784715478,-0.091426307,0.024520157,0.000000,7,0.323697400,32.369739991,3.955051656,3.955051656,0.072721620,manual_A_near_upright
real_current_proof,BALANCE,8.838,0.465985,-5.071449,84.000000,0.785873988,-0.521288131,0.008132980,0.000000,7,0.840000000,84.000000000,30.847571856,30.847571856,0.809662068,manual_A_near_upright
real_current_proof,BALANCE,8.888,-0.942043,-4.550162,27.157624,0.784920117,-0.208059167,-0.016441747,0.000000,7,0.412232828,41.223282800,20.282125016,20.282125016,0.625422342,manual_A_near_upright
real_current_proof,BALANCE,8.939,-0.987045,-0.928623,-44.314731,0.784889150,0.191947968,-0.017227179,0.000000,7,-0.443147306,-44.314730600,-11.489137104,-11.489137104,-0.255435211,manual_A_near_upright
real_current_proof,BALANCE,8.990,0.251383,1.116520,-58.515147,0.786381167,0.629472743,0.004387462,0.000000,7,-0.585151475,-58.515147472,-27.310699744,-27.310699744,-0.868291948,manual_A_near_upright
real_current_proof,BALANCE,9.041,0.979252,-1.032857,12.386364,0.784776400,0.091801320,0.017091173,0.000000,7,0.123863643,12.386364328,-0.975852504,-0.975852504,-0.198155629,manual_A_near_upright
real_current_proof,BALANCE,9.102,0.044343,-4.014522,68.640791,0.785832490,-0.508086545,0.000773930,0.000000,7,0.686407905,68.640790528,30.596936016,30.596936016,0.810616681,manual_A_near_upright
real_current_proof,BALANCE,9.153,-0.858828,-2.503200,-3.298291,0.784809669,-0.115921009,-0.014989375,0.000000,7,-0.032982907,-3.298290672,3.876705856,3.876705856,0.230441739,manual_A_near_upright
real_current_proof,BALANCE,9.204,-0.384338,0.172948,-74.699572,0.785248082,0.337975833,-0.006707970,0.000000,7,-0.746995717,-74.699571672,-22.643769944,-22.643769944,-0.418752837,manual_A_near_upright
real_current_proof,BALANCE,9.255,0.621826,-0.192445,-9.668847,0.784792181,0.061826851,0.010852909,0.000000,7,-0.096688469,-9.668846869,-6.419395024,-6.419395024,-0.131481688,manual_A_near_upright
real_current_proof,BALANCE,9.306,0.280521,-2.165241,61.369633,0.785201384,-0.318624966,0.004896013,0.000000,7,0.613696325,61.369632531,19.966325896,19.966325896,0.495111907,manual_A_near_upright
real_current_proof,BALANCE,9.358,-0.580001,-1.564018,-7.686062,0.784783201,-0.028751125,-0.010122925,0.000000,7,-0.076860625,-7.686062482,4.059501456,4.059501456,0.076370575,manual_A_near_upright
real_current_proof,BALANCE,9.409,-0.099517,0.195080,-56.668260,0.785348249,0.370418930,-0.001736904,0.000000,7,-0.657104065,-65.710406482,-17.492397744,-17.492397744,-0.491554152,manual_A_near_upright
real_current_proof,BALANCE,9.461,0.431801,-0.499600,15.599209,0.784792261,-0.029172563,0.007536355,0.000000,7,0.155992093,15.599209318,3.950019616,3.950019616,0.024067036,manual_A_near_upright
real_current_proof,BALANCE,9.513,-0.322336,-1.012024,8.198483,0.785149000,-0.297997460,-0.005625824,0.000000,7,0.081984832,8.198483156,9.313456656,9.313456656,0.493673410,manual_A_near_upright
real_current_proof,BALANCE,9.565,-0.098250,0.038002,-38.824952,0.785085621,0.267487118,-0.001714791,0.000000,7,-0.388249522,-38.824952221,-17.464981784,-17.464981784,-0.422835015,manual_A_near_upright
real_current_proof,BALANCE,9.617,0.167055,-0.400678,33.531972,0.784835717,-0.096675891,0.002915655,0.000000,7,0.335319716,33.531971579,9.410447056,9.410447056,0.145934462,manual_A_near_upright
real_current_proof,BALANCE,9.668,-0.148334,-0.175934,-32.366042,0.784916893,0.171906706,-0.002588915,0.000000,7,-0.323660421,-32.366042089,-6.759024184,-6.759024184,0.007067400,manual_A_near_upright
real_current_proof,BALANCE,9.719,0.050143,-0.168382,11.715748,0.784915667,-0.170159787,0.000875161,0.000000,7,0.117157479,11.715747941,8.368391386,8.368391386,0.269630177,manual_A_near_upright
real_current_proof,BALANCE,9.772,0.129309,-0.106460,5.919592,0.784808392,0.048455247,0.002256872,0.000000,7,0.059195917,5.919591686,3.441301436,3.441301436,-0.084299012,manual_A_near_upright
real_current_proof,BALANCE,9.822,0.081709,-0.105512,1.642140,0.784800655,0.016236007,0.001426087,0.000000,7,0.016421397,1.642139677,1.172956912,1.172956912,-0.030255874,manual_A_near_upright
real_current_proof,BALANCE,9.874,0.035486,-0.099583,0.644722,0.784802815,-0.026882271,0.000619352,0.000000,7,0.006447217,0.644721664,0.460515475,0.460515475,0.041153578,manual_A_near_upright
real_current_proof,BALANCE,9.925,0.013875,-0.094073,0.268438,0.784802301,-0.024045664,0.000242167,0.000000,7,0.002684383,0.268438325,0.191741661,0.191741661,0.037746561,manual_A_near_upright
real_current_proof,BALANCE,9.977,0.008292,-0.089309,0.095883,0.784800509,-0.011329386,0.000144727,0.000000,7,0.000958830,0.095882953,0.068487823,0.068487823,0.017692834,manual_A_near_upright
real_current_proof,BALANCE,10.028,0.007857,-0.084980,0.025082,0.784800050,-0.003674220,0.000137134,0.000000,7,0.000250818,0.025081790,0.017915564,0.017915564,0.005467349,manual_A_near_upright
real_current_proof,BALANCE,10.080,0.008182,-0.080938,0.006290,0.784800001,-0.001091852,0.000142798,0.000000,7,0.000062903,0.006290261,0.004493044,0.004493044,0.001318567,manual_A_near_upright
real_current_proof,BALANCE,10.131,0.008022,-0.077069,-0.001076,0.784799996,-0.000267065,0.000140006,0.000000,7,-0.000010762,-0.001076153,-0.000768681,-0.000768681,0.000007287,manual_A_near_upright
real_current_proof,BALANCE,10.181,0.007588,-0.073387,-0.001519,0.784799997,-0.000145696,0.000132431,0.000000,7,0.000010005,0.001000480,0.000714628,0.000714628,0.000179580,manual_A_near_upright
real_current_proof,BALANCE,10.233,0.007077,-0.069875,-0.001001,0.784799997,-0.000151195,0.000123524,0.000000,7,-0.000010013,-0.001001312,-0.000715223,-0.000715223,-0.000128660,manual_A_near_upright
real_current_proof,BALANCE,10.284,0.006570,-0.066525,-0.000673,0.784799998,-0.000156040,0.000114669,0.000000,7,-0.000006734,-0.000673429,-0.000481021,-0.000481021,-0.000094343,manual_A_near_upright
real_current_proof,BALANCE,10.336,0.006097,-0.063328,-0.000476,0.784799998,-0.000154735,0.000106413,0.000000,7,-0.000004756,-0.000475642,-0.000339744,-0.000339744,-0.000071661,manual_A_near_upright
real_current_proof,BALANCE,10.387,0.005658,-0.060279,-0.000378,0.784799998,-0.000146877,0.000098748,0.000000,7,-0.000003776,-0.000377610,-0.000269721,-0.000269721,-0.000061241,manual_A_near_upright
real_current_proof,BALANCE,10.439,0.005252,-0.057369,-0.000317,0.784799998,-0.000136993,0.000091657,0.000000,7,-0.000003173,-0.000317265,-0.000226618,-0.000226618,-0.000055783,manual_A_near_upright
real_current_proof,BALANCE,10.490,0.004876,-0.054593,-0.000270,0.784799999,-0.000127010,0.000085095,0.000000,7,-0.000002700,-0.000269955,-0.000192825,-0.000192825,-0.000052068,manual_A_near_upright
real_current_proof,BALANCE,10.542,0.004528,-0.051945,-0.000226,0.784799999,-0.000117655,0.000079020,0.000000,7,-0.000002257,-0.000225714,-0.000161224,-0.000161224,-0.000049538,manual_A_near_upright
real_current_proof,BALANCE,10.594,0.004205,-0.049418,-0.000183,0.784799999,-0.000108993,0.000073395,0.000000,7,-0.000001833,-0.000183338,-0.000130956,-0.000130956,-0.000046428,manual_A_near_upright
real_current_proof,BALANCE,10.646,0.003907,-0.047008,-0.000143,0.784799999,-0.000100966,0.000068185,0.000000,7,-0.000001433,-0.000143307,-0.000102362,-0.000102362,-0.000043011,manual_A_near_upright
real_current_proof,BALANCE,10.697,0.003630,-0.044709,-0.000106,0.784799999,-0.000093504,0.000063360,0.000000,7,-0.000001058,-0.000105781,-0.000075558,-0.000075558,-0.000040473,manual_A_near_upright
real_current_proof,BALANCE,10.748,0.003374,-0.042515,-0.000068,0.784799999,-0.000086672,0.000058889,0.000000,7,-0.000000682,-0.000068246,-0.000048747,-0.000048747,-0.000038516,manual_A_near_upright
real_current_proof,BALANCE,10.799,0.003137,-0.040423,-0.000033,0.784799999,-0.000080332,0.000054745,0.000000,7,-0.000000330,-0.000033023,-0.000023588,-0.000023588,-0.000035704,manual_A_near_upright
real_current_proof,BALANCE,10.850,0.002917,-0.038427,-0.000001,0.784800000,-0.000074438,0.000050906,0.000000,7,-0.000000005,-0.000000546,-0.000000390,-0.000000390,-0.000033615,manual_A_near_upright
real_current_proof,BALANCE,10.901,0.002713,-0.036524,0.000031,0.784800000,-0.000069005,0.000047346,0.000000,7,0.000000311,0.000031101,0.000022215,0.000022215,-0.000031631,manual_A_near_upright
real_current_proof,BALANCE,10.953,0.002524,-0.034708,0.000062,0.784800000,-0.000063985,0.000044046,0.000000,7,0.000000615,0.000061540,0.000043957,0.000043957,-0.000029761,manual_A_near_upright
real_current_proof,BALANCE,11.004,0.002348,-0.032976,0.000091,0.784800000,-0.000059333,0.000040986,0.000000,7,0.000000907,0.000090659,0.000064756,0.000064756,-0.000028024,manual_A_near_upright
real_current_proof,BALANCE,11.056,0.002183,-0.031291,0.000119,0.784800000,-0.000054929,0.000038092,0.000000,7,0.000001187,0.000118684,0.000084774,0.000084774,-0.000026694,manual_A_near_upright
real_current_proof,BALANCE,11.106,0.002035,-0.029748,0.000145,0.784800000,-0.000051045,0.000035513,0.000000,7,0.000001447,0.000144736,0.000103383,0.000103383,-0.000024867,manual_A_near_upright
real_current_proof,BALANCE,11.158,0.001895,-0.028245,0.000170,0.784800000,-0.000047383,0.000033070,0.000000,7,0.000001705,0.000170479,0.000121771,0.000121771,-0.000023398,manual_A_near_upright
real_current_proof,BALANCE,11.209,0.001765,-0.026812,0.000195,0.784800000,-0.000043972,0.000030803,0.000000,7,0.000001945,0.000194527,0.000138948,0.000138948,-0.000022054,manual_A_near_upright
real_current_proof,BALANCE,11.261,0.001644,-0.025444,0.000218,0.784800000,-0.000040814,0.000028699,0.000000,7,0.000002176,0.000217631,0.000155451,0.000155451,-0.000021037,manual_A_near_upright
real_current_proof,BALANCE,11.312,0.001532,-0.024141,0.000240,0.784800000,-0.000037902,0.000026745,0.000000,7,0.000002399,0.000239911,0.000171365,0.000171365,-0.000019593,manual_A_near_upright
real_current_proof,BALANCE,11.364,0.001428,-0.022897,0.000261,0.784800000,-0.000035193,0.000024931,0.000000,7,0.000002608,0.000260839,0.000186313,0.000186313,-0.000018702,manual_A_near_upright
real_current_proof,BALANCE,11.414,0.001332,-0.021711,0.000281,0.784800000,-0.000032687,0.000023246,0.000000,7,0.000002810,0.000280956,0.000200683,0.000200683,-0.000017441,manual_A_near_upright
real_current_proof,BALANCE,11.466,0.001242,-0.020580,0.000300,0.784800000,-0.000030366,0.000021681,0.000000,7,0.000003002,0.000300188,0.000214420,0.000214420,-0.000016650,manual_A_near_upright
real_current_proof,BALANCE,11.518,0.001159,-0.019501,0.000319,0.784800000,-0.000028213,0.000020227,0.000000,7,0.000003186,0.000318572,0.000227551,0.000227551,-0.000015540,manual_A_near_upright
real_current_proof,BALANCE,11.569,0.001081,-0.018472,0.000336,0.784800000,-0.000026219,0.000018875,0.000000,7,0.000003359,0.000335940,0.000239957,0.000239957,-0.000014675,manual_A_near_upright
real_current_proof,BALANCE,11.621,0.001009,-0.017491,0.000353,0.784800000,-0.000024387,0.000017619,0.000000,7,0.000003529,0.000352921,0.000252087,0.000252087,-0.000013836,manual_A_near_upright
real_current_proof,BALANCE,11.672,0.000941,-0.016537,0.000369,0.784800000,-0.000022638,0.000016428,0.000000,7,0.000003690,0.000368972,0.000263551,0.000263551,-0.000013063,manual_A_near_upright
real_current_proof,BALANCE,11.723,0.000880,-0.015663,0.000384,0.784800000,-0.000021089,0.000015364,0.000000,7,0.000003842,0.000384155,0.000274396,0.000274396,-0.000012350,manual_A_near_upright
real_current_proof,BALANCE,11.773,0.000822,-0.014812,0.000399,0.784800000,-0.000019621,0.000014353,0.000000,7,0.000003986,0.000398560,0.000284686,0.000284686,-0.000011667,manual_A_near_upright
real_current_proof,BALANCE,11.825,0.000769,-0.014001,0.000413,0.784800000,-0.000018252,0.000013413,0.000000,7,0.000004127,0.000412708,0.000294791,0.000294791,-0.000011036,manual_A_near_upright
real_current_proof,BALANCE,11.876,0.000718,-0.013227,0.000426,0.784800000,-0.000016996,0.000012538,0.000000,7,0.000004260,0.000426037,0.000304312,0.000304312,-0.000010421,manual_A_near_upright
real_current_proof,BALANCE,11.927,0.000672,-0.012489,0.000438,0.784800000,-0.000015822,0.000011723,0.000000,7,0.000004383,0.000438301,0.000313072,0.000313072,-0.000009854,manual_A_near_upright
real_current_proof,BALANCE,11.978,0.000628,-0.011786,0.000450,0.784800000,-0.000014736,0.000010965,0.000000,7,0.000004503,0.000450345,0.000321675,0.000321675,-0.000009316,manual_A_near_upright
real_current_proof,BALANCE,12.028,0.000588,-0.011115,0.000462,0.784800000,-0.000013726,0.000010258,0.000000,7,0.000004620,0.000461980,0.000329986,0.000329986,-0.000008915,manual_A_near_upright
real_current_proof,BALANCE,12.079,0.000550,-0.010475,0.000473,0.784800000,-0.000012783,0.000009600,0.000000,7,0.000004729,0.000472851,0.000337751,0.000337751,-0.000008346,manual_A_near_upright
real_current_proof,BALANCE,12.130,0.000514,-0.009853,0.000484,0.784800000,-0.000011899,0.000008975,0.000000,7,0.000004835,0.000483526,0.000345376,0.000345376,-0.000007986,manual_A_near_upright
real_current_proof,BALANCE,12.181,0.000482,-0.009283,0.000493,0.784800000,-0.000011112,0.000008415,0.000000,7,0.000004934,0.000493431,0.000352451,0.000352451,-0.000007466,manual_A_near_upright
real_current_proof,BALANCE,12.232,0.000452,-0.008728,0.000503,0.784800000,-0.000010359,0.000007882,0.000000,7,0.000005029,0.000502873,0.000359195,0.000359195,-0.000007071,manual_A_near_upright
real_current_proof,BALANCE,12.283,0.000423,-0.008199,0.000512,0.784800000,-0.000009662,0.000007385,0.000000,7,0.000005120,0.000512050,0.000365750,0.000365750,-0.000006696,manual_A_near_upright
real_current_proof,BALANCE,12.334,0.000397,-0.007695,0.000520,0.784800000,-0.000009008,0.000006921,0.000000,7,0.000005190,0.000519037,0.000370741,0.000370741,-0.000006412,manual_A_near_upright
real_current_proof,BALANCE,12.386,0.000372,-0.007214,0.000529,0.784800000,-0.000008411,0.000006489,0.000000,7,0.000005290,0.000528998,0.000377855,0.000377855,-0.000006008,manual_A_near_upright
real_current_proof,BALANCE,12.438,0.000349,-0.006755,0.000537,0.784800000,-0.000007855,0.000006085,0.000000,7,0.000005368,0.000536822,0.000383444,0.000383444,-0.000005688,manual_A_near_upright
real_current_proof,BALANCE,12.488,0.000327,-0.006318,0.000544,0.784800000,-0.000007328,0.000005708,0.000000,7,0.000005443,0.000544346,0.000388819,0.000388819,-0.000005455,manual_A_near_upright
real_current_proof,BALANCE,12.539,0.000307,-0.005901,0.000552,0.784800000,-0.000006844,0.000005356,0.000000,7,0.000005503,0.000550255,0.000393039,0.000393039,-0.000005173,manual_A_near_upright
real_current_proof,BALANCE,12.591,0.000288,-0.005496,0.000559,0.784800000,-0.000006389,0.000005021,0.000000,7,0.000005572,0.000557203,0.000398002,0.000398002,-0.000004900,manual_A_near_upright
real_current_proof,BALANCE,12.642,0.000270,-0.005117,0.000565,0.784800000,-0.000005971,0.000004714,0.000000,7,0.000005651,0.000565139,0.000403671,0.000403671,-0.000004588,manual_A_near_upright
real_current_proof,BALANCE,12.693,0.000254,-0.004763,0.000571,0.784800000,-0.000005588,0.000004432,0.000000,7,0.000005713,0.000571309,0.000408078,0.000408078,-0.000004356,manual_A_near_upright
real_current_proof,BALANCE,12.744,0.000239,-0.004418,0.000577,0.784800000,-0.000005225,0.000004164,0.000000,7,0.000005761,0.000576142,0.000411530,0.000411530,-0.000004175,manual_A_near_upright
real_current_proof,BALANCE,12.794,0.000224,-0.004090,0.000583,0.784800000,-0.000004886,0.000003913,0.000000,7,0.000005829,0.000582917,0.000416369,0.000416369,-0.000003957,manual_A_near_upright
real_current_proof,BALANCE,12.846,0.000211,-0.003776,0.000588,0.784800000,-0.000004572,0.000003678,0.000000,7,0.000005883,0.000588340,0.000420243,0.000420243,-0.000003717,manual_A_near_upright
real_current_proof,BALANCE,12.898,0.000198,-0.003478,0.000594,0.784800000,-0.000004279,0.000003458,0.000000,7,0.000005935,0.000593516,0.000423940,0.000423940,-0.000003527,manual_A_near_upright
real_current_proof,BALANCE,12.949,0.000186,-0.003193,0.000598,0.784800000,-0.000004005,0.000003252,0.000000,7,0.000005985,0.000598456,0.000427469,0.000427469,-0.000003348,manual_A_near_upright
real_current_proof,BALANCE,13.000,0.000175,-0.002921,0.000603,0.784800000,-0.000003751,0.000003059,0.000000,7,0.000006032,0.000603216,0.000430869,0.000430869,-0.000003177,manual_A_near_upright
real_current_proof,BALANCE,13.052,0.000165,-0.002662,0.000608,0.784800000,-0.000003512,0.000002879,0.000000,7,0.000006078,0.000607788,0.000434134,0.000434134,-0.000003017,manual_A_near_upright
real_current_proof,BALANCE,13.104,0.000155,-0.002415,0.000612,0.784800000,-0.000003290,0.000002710,0.000000,7,0.000006120,0.000612038,0.000437170,0.000437170,-0.000002864,manual_A_near_upright
real_current_proof,BALANCE,13.156,0.000146,-0.002180,0.000616,0.784800000,-0.000003087,0.000002551,0.000000,7,0.000006161,0.000616091,0.000440065,0.000440065,-0.000002749,manual_A_near_upright
real_current_proof,BALANCE,13.206,0.000138,-0.001956,0.000620,0.784800000,-0.000002894,0.000002403,0.000000,7,0.000006200,0.000620001,0.000442858,0.000442858,-0.000002578,manual_A_near_upright
real_current_proof,BALANCE,13.258,0.000130,-0.001742,0.000624,0.784800000,-0.000002713,0.000002263,0.000000,7,0.000006238,0.000623767,0.000445548,0.000445548,-0.000002476,manual_A_near_upright
real_current_proof,BALANCE,13.310,0.000122,-0.001538,0.000627,0.784800000,-0.000002546,0.000002133,0.000000,7,0.000006273,0.000627317,0.000448083,0.000448083,-0.000002325,manual_A_near_upright
real_current_proof,BALANCE,13.361,0.000115,-0.001343,0.000631,0.784800000,-0.000002388,0.000002010,0.000000,7,0.000006299,0.000629940,0.000449957,0.000449957,-0.000002235,manual_A_near_upright
real_current_proof,BALANCE,13.413,0.000109,-0.001158,0.000634,0.784800000,-0.000002243,0.000001895,0.000000,7,0.000006338,0.000633795,0.000452711,0.000452711,-0.000002097,manual_A_near_upright
real_current_proof,BALANCE,13.464,0.000102,-0.000981,0.000637,0.784800000,-0.000002105,0.000001787,0.000000,7,0.000006369,0.000636905,0.000454932,0.000454932,-0.000001993,manual_A_near_upright
real_current_proof,BALANCE,13.516,0.000097,-0.000812,0.000640,0.784800000,-0.000001976,0.000001686,0.000000,7,0.000006399,0.000639879,0.000457057,0.000457057,-0.000001916,manual_A_near_upright
real_current_proof,BALANCE,13.567,0.000091,-0.000652,0.000643,0.784800000,-0.000001854,0.000001591,0.000000,7,0.000006426,0.000642596,0.000458997,0.000458997,-0.000001805,manual_A_near_upright
real_current_proof,BALANCE,13.618,0.000086,-0.000499,0.000645,0.784800000,-0.000001744,0.000001501,0.000000,7,0.000006454,0.000645361,0.000460972,0.000460972,-0.000001713,manual_A_near_upright
real_current_proof,BALANCE,13.670,0.000081,-0.000352,0.000648,0.784800000,-0.000001639,0.000001417,0.000000,7,0.000006478,0.000647836,0.000462740,0.000462740,-0.000001629,manual_A_near_upright
real_current_proof,BALANCE,13.723,0.000077,-0.000213,0.000650,0.784800000,-0.000001541,0.000001338,0.000000,7,0.000006502,0.000650246,0.000464462,0.000464462,-0.000001549,manual_A_near_upright
real_current_proof,BALANCE,13.775,0.000072,-0.000080,0.000653,0.784800000,-0.000001450,0.000001264,0.000000,7,0.000006526,0.000652637,0.000466169,0.000466169,-0.000001472,manual_A_near_upright
real_current_proof,BALANCE,13.826,0.000068,0.000046,0.000655,0.784800000,-0.000001364,0.000001194,0.000000,7,0.000006548,0.000654815,0.000467725,0.000467725,-0.000001399,manual_A_near_upright
real_current_proof,BALANCE,13.878,0.000065,0.000167,0.000657,0.784800000,-0.000001284,0.000001128,0.000000,7,0.000006569,0.000656884,0.000469203,0.000469203,-0.000001330,manual_A_near_upright
real_current_proof,BALANCE,13.930,0.000061,0.000282,0.000659,0.784800000,-0.000001209,0.000001066,0.000000,7,0.000006585,0.000658528,0.000470377,0.000470377,-0.000001279,manual_A_near_upright
real_current_proof,BALANCE,13.982,0.000058,0.000391,0.000661,0.784800000,-0.000001137,0.000001008,0.000000,7,0.000006604,0.000660387,0.000471705,0.000471705,-0.000001219,manual_A_near_upright
real_current_proof,BALANCE,14.034,0.000055,0.000496,0.000663,0.784800000,-0.000001071,0.000000953,0.000000,7,0.000006627,0.000662664,0.000473331,0.000473331,-0.000001146,manual_A_near_upright
real_current_proof,BALANCE,14.086,0.000052,0.000596,0.000664,0.784800000,-0.000001009,0.000000901,0.000000,7,0.000006644,0.000664433,0.000474595,0.000474595,-0.000001089,manual_A_near_upright
real_current_proof,BALANCE,14.139,0.000049,0.000691,0.000666,0.784800000,-0.000000951,0.000000853,0.000000,7,0.000006660,0.000666028,0.000475734,0.000475734,-0.000001037,manual_A_near_upright
real_current_proof,BALANCE,14.191,0.000046,0.000781,0.000668,0.784800000,-0.000000896,0.000000807,0.000000,7,0.000006676,0.000667595,0.000476853,0.000476853,-0.000000987,manual_A_near_upright
real_current_proof,BALANCE,14.242,0.000044,0.000868,0.000669,0.784800000,-0.000000845,0.000000764,0.000000,7,0.000006691,0.000669112,0.000477937,0.000477937,-0.000000939,manual_A_near_upright
real_current_proof,BALANCE,14.294,0.000041,0.000950,0.000671,0.784800000,-0.000000797,0.000000723,0.000000,7,0.000006705,0.000670525,0.000478946,0.000478946,-0.000000894,manual_A_near_upright
real_current_proof,BALANCE,14.352,0.000039,0.001028,0.000672,0.784800000,-0.000000752,0.000000684,0.000000,7,0.000006719,0.000671943,0.000479959,0.000479959,-0.000000850,manual_A_near_upright
real_current_proof,BALANCE,14.402,0.000037,0.001103,0.000673,0.784800000,-0.000000709,0.000000648,0.000000,7,0.000006732,0.000673224,0.000480874,0.000480874,-0.000000811,manual_A_near_upright
real_current_proof,BALANCE,14.453,0.000035,0.001174,0.000674,0.784800000,-0.000000669,0.000000614,0.000000,7,0.000006745,0.000674465,0.000481760,0.000481760,-0.000000780,manual_A_near_upright
real_current_proof,BALANCE,14.504,0.000033,0.001242,0.000676,0.784800000,-0.000000631,0.000000582,0.000000,7,0.000006756,0.000675639,0.000482599,0.000482599,-0.000000735,manual_A_near_upright
real_current_proof,BALANCE,14.555,0.000032,0.001307,0.000677,0.784800000,-0.000000595,0.000000551,0.000000,7,0.000006768,0.000676783,0.000483416,0.000483416,-0.000000701,manual_A_near_upright
real_current_proof,BALANCE,14.605,0.000030,0.001370,0.000678,0.784800000,-0.000000562,0.000000522,0.000000,7,0.000006779,0.000677896,0.000484211,0.000484211,-0.000000674,manual_A_near_upright
real_current_proof,BALANCE,14.657,0.000028,0.001428,0.000679,0.784800000,-0.000000532,0.000000495,0.000000,7,0.000006789,0.000678893,0.000484923,0.000484923,-0.000000634,manual_A_near_upright
real_current_proof,BALANCE,14.708,0.000027,0.001484,0.000680,0.784800000,-0.000000503,0.000000469,0.000000,7,0.000006799,0.000679888,0.000485634,0.000485634,-0.000000604,manual_A_near_upright
real_current_proof,BALANCE,14.759,0.000025,0.001539,0.000681,0.784800000,-0.000000475,0.000000445,0.000000,7,0.000006809,0.000680854,0.000486324,0.000486324,-0.000000574,manual_A_near_upright
real_current_proof,BALANCE,14.811,0.000024,0.001589,0.000682,0.784800000,-0.000000449,0.000000422,0.000000,7,0.000006817,0.000681714,0.000486939,0.000486939,-0.000000553,manual_A_near_upright
real_current_proof,BALANCE,14.862,0.000023,0.001637,0.000683,0.784800000,-0.000000424,0.000000400,0.000000,7,0.000006826,0.000682554,0.000487538,0.000487538,-0.000000523,manual_A_near_upright
real_current_proof,BALANCE,14.913,0.000022,0.001683,0.000683,0.784800000,-0.000000401,0.000000380,0.000000,7,0.000006834,0.000683373,0.000488124,0.000488124,-0.000000498,manual_A_near_upright
real_current_proof,BALANCE,14.965,0.000021,0.001728,0.000684,0.784800000,-0.000000379,0.000000360,0.000000,7,0.000006841,0.000684146,0.000488676,0.000488676,-0.000000479,manual_A_near_upright
real_current_proof,BALANCE,15.016,0.000020,0.001770,0.000685,0.784800000,-0.000000358,0.000000342,0.000000,7,0.000006849,0.000684890,0.000489207,0.000489207,-0.000000453,manual_A_near_upright
real_current_proof,BALANCE,15.067,0.000019,0.001810,0.000686,0.784800000,-0.000000339,0.000000325,0.000000,7,0.000006856,0.000685593,0.000489709,0.000489709,-0.000000436,manual_A_near_upright
real_current_proof,BALANCE,15.119,0.000018,0.001848,0.000686,0.784800000,-0.000000321,0.000000308,0.000000,7,0.000006863,0.000686263,0.000490188,0.000490188,-0.000000411,manual_A_near_upright
real_current_proof,BALANCE,15.171,0.000017,0.001885,0.000687,0.784800000,-0.000000304,0.000000293,0.000000,7,0.000006869,0.000686918,0.000490656,0.000490656,-0.000000392,manual_A_near_upright
real_current_proof,BALANCE,15.223,0.000016,0.001919,0.000688,0.784800000,-0.000000288,0.000000278,0.000000,7,0.000006875,0.000687515,0.000491082,0.000491082,-0.000000374,manual_A_near_upright
real_current_proof,BALANCE,15.275,0.000015,0.001952,0.000688,0.784800000,-0.000000273,0.000000264,0.000000,7,0.000006881,0.000688098,0.000491499,0.000491499,-0.000000356,manual_A_near_upright
real_current_proof,BALANCE,15.327,0.000014,0.001984,0.000689,0.784800000,-0.000000258,0.000000251,0.000000,7,0.000006886,0.000688649,0.000491892,0.000491892,-0.000000343,manual_A_near_upright
real_current_proof,BALANCE,15.379,0.000014,0.002014,0.000689,0.784800000,-0.000000245,0.000000238,0.000000,7,0.000006892,0.000689185,0.000492275,0.000492275,-0.000000324,manual_A_near_upright
real_current_proof,BALANCE,15.430,0.000013,0.002043,0.000690,0.784800000,-0.000000232,0.000000226,0.000000,7,0.000006897,0.000689693,0.000492638,0.000492638,-0.000000308,manual_A_near_upright
real_current_proof,BALANCE,15.481,0.000012,0.002070,0.000690,0.784800000,-0.000000219,0.000000215,0.000000,7,0.000006902,0.000690178,0.000492984,0.000492984,-0.000000295,manual_A_near_upright
real_current_proof,BALANCE,15.533,0.000012,0.002096,0.000691,0.784800000,-0.000000208,0.000000205,0.000000,7,0.000006906,0.000690640,0.000493314,0.000493314,-0.000000281,manual_A_near_upright
real_current_proof,BALANCE,15.585,0.000011,0.002121,0.000691,0.784800000,-0.000000197,0.000000195,0.000000,7,0.000006911,0.000691062,0.000493616,0.000493616,-0.000000268,manual_A_near_upright
real_current_proof,BALANCE,15.636,0.000011,0.002145,0.000691,0.784800000,-0.000000187,0.000000185,0.000000,7,0.000006915,0.000691480,0.000493915,0.000493915,-0.000000255,manual_A_near_upright
real_current_proof,BALANCE,15.687,0.000010,0.002167,0.000692,0.784800000,-0.000000178,0.000000176,0.000000,7,0.000006918,0.000691804,0.000494146,0.000494146,-0.000000246,manual_A_near_upright
real_current_proof,BALANCE,15.740,0.000010,0.002189,0.000692,0.784800000,-0.000000168,0.000000167,0.000000,7,0.000006922,0.000692179,0.000494414,0.000494414,-0.000000235,manual_A_near_upright
real_current_proof,BALANCE,15.792,0.000009,0.002209,0.000693,0.784800000,-0.000000160,0.000000159,0.000000,7,0.000006925,0.000692549,0.000494678,0.000494678,-0.000000224,manual_A_near_upright
